Time Series matched accelerogram: RSN962_NORTHR_WAT180.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.01000	       0.00179	                              
       0.02000	       0.00181	                              
       0.03000	       0.00183	                              
       0.04000	       0.00185	                              
       0.05000	       0.00186	                              
       0.06000	       0.00188	                              
       0.07000	       0.00191	                              
       0.08000	       0.00192	                              
       0.09000	       0.00190	                              
       0.10000	       0.00191	                              
       0.11000	       0.00192	                              
       0.12000	       0.00192	                              
       0.13000	       0.00198	                              
       0.14000	       0.00203	                              
       0.15000	       0.00207	                              
       0.16000	       0.00205	                              
       0.17000	       0.00204	                              
       0.18000	       0.00210	                              
       0.19000	       0.00207	                              
       0.20000	       0.00199	                              
       0.21000	       0.00198	                              
       0.22000	       0.00194	                              
       0.23000	       0.00186	                              
       0.24000	       0.00188	                              
       0.25000	       0.00191	                              
       0.26000	       0.00196	                              
       0.27000	       0.00189	                              
       0.28000	       0.00170	                              
       0.29000	       0.00157	                              
       0.30000	       0.00168	                              
       0.31000	       0.00183	                              
       0.32000	       0.00196	                              
       0.33000	       0.00216	                              
       0.34000	       0.00226	                              
       0.35000	       0.00205	                              
       0.36000	       0.00182	                              
       0.37000	       0.00165	                              
       0.38000	       0.00177	                              
       0.39000	       0.00174	                              
       0.40000	       0.00159	                              
       0.41000	       0.00143	                              
       0.42000	       0.00139	                              
       0.43000	       0.00163	                              
       0.44000	       0.00167	                              
       0.45000	       0.00162	                              
       0.46000	       0.00164	                              
       0.47000	       0.00188	                              
       0.48000	       0.00183	                              
       0.49000	       0.00160	                              
       0.50000	       0.00160	                              
       0.51000	       0.00173	                              
       0.52000	       0.00170	                              
       0.53000	       0.00095	                              
       0.54000	      -0.00037	                              
       0.55000	      -0.00050	                              
       0.56000	       0.00134	                              
       0.57000	       0.00220	                              
       0.58000	       0.00183	                              
       0.59000	       0.00174	                              
       0.60000	       0.00199	                              
       0.61000	       0.00203	                              
       0.62000	       0.00199	                              
       0.63000	       0.00206	                              
       0.64000	       0.00209	                              
       0.65000	       0.00216	                              
       0.66000	       0.00272	                              
       0.67000	       0.00259	                              
       0.68000	       0.00138	                              
       0.69000	      -0.00087	                              
       0.70000	      -0.00181	                              
       0.71000	      -0.00156	                              
       0.72000	      -0.00145	                              
       0.73000	      -0.00161	                              
       0.74000	      -0.00113	                              
       0.75000	       0.00009	                              
       0.76000	       0.00023	                              
       0.77000	      -0.00098	                              
       0.78000	      -0.00169	                              
       0.79000	      -0.00068	                              
       0.80000	       0.00118	                              
       0.81000	       0.00256	                              
       0.82000	       0.00275	                              
       0.83000	       0.00081	                              
       0.84000	      -0.00140	                              
       0.85000	      -0.00200	                              
       0.86000	      -0.00184	                              
       0.87000	      -0.00230	                              
       0.88000	      -0.00261	                              
       0.89000	      -0.00264	                              
       0.90000	      -0.00407	                              
       0.91000	      -0.00324	                              
       0.92000	      -0.00143	                              
       0.93000	      -0.00116	                              
       0.94000	      -0.00036	                              
       0.95000	       0.00254	                              
       0.96000	       0.00457	                              
       0.97000	       0.00375	                              
       0.98000	       0.00389	                              
       0.99000	       0.00332	                              
       1.00000	       0.00062	                              
       1.01000	      -0.00104	                              
       1.02000	      -0.00069	                              
       1.03000	       0.00040	                              
       1.04000	      -0.00093	                              
       1.05000	      -0.00385	                              
       1.06000	      -0.00466	                              
       1.07000	      -0.00486	                              
       1.08000	      -0.00554	                              
       1.09000	      -0.00546	                              
       1.10000	      -0.00371	                              
       1.11000	      -0.00106	                              
       1.12000	      -0.00042	                              
       1.13000	      -0.00003	                              
       1.14000	       0.00176	                              
       1.15000	       0.00430	                              
       1.16000	       0.00704	                              
       1.17000	       0.01000	                              
       1.18000	       0.00991	                              
       1.19000	       0.00378	                              
       1.20000	      -0.00264	                              
       1.21000	      -0.00465	                              
       1.22000	      -0.00334	                              
       1.23000	      -0.00323	                              
       1.24000	      -0.00001	                              
       1.25000	       0.00269	                              
       1.26000	       0.00076	                              
       1.27000	      -0.00144	                              
       1.28000	      -0.00172	                              
       1.29000	      -0.00379	                              
       1.30000	      -0.00376	                              
       1.31000	      -0.00238	                              
       1.32000	      -0.00268	                              
       1.33000	      -0.00255	                              
       1.34000	      -0.00425	                              
       1.35000	      -0.00626	                              
       1.36000	      -0.00602	                              
       1.37000	      -0.00553	                              
       1.38000	      -0.00563	                              
       1.39000	      -0.00527	                              
       1.40000	      -0.00464	                              
       1.41000	      -0.00090	                              
       1.42000	       0.00669	                              
       1.43000	       0.01418	                              
       1.44000	       0.01596	                              
       1.45000	       0.01048	                              
       1.46000	       0.00403	                              
       1.47000	      -0.00207	                              
       1.48000	      -0.00419	                              
       1.49000	      -0.00384	                              
       1.50000	      -0.00741	                              
       1.51000	      -0.01339	                              
       1.52000	      -0.01195	                              
       1.53000	      -0.00770	                              
       1.54000	      -0.00746	                              
       1.55000	      -0.01048	                              
       1.56000	      -0.00707	                              
       1.57000	       0.00116	                              
       1.58000	       0.00637	                              
       1.59000	       0.00843	                              
       1.60000	       0.01011	                              
       1.61000	       0.01183	                              
       1.62000	       0.01225	                              
       1.63000	       0.00639	                              
       1.64000	      -0.00294	                              
       1.65000	      -0.00927	                              
       1.66000	      -0.01116	                              
       1.67000	      -0.00950	                              
       1.68000	      -0.00742	                              
       1.69000	      -0.00393	                              
       1.70000	       0.00244	                              
       1.71000	       0.00661	                              
       1.72000	       0.00719	                              
       1.73000	       0.00995	                              
       1.74000	       0.01179	                              
       1.75000	       0.01174	                              
       1.76000	       0.00764	                              
       1.77000	       0.00268	                              
       1.78000	      -0.00160	                              
       1.79000	      -0.00416	                              
       1.80000	      -0.00350	                              
       1.81000	      -0.00264	                              
       1.82000	      -0.00147	                              
       1.83000	       0.00026	                              
       1.84000	       0.00056	                              
       1.85000	      -0.00214	                              
       1.86000	      -0.00680	                              
       1.87000	      -0.00078	                              
       1.88000	       0.01136	                              
       1.89000	       0.01876	                              
       1.90000	       0.02187	                              
       1.91000	       0.01937	                              
       1.92000	       0.01239	                              
       1.93000	       0.00291	                              
       1.94000	      -0.00792	                              
       1.95000	      -0.01727	                              
       1.96000	      -0.02184	                              
       1.97000	      -0.01915	                              
       1.98000	      -0.00906	                              
       1.99000	       0.01008	                              
       2.00000	       0.02884	                              
       2.01000	       0.03597	                              
       2.02000	       0.03179	                              
       2.03000	       0.01876	                              
       2.04000	      -0.00046	                              
       2.05000	      -0.01810	                              
       2.06000	      -0.02555	                              
       2.07000	      -0.02382	                              
       2.08000	      -0.01990	                              
       2.09000	      -0.01647	                              
       2.10000	      -0.01255	                              
       2.11000	      -0.00837	                              
       2.12000	      -0.00405	                              
       2.13000	       0.00142	                              
       2.14000	       0.00832	                              
       2.15000	       0.01229	                              
       2.16000	       0.01463	                              
       2.17000	       0.01944	                              
       2.18000	       0.02073	                              
       2.19000	       0.02181	                              
       2.20000	       0.01945	                              
       2.21000	       0.00975	                              
       2.22000	      -0.00283	                              
       2.23000	      -0.00938	                              
       2.24000	      -0.00821	                              
       2.25000	       0.00119	                              
       2.26000	       0.01051	                              
       2.27000	       0.01082	                              
       2.28000	       0.00868	                              
       2.29000	       0.00664	                              
       2.30000	       0.00846	                              
       2.31000	       0.01279	                              
       2.32000	       0.01561	                              
       2.33000	       0.01316	                              
       2.34000	       0.00714	                              
       2.35000	      -0.00309	                              
       2.36000	      -0.01419	                              
       2.37000	      -0.01364	                              
       2.38000	      -0.00606	                              
       2.39000	       0.00012	                              
       2.40000	       0.00743	                              
       2.41000	       0.01591	                              
       2.42000	       0.02272	                              
       2.43000	       0.02536	                              
       2.44000	       0.01825	                              
       2.45000	       0.00566	                              
       2.46000	      -0.00995	                              
       2.47000	      -0.02056	                              
       2.48000	      -0.02429	                              
       2.49000	      -0.02486	                              
       2.50000	      -0.01948	                              
       2.51000	      -0.01122	                              
       2.52000	      -0.00788	                              
       2.53000	      -0.01033	                              
       2.54000	      -0.01258	                              
       2.55000	      -0.01096	                              
       2.56000	      -0.00135	                              
       2.57000	       0.00991	                              
       2.58000	       0.01784	                              
       2.59000	       0.02064	                              
       2.60000	       0.01764	                              
       2.61000	       0.01176	                              
       2.62000	       0.00202	                              
       2.63000	      -0.01111	                              
       2.64000	      -0.02029	                              
       2.65000	      -0.02212	                              
       2.66000	      -0.01616	                              
       2.67000	      -0.00702	                              
       2.68000	       0.00460	                              
       2.69000	       0.00757	                              
       2.70000	       0.00400	                              
       2.71000	      -0.00022	                              
       2.72000	       0.00062	                              
       2.73000	       0.00289	                              
       2.74000	       0.00446	                              
       2.75000	       0.00630	                              
       2.76000	       0.01167	                              
       2.77000	       0.01931	                              
       2.78000	       0.01948	                              
       2.79000	       0.01194	                              
       2.80000	       0.00612	                              
       2.81000	       0.00344	                              
       2.82000	      -0.00260	                              
       2.83000	      -0.01118	                              
       2.84000	      -0.01477	                              
       2.85000	      -0.00978	                              
       2.86000	      -0.00527	                              
       2.87000	       0.00019	                              
       2.88000	       0.00810	                              
       2.89000	       0.01720	                              
       2.90000	       0.02440	                              
       2.91000	       0.01880	                              
       2.92000	       0.00601	                              
       2.93000	      -0.00613	                              
       2.94000	      -0.01224	                              
       2.95000	      -0.00977	                              
       2.96000	      -0.00301	                              
       2.97000	       0.00242	                              
       2.98000	       0.01047	                              
       2.99000	       0.01460	                              
       3.00000	       0.01024	                              
       3.01000	      -0.00050	                              
       3.02000	      -0.01235	                              
       3.03000	      -0.02195	                              
       3.04000	      -0.02935	                              
       3.05000	      -0.03460	                              
       3.06000	      -0.02518	                              
       3.07000	      -0.00428	                              
       3.08000	       0.01794	                              
       3.09000	       0.03186	                              
       3.10000	       0.03399	                              
       3.11000	       0.02683	                              
       3.12000	       0.01385	                              
       3.13000	       0.00150	                              
       3.14000	      -0.00810	                              
       3.15000	      -0.01475	                              
       3.16000	      -0.02042	                              
       3.17000	      -0.01668	                              
       3.18000	      -0.00876	                              
       3.19000	      -0.01026	                              
       3.20000	      -0.01063	                              
       3.21000	      -0.00558	                              
       3.22000	      -0.00392	                              
       3.23000	      -0.00303	                              
       3.24000	       0.00404	                              
       3.25000	       0.01015	                              
       3.26000	       0.00847	                              
       3.27000	      -0.00347	                              
       3.28000	      -0.01718	                              
       3.29000	      -0.02560	                              
       3.30000	      -0.02929	                              
       3.31000	      -0.02993	                              
       3.32000	      -0.02875	                              
       3.33000	      -0.02335	                              
       3.34000	      -0.01520	                              
       3.35000	      -0.00396	                              
       3.36000	       0.01019	                              
       3.37000	       0.02040	                              
       3.38000	       0.02521	                              
       3.39000	       0.02401	                              
       3.40000	       0.01913	                              
       3.41000	       0.01108	                              
       3.42000	       0.00823	                              
       3.43000	       0.00617	                              
       3.44000	       0.00125	                              
       3.45000	      -0.00147	                              
       3.46000	      -0.00340	                              
       3.47000	      -0.00662	                              
       3.48000	      -0.01092	                              
       3.49000	      -0.01520	                              
       3.50000	      -0.01799	                              
       3.51000	      -0.01801	                              
       3.52000	      -0.01208	                              
       3.53000	       0.00273	                              
       3.54000	       0.01474	                              
       3.55000	       0.01691	                              
       3.56000	       0.01795	                              
       3.57000	       0.01976	                              
       3.58000	       0.01753	                              
       3.59000	       0.01273	                              
       3.60000	       0.00649	                              
       3.61000	       0.00394	                              
       3.62000	      -0.00179	                              
       3.63000	      -0.00690	                              
       3.64000	      -0.01063	                              
       3.65000	      -0.01157	                              
       3.66000	      -0.00699	                              
       3.67000	       0.00152	                              
       3.68000	       0.00905	                              
       3.69000	       0.01040	                              
       3.70000	       0.01275	                              
       3.71000	       0.01957	                              
       3.72000	       0.02161	                              
       3.73000	       0.01784	                              
       3.74000	       0.01060	                              
       3.75000	       0.00049	                              
       3.76000	      -0.00389	                              
       3.77000	      -0.00499	                              
       3.78000	      -0.01020	                              
       3.79000	      -0.01870	                              
       3.80000	      -0.02437	                              
       3.81000	      -0.02291	                              
       3.82000	      -0.01224	                              
       3.83000	      -0.00292	                              
       3.84000	      -0.00356	                              
       3.85000	      -0.00720	                              
       3.86000	      -0.00935	                              
       3.87000	      -0.00848	                              
       3.88000	      -0.00418	                              
       3.89000	       0.00102	                              
       3.90000	       0.00955	                              
       3.91000	       0.01617	                              
       3.92000	       0.01450	                              
       3.93000	       0.00661	                              
       3.94000	       0.00189	                              
       3.95000	       0.00263	                              
       3.96000	       0.00535	                              
       3.97000	       0.01079	                              
       3.98000	       0.01876	                              
       3.99000	       0.02344	                              
       4.00000	       0.01779	                              
       4.01000	       0.00410	                              
       4.02000	      -0.00671	                              
       4.03000	      -0.01263	                              
       4.04000	      -0.02028	                              
       4.05000	      -0.03137	                              
       4.06000	      -0.03361	                              
       4.07000	      -0.02052	                              
       4.08000	      -0.00642	                              
       4.09000	       0.00085	                              
       4.10000	      -0.00333	                              
       4.11000	      -0.01368	                              
       4.12000	      -0.02051	                              
       4.13000	      -0.02112	                              
       4.14000	      -0.02103	                              
       4.15000	      -0.01783	                              
       4.16000	      -0.00677	                              
       4.17000	       0.00905	                              
       4.18000	       0.02027	                              
       4.19000	       0.01579	                              
       4.20000	       0.00370	                              
       4.21000	      -0.00544	                              
       4.22000	      -0.01461	                              
       4.23000	      -0.01649	                              
       4.24000	      -0.00815	                              
       4.25000	       0.00086	                              
       4.26000	       0.01059	                              
       4.27000	       0.02054	                              
       4.28000	       0.02684	                              
       4.29000	       0.02303	                              
       4.30000	       0.01437	                              
       4.31000	       0.01143	                              
       4.32000	       0.01129	                              
       4.33000	       0.00651	                              
       4.34000	      -0.00084	                              
       4.35000	      -0.00413	                              
       4.36000	      -0.00759	                              
       4.37000	      -0.01332	                              
       4.38000	      -0.01512	                              
       4.39000	      -0.01411	                              
       4.40000	      -0.01385	                              
       4.41000	      -0.01172	                              
       4.42000	      -0.00694	                              
       4.43000	      -0.00390	                              
       4.44000	       0.00068	                              
       4.45000	       0.00217	                              
       4.46000	      -0.00251	                              
       4.47000	      -0.01031	                              
       4.48000	      -0.01050	                              
       4.49000	      -0.00674	                              
       4.50000	      -0.00210	                              
       4.51000	       0.00179	                              
       4.52000	       0.00372	                              
       4.53000	       0.00767	                              
       4.54000	       0.00792	                              
       4.55000	       0.00364	                              
       4.56000	       0.00320	                              
       4.57000	       0.00892	                              
       4.58000	       0.01269	                              
       4.59000	       0.01011	                              
       4.60000	       0.00835	                              
       4.61000	       0.00554	                              
       4.62000	      -0.00252	                              
       4.63000	      -0.01151	                              
       4.64000	      -0.01951	                              
       4.65000	      -0.01649	                              
       4.66000	      -0.00548	                              
       4.67000	       0.00875	                              
       4.68000	       0.01283	                              
       4.69000	      -0.00112	                              
       4.70000	      -0.00899	                              
       4.71000	      -0.00106	                              
       4.72000	       0.00739	                              
       4.73000	       0.01806	                              
       4.74000	       0.02282	                              
       4.75000	       0.02120	                              
       4.76000	       0.01915	                              
       4.77000	       0.01802	                              
       4.78000	       0.01130	                              
       4.79000	       0.00185	                              
       4.80000	      -0.00759	                              
       4.81000	      -0.01726	                              
       4.82000	      -0.02182	                              
       4.83000	      -0.01754	                              
       4.84000	      -0.00460	                              
       4.85000	       0.00882	                              
       4.86000	       0.01732	                              
       4.87000	       0.01872	                              
       4.88000	       0.01645	                              
       4.89000	       0.01466	                              
       4.90000	       0.00732	                              
       4.91000	      -0.00315	                              
       4.92000	      -0.00684	                              
       4.93000	      -0.01212	                              
       4.94000	      -0.02052	                              
       4.95000	      -0.02606	                              
       4.96000	      -0.03116	                              
       4.97000	      -0.02844	                              
       4.98000	      -0.01850	                              
       4.99000	      -0.00917	                              
       5.00000	      -0.00275	                              
       5.01000	      -0.00289	                              
       5.02000	      -0.00924	                              
       5.03000	      -0.02349	                              
       5.04000	      -0.03917	                              
       5.05000	      -0.04295	                              
       5.06000	      -0.02571	                              
       5.07000	      -0.00061	                              
       5.08000	       0.01755	                              
       5.09000	       0.02324	                              
       5.10000	       0.01797	                              
       5.11000	       0.00880	                              
       5.12000	       0.00516	                              
       5.13000	       0.01260	                              
       5.14000	       0.02179	                              
       5.15000	       0.02744	                              
       5.16000	       0.02994	                              
       5.17000	       0.02628	                              
       5.18000	       0.02017	                              
       5.19000	       0.01159	                              
       5.20000	       0.00371	                              
       5.21000	       0.00255	                              
       5.22000	      -0.00066	                              
       5.23000	      -0.00638	                              
       5.24000	      -0.00944	                              
       5.25000	      -0.01221	                              
       5.26000	      -0.01815	                              
       5.27000	      -0.02166	                              
       5.28000	      -0.02116	                              
       5.29000	      -0.01428	                              
       5.30000	      -0.00270	                              
       5.31000	       0.00607	                              
       5.32000	       0.01082	                              
       5.33000	       0.00802	                              
       5.34000	       0.00251	                              
       5.35000	       0.00655	                              
       5.36000	       0.01869	                              
       5.37000	       0.02455	                              
       5.38000	       0.02354	                              
       5.39000	       0.01911	                              
       5.40000	       0.01140	                              
       5.41000	       0.00503	                              
       5.42000	      -0.00036	                              
       5.43000	      -0.00343	                              
       5.44000	      -0.00306	                              
       5.45000	       0.00180	                              
       5.46000	       0.00461	                              
       5.47000	       0.01019	                              
       5.48000	       0.02025	                              
       5.49000	       0.01752	                              
       5.50000	       0.00226	                              
       5.51000	      -0.01518	                              
       5.52000	      -0.03539	                              
       5.53000	      -0.05049	                              
       5.54000	      -0.05058	                              
       5.55000	      -0.04183	                              
       5.56000	      -0.03058	                              
       5.57000	      -0.01855	                              
       5.58000	      -0.01044	                              
       5.59000	      -0.00141	                              
       5.60000	       0.01074	                              
       5.61000	       0.02312	                              
       5.62000	       0.02684	                              
       5.63000	       0.02386	                              
       5.64000	       0.01958	                              
       5.65000	       0.02243	                              
       5.66000	       0.02748	                              
       5.67000	       0.02689	                              
       5.68000	       0.01879	                              
       5.69000	       0.00407	                              
       5.70000	      -0.00600	                              
       5.71000	      -0.01410	                              
       5.72000	      -0.02748	                              
       5.73000	      -0.04440	                              
       5.74000	      -0.05811	                              
       5.75000	      -0.05178	                              
       5.76000	      -0.02951	                              
       5.77000	      -0.00551	                              
       5.78000	       0.01121	                              
       5.79000	       0.01662	                              
       5.80000	       0.01697	                              
       5.81000	       0.00959	                              
       5.82000	      -0.00242	                              
       5.83000	      -0.01432	                              
       5.84000	      -0.01793	                              
       5.85000	      -0.00932	                              
       5.86000	       0.00261	                              
       5.87000	       0.00608	                              
       5.88000	       0.00484	                              
       5.89000	       0.00446	                              
       5.90000	       0.00457	                              
       5.91000	       0.00463	                              
       5.92000	      -0.00154	                              
       5.93000	      -0.01982	                              
       5.94000	      -0.03656	                              
       5.95000	      -0.04378	                              
       5.96000	      -0.05454	                              
       5.97000	      -0.06872	                              
       5.98000	      -0.06978	                              
       5.99000	      -0.05245	                              
       6.00000	      -0.02781	                              
       6.01000	      -0.01053	                              
       6.02000	      -0.00443	                              
       6.03000	      -0.00294	                              
       6.04000	      -0.00645	                              
       6.05000	      -0.01374	                              
       6.06000	      -0.01244	                              
       6.07000	       0.00030	                              
       6.08000	       0.00733	                              
       6.09000	       0.00605	                              
       6.10000	       0.00108	                              
       6.11000	      -0.01100	                              
       6.12000	      -0.02420	                              
       6.13000	      -0.03644	                              
       6.14000	      -0.04199	                              
       6.15000	      -0.04076	                              
       6.16000	      -0.02707	                              
       6.17000	      -0.00116	                              
       6.18000	       0.01412	                              
       6.19000	       0.00883	                              
       6.20000	       0.00418	                              
       6.21000	       0.00812	                              
       6.22000	       0.01886	                              
       6.23000	       0.03547	                              
       6.24000	       0.04415	                              
       6.25000	       0.03138	                              
       6.26000	       0.01004	                              
       6.27000	      -0.00632	                              
       6.28000	      -0.01098	                              
       6.29000	      -0.00404	                              
       6.30000	       0.00687	                              
       6.31000	       0.01103	                              
       6.32000	       0.00553	                              
       6.33000	      -0.00682	                              
       6.34000	      -0.01253	                              
       6.35000	      -0.01058	                              
       6.36000	      -0.00912	                              
       6.37000	      -0.00628	                              
       6.38000	      -0.00096	                              
       6.39000	       0.00123	                              
       6.40000	       0.00035	                              
       6.41000	      -0.00589	                              
       6.42000	      -0.00541	                              
       6.43000	       0.00349	                              
       6.44000	       0.00533	                              
       6.45000	      -0.00720	                              
       6.46000	      -0.01891	                              
       6.47000	      -0.02314	                              
       6.48000	      -0.02705	                              
       6.49000	      -0.02826	                              
       6.50000	      -0.01967	                              
       6.51000	      -0.00573	                              
       6.52000	       0.00488	                              
       6.53000	       0.00738	                              
       6.54000	       0.00544	                              
       6.55000	       0.00393	                              
       6.56000	       0.00966	                              
       6.57000	       0.01853	                              
       6.58000	       0.01858	                              
       6.59000	       0.01267	                              
       6.60000	       0.00230	                              
       6.61000	      -0.00863	                              
       6.62000	      -0.00900	                              
       6.63000	      -0.00027	                              
       6.64000	       0.01046	                              
       6.65000	       0.01659	                              
       6.66000	       0.02054	                              
       6.67000	       0.02109	                              
       6.68000	       0.01606	                              
       6.69000	       0.01243	                              
       6.70000	       0.01369	                              
       6.71000	       0.01702	                              
       6.72000	       0.02469	                              
       6.73000	       0.03953	                              
       6.74000	       0.05711	                              
       6.75000	       0.07953	                              
       6.76000	       0.09638	                              
       6.77000	       0.10186	                              
       6.78000	       0.10632	                              
       6.79000	       0.10415	                              
       6.80000	       0.09546	                              
       6.81000	       0.07790	                              
       6.82000	       0.04715	                              
       6.83000	       0.00136	                              
       6.84000	      -0.04418	                              
       6.85000	      -0.07297	                              
       6.86000	      -0.08438	                              
       6.87000	      -0.08580	                              
       6.88000	      -0.07961	                              
       6.89000	      -0.07276	                              
       6.90000	      -0.07132	                              
       6.91000	      -0.07022	                              
       6.92000	      -0.06959	                              
       6.93000	      -0.06856	                              
       6.94000	      -0.06651	                              
       6.95000	      -0.05222	                              
       6.96000	      -0.03624	                              
       6.97000	      -0.02203	                              
       6.98000	      -0.01213	                              
       6.99000	      -0.00418	                              
       7.00000	      -0.00405	                              
       7.01000	      -0.01349	                              
       7.02000	      -0.02684	                              
       7.03000	      -0.04931	                              
       7.04000	      -0.06695	                              
       7.05000	      -0.06319	                              
       7.06000	      -0.03096	                              
       7.07000	       0.02674	                              
       7.08000	       0.08003	                              
       7.09000	       0.10342	                              
       7.10000	       0.09875	                              
       7.11000	       0.07062	                              
       7.12000	       0.02149	                              
       7.13000	      -0.02912	                              
       7.14000	      -0.05356	                              
       7.15000	      -0.05310	                              
       7.16000	      -0.03986	                              
       7.17000	      -0.01745	                              
       7.18000	       0.00470	                              
       7.19000	       0.02147	                              
       7.20000	       0.03986	                              
       7.21000	       0.05775	                              
       7.22000	       0.07233	                              
       7.23000	       0.08667	                              
       7.24000	       0.10559	                              
       7.25000	       0.12127	                              
       7.26000	       0.11718	                              
       7.27000	       0.09090	                              
       7.28000	       0.04577	                              
       7.29000	      -0.00387	                              
       7.30000	      -0.03974	                              
       7.31000	      -0.05760	                              
       7.32000	      -0.06769	                              
       7.33000	      -0.06950	                              
       7.34000	      -0.06689	                              
       7.35000	      -0.04982	                              
       7.36000	      -0.00956	                              
