Time Series matched accelerogram: RSN3285_CHICHI.06_CHY054N.AT2
 
Time Step: 0.005 s
 
     Time(sec)	        Acc(g)	                              
       0.56000	       0.00009	                              
       0.56500	      -0.00016	                              
       0.57000	       0.00005	                              
       0.57500	       0.00021	                              
       0.58000	       0.00039	                              
       0.58500	      -0.00015	                              
       0.59000	       0.00007	                              
       0.59500	       0.00015	                              
       0.60000	       0.00013	                              
       0.60500	       0.00052	                              
       0.61000	       0.00009	                              
       0.61500	      -0.00058	                              
       0.62000	       0.00009	                              
       0.62500	       0.00014	                              
       0.63000	      -0.00024	                              
       0.63500	       0.00009	                              
       0.64000	       0.00016	                              
       0.64500	       0.00010	                              
       0.65000	       0.00019	                              
       0.65500	       0.00004	                              
       0.66000	      -0.00060	                              
       0.66500	       0.00005	                              
       0.67000	       0.00017	                              
       0.67500	       0.00015	                              
       0.68000	       0.00008	                              
       0.68500	      -0.00067	                              
       0.69000	      -0.00033	                              
       0.69500	       0.00013	                              
       0.70000	       0.00017	                              
       0.70500	       0.00006	                              
       0.71000	       0.00027	                              
       0.71500	       0.00039	                              
       0.72000	      -0.00101	                              
       0.72500	       0.00001	                              
       0.73000	       0.00016	                              
       0.73500	      -0.00026	                              
       0.74000	       0.00051	                              
       0.74500	       0.00021	                              
       0.75000	       0.00010	                              
       0.75500	       0.00015	                              
       0.76000	       0.00014	                              
       0.76500	       0.00014	                              
       0.77000	       0.00015	                              
       0.77500	       0.00012	                              
       0.78000	       0.00018	                              
       0.78500	       0.00007	                              
       0.79000	      -0.00025	                              
       0.79500	       0.00004	                              
       0.80000	      -0.00025	                              
       0.80500	      -0.00042	                              
       0.81000	      -0.00077	                              
       0.81500	      -0.00038	                              
       0.82000	       0.00017	                              
       0.82500	       0.00011	                              
       0.83000	      -0.00030	                              
       0.83500	      -0.00041	                              
       0.84000	      -0.00028	                              
       0.84500	       0.00059	                              
       0.85000	       0.00013	                              
       0.85500	      -0.00079	                              
       0.86000	       0.00008	                              
       0.86500	       0.00120	                              
       0.87000	       0.00103	                              
       0.87500	      -0.00024	                              
       0.88000	       0.00006	                              
       0.88500	       0.00018	                              
       0.89000	       0.00014	                              
       0.89500	       0.00013	                              
       0.90000	      -0.00034	                              
       0.90500	      -0.00034	                              
       0.91000	       0.00012	                              
       0.91500	       0.00015	                              
       0.92000	       0.00017	                              
       0.92500	      -0.00043	                              
       0.93000	      -0.00122	                              
       0.93500	      -0.00047	                              
       0.94000	      -0.00026	                              
       0.94500	       0.00008	                              
       0.95000	       0.00018	                              
       0.95500	       0.00011	                              
       0.96000	       0.00018	                              
       0.96500	       0.00009	                              
       0.97000	      -0.00029	                              
       0.97500	       0.00009	                              
       0.98000	       0.00018	                              
       0.98500	       0.00012	                              
       0.99000	       0.00015	                              
       0.99500	       0.00015	                              
       1.00000	      -0.00039	                              
       1.00500	      -0.00079	                              
       1.01000	       0.00010	                              
       1.01500	       0.00014	                              
       1.02000	      -0.00032	                              
       1.02500	       0.00010	                              
       1.03000	       0.00017	                              
       1.03500	       0.00014	                              
       1.04000	       0.00012	                              
       1.04500	       0.00020	                              
       1.05000	       0.00002	                              
       1.05500	      -0.00016	                              
       1.06000	       0.00040	                              
       1.06500	      -0.00060	                              
       1.07000	      -0.00006	                              
       1.07500	      -0.00021	                              
       1.08000	       0.00007	                              
       1.08500	       0.00017	                              
       1.09000	      -0.00035	                              
       1.09500	      -0.00036	                              
       1.10000	       0.00018	                              
       1.10500	       0.00007	                              
       1.11000	      -0.00075	                              
       1.11500	       0.00009	                              
       1.12000	       0.00012	                              
       1.12500	      -0.00025	                              
       1.13000	      -0.00001	                              
       1.13500	      -0.00069	                              
       1.14000	       0.00002	                              
       1.14500	       0.00022	                              
       1.15000	       0.00010	                              
       1.15500	       0.00017	                              
       1.16000	       0.00012	                              
       1.16500	      -0.00035	                              
       1.17000	      -0.00031	                              
       1.17500	       0.00007	                              
       1.18000	      -0.00027	                              
       1.18500	       0.00009	                              
       1.19000	       0.00017	                              
       1.19500	       0.00016	                              
       1.20000	       0.00010	                              
       1.20500	      -0.00032	                              
       1.21000	       0.00017	                              
       1.21500	      -0.00046	                              
       1.22000	      -0.00165	                              
       1.22500	      -0.00002	                              
       1.23000	       0.00024	                              
       1.23500	       0.00012	                              
       1.24000	       0.00011	                              
       1.24500	      -0.00028	                              
       1.25000	       0.00007	                              
       1.25500	       0.00023	                              
       1.26000	       0.00005	                              
       1.26500	      -0.00076	                              
       1.27000	      -0.00040	                              
       1.27500	       0.00016	                              
       1.28000	       0.00014	                              
       1.28500	       0.00015	                              
       1.29000	       0.00011	                              
       1.29500	       0.00021	                              
       1.30000	       0.00003	                              
       1.30500	      -0.00071	                              
       1.31000	       0.00002	                              
       1.31500	       0.00025	                              
       1.32000	       0.00005	                              
       1.32500	      -0.00026	                              
       1.33000	       0.00007	                              
       1.33500	       0.00022	                              
       1.34000	       0.00005	                              
       1.34500	      -0.00023	                              
       1.35000	       0.00000	                              
       1.35500	      -0.00018	                              
       1.36000	      -0.00003	                              
       1.36500	      -0.00068	                              
       1.37000	       0.00003	                              
       1.37500	       0.00019	                              
       1.38000	       0.00016	                              
       1.38500	       0.00009	                              
       1.39000	      -0.00078	                              
       1.39500	      -0.00039	                              
       1.40000	       0.00016	                              
       1.40500	       0.00015	                              
       1.41000	      -0.00036	                              
       1.41500	      -0.00083	                              
       1.42000	      -0.00033	                              
       1.42500	       0.00009	                              
       1.43000	      -0.00028	                              
       1.43500	       0.00008	                              
       1.44000	       0.00019	                              
       1.44500	       0.00011	                              
       1.45000	      -0.00034	                              
       1.45500	      -0.00033	                              
       1.46000	       0.00010	                              
       1.46500	       0.00021	                              
       1.47000	       0.00005	                              
       1.47500	      -0.00021	                              
       1.48000	      -0.00003	                              
       1.48500	      -0.00064	                              
       1.49000	      -0.00005	                              
       1.49500	      -0.00016	                              
       1.50000	      -0.00003	                              
       1.50500	      -0.00019	                              
       1.51000	       0.00051	                              
       1.51500	       0.00023	                              
       1.52000	       0.00012	                              
       1.52500	       0.00012	                              
       1.53000	      -0.00030	                              
       1.53500	       0.00010	                              
       1.54000	       0.00017	                              
       1.54500	       0.00013	                              
       1.55000	       0.00015	                              
       1.55500	       0.00015	                              
       1.56000	      -0.00037	                              
       1.56500	      -0.00080	                              
       1.57000	      -0.00039	                              
       1.57500	      -0.00032	                              
       1.58000	      -0.00035	                              
       1.58500	      -0.00036	                              
       1.59000	      -0.00033	                              
       1.59500	       0.00013	                              
       1.60000	       0.00013	                              
       1.60500	       0.00019	                              
       1.61000	       0.00058	                              
       1.61500	       0.00020	                              
       1.62000	       0.00010	                              
       1.62500	       0.00018	                              
       1.63000	       0.00011	                              
       1.63500	      -0.00032	                              
       1.64000	      -0.00036	                              
       1.64500	       0.00016	                              
       1.65000	       0.00061	                              
       1.65500	       0.00068	                              
       1.66000	       0.00060	                              
       1.66500	       0.00018	                              
       1.67000	       0.00012	                              
       1.67500	       0.00017	                              
       1.68000	       0.00012	                              
       1.68500	       0.00019	                              
       1.69000	       0.00009	                              
       1.69500	      -0.00027	                              
       1.70000	       0.00006	                              
       1.70500	       0.00025	                              
       1.71000	       0.00002	                              
       1.71500	      -0.00071	                              
       1.72000	       0.00004	                              
       1.72500	       0.00021	                              
       1.73000	       0.00012	                              
       1.73500	       0.00015	                              
       1.74000	       0.00014	                              
       1.74500	       0.00067	                              
       1.75000	       0.00057	                              
       1.75500	      -0.00026	                              
       1.76000	       0.00007	                              
       1.76500	       0.00020	                              
       1.77000	       0.00011	                              
       1.77500	       0.00019	                              
       1.78000	       0.00008	                              
       1.78500	      -0.00026	                              
       1.79000	       0.00006	                              
       1.79500	       0.00024	                              
       1.80000	       0.00056	                              
       1.80500	       0.00021	                              
       1.81000	       0.00011	                              
       1.81500	       0.00017	                              
       1.82000	       0.00012	                              
       1.82500	       0.00019	                              
       1.83000	       0.00008	                              
       1.83500	      -0.00026	                              
       1.84000	       0.00006	                              
       1.84500	      -0.00031	                              
       1.85000	       0.00019	                              
       1.85500	       0.00051	                              
       1.86000	      -0.00017	                              
       1.86500	       0.00099	                              
       1.87000	       0.00022	                              
       1.87500	      -0.00083	                              
       1.88000	      -0.00039	                              
       1.88500	       0.00021	                              
       1.89000	       0.00055	                              
       1.89500	       0.00026	                              
       1.90000	       0.00001	                              
       1.90500	      -0.00069	                              
       1.91000	       0.00001	                              
       1.91500	       0.00027	                              
       1.92000	       0.00003	                              
       1.92500	      -0.00072	                              
       1.93000	      -0.00045	                              
       1.93500	      -0.00027	                              
       1.94000	       0.00010	                              
       1.94500	       0.00016	                              
       1.95000	       0.00018	                              
       1.95500	       0.00009	                              
       1.96000	      -0.00079	                              
       1.96500	      -0.00035	                              
       1.97000	       0.00010	                              
       1.97500	      -0.00026	                              
       1.98000	       0.00005	                              
       1.98500	       0.00027	                              
       1.99000	      -0.00002	                              
       1.99500	      -0.00062	                              
       2.00000	      -0.00010	                              
       2.00500	      -0.00113	                              
       2.01000	       0.00004	                              
       2.01500	       0.00063	                              
       2.02000	      -0.00027	                              
       2.02500	       0.00007	                              
       2.03000	      -0.00031	                              
       2.03500	      -0.00032	                              
       2.04000	       0.00008	                              
       2.04500	      -0.00027	                              
       2.05000	       0.00009	                              
       2.05500	       0.00019	                              
       2.06000	       0.00013	                              
       2.06500	       0.00016	                              
       2.07000	       0.00016	                              
       2.07500	      -0.00039	                              
       2.08000	      -0.00075	                              
       2.08500	      -0.00046	                              
       2.09000	      -0.00072	                              
       2.09500	       0.00005	                              
       2.10000	       0.00021	                              
       2.10500	       0.00010	                              
       2.11000	       0.00019	                              
       2.11500	       0.00010	                              
       2.12000	      -0.00029	                              
       2.12500	       0.00012	                              
       2.13000	       0.00013	                              
       2.13500	      -0.00030	                              
       2.14000	       0.00011	                              
       2.14500	       0.00016	                              
       2.15000	       0.00017	                              
       2.15500	       0.00009	                              
       2.16000	      -0.00026	                              
       2.16500	       0.00006	                              
       2.17000	       0.00025	                              
       2.17500	       0.00053	                              
       2.18000	       0.00029	                              
       2.18500	      -0.00002	                              
       2.19000	      -0.00064	                              
       2.19500	      -0.00005	                              
       2.20000	      -0.00066	                              
       2.20500	      -0.00048	                              
       2.21000	      -0.00025	                              
       2.21500	       0.00009	                              
       2.22000	       0.00019	                              
       2.22500	       0.00011	                              
       2.23000	       0.00019	                              
       2.23500	       0.00009	                              
       2.24000	      -0.00027	                              
       2.24500	       0.00008	                              
       2.25000	       0.00022	                              
       2.25500	       0.00008	                              
       2.26000	      -0.00027	                              
       2.26500	       0.00009	                              
       2.27000	       0.00018	                              
       2.27500	       0.00014	                              
       2.28000	       0.00013	                              
       2.28500	       0.00019	                              
       2.29000	       0.00008	                              
       2.29500	      -0.00077	                              
       2.30000	      -0.00037	                              
       2.30500	       0.00012	                              
       2.31000	       0.00021	                              
       2.31500	       0.00057	                              
       2.32000	      -0.00029	                              
       2.32500	      -0.00087	                              
       2.33000	      -0.00031	                              
       2.33500	       0.00009	                              
       2.34000	      -0.00027	                              
       2.34500	       0.00009	                              
       2.35000	       0.00018	                              
       2.35500	       0.00014	                              
       2.36000	       0.00014	                              
       2.36500	       0.00018	                              
       2.37000	       0.00010	                              
       2.37500	      -0.00029	                              
       2.38000	       0.00011	                              
       2.38500	       0.00018	                              
       2.39000	      -0.00038	                              
       2.39500	      -0.00025	                              
       2.40000	      -0.00000	                              
       2.40500	      -0.00064	                              
       2.41000	      -0.00004	                              
       2.41500	      -0.00070	                              
       2.42000	      -0.00040	                              
       2.42500	       0.00014	                              
       2.43000	       0.00020	                              
       2.43500	       0.00058	                              
       2.44000	       0.00021	                              
       2.44500	       0.00010	                              
       2.45000	       0.00018	                              
       2.45500	       0.00065	                              
       2.46000	       0.00008	                              
       2.46500	      -0.00071	                              
       2.47000	       0.00001	                              
       2.47500	      -0.00022	                              
       2.48000	       0.00007	                              
       2.48500	       0.00018	                              
       2.49000	       0.00016	                              
       2.49500	       0.00011	                              
       2.50000	      -0.00030	                              
       2.50500	       0.00013	                              
       2.51000	       0.00013	                              
       2.51500	      -0.00030	                              
       2.52000	       0.00012	                              
       2.52500	       0.00016	                              
       2.53000	      -0.00035	                              
       2.53500	      -0.00031	                              
       2.54000	       0.00010	                              
       2.54500	       0.00022	                              
       2.55000	       0.00057	                              
       2.55500	       0.00021	                              
       2.56000	       0.00012	                              
       2.56500	       0.00016	                              
       2.57000	       0.00015	                              
       2.57500	       0.00014	                              
       2.58000	       0.00019	                              
       2.58500	       0.00009	                              
       2.59000	      -0.00027	                              
       2.59500	       0.00007	                              
       2.60000	       0.00025	                              
       2.60500	       0.00003	                              
       2.61000	      -0.00070	                              
       2.61500	       0.00004	                              
       2.62000	       0.00022	                              
       2.62500	       0.00012	                              
       2.63000	       0.00018	                              
       2.63500	      -0.00039	                              
       2.64000	      -0.00076	                              
       2.64500	       0.00008	                              
       2.65000	       0.00020	                              
       2.65500	       0.00013	                              
       2.66000	       0.00015	                              
       2.66500	       0.00018	                              
       2.67000	       0.00010	                              
       2.67500	      -0.00029	                              
       2.68000	       0.00011	                              
       2.68500	       0.00015	                              
       2.69000	       0.00021	                              
       2.69500	       0.00004	                              
       2.70000	      -0.00070	                              
       2.70500	       0.00001	                              
       2.71000	       0.00027	                              
       2.71500	       0.00055	                              
       2.72000	       0.00022	                              
       2.72500	       0.00011	                              
       2.73000	       0.00018	                              
       2.73500	       0.00013	                              
       2.74000	       0.00019	                              
       2.74500	       0.00010	                              
       2.75000	      -0.00027	                              
       2.75500	       0.00009	                              
       2.76000	       0.00021	                              
       2.76500	       0.00009	                              
       2.77000	       0.00023	                              
       2.77500	       0.00057	                              
       2.78000	      -0.00080	                              
       2.78500	      -0.00132	                              
       2.79000	       0.00016	                              
       2.79500	       0.00010	                              
       2.80000	      -0.00124	                              
       2.80500	      -0.00040	                              
       2.81000	       0.00015	                              
       2.81500	       0.00022	                              
       2.82000	       0.00051	                              
       2.82500	       0.00033	                              
       2.83000	       0.00043	                              
       2.83500	      -0.00060	                              
       2.84000	      -0.00009	                              
       2.84500	       0.00039	                              
       2.85000	       0.00091	                              
       2.85500	      -0.00064	                              
       2.86000	      -0.00047	                              
       2.86500	       0.00074	                              
       2.87000	       0.00105	                              
       2.87500	       0.00023	                              
       2.88000	       0.00009	                              
       2.88500	       0.00020	                              
       2.89000	       0.00010	                              
       2.89500	       0.00022	                              
       2.90000	       0.00057	                              
       2.90500	       0.00023	                              
       2.91000	       0.00008	                              
       2.91500	       0.00022	                              
       2.92000	       0.00058	                              
       2.92500	       0.00023	                              
       2.93000	      -0.00042	                              
       2.93500	      -0.00074	                              
       2.94000	       0.00007	                              
       2.94500	       0.00021	                              
       2.95000	       0.00012	                              
       2.95500	       0.00017	                              
       2.96000	       0.00013	                              
       2.96500	       0.00019	                              
       2.97000	       0.00010	                              
       2.97500	      -0.00029	                              
       2.98000	       0.00012	                              
       2.98500	       0.00015	                              
       2.99000	      -0.00034	                              
       2.99500	       0.00021	                              
       3.00000	       0.00002	                              
       3.00500	      -0.00115	                              
       3.01000	      -0.00001	                              
       3.01500	       0.00027	                              
       3.02000	       0.00009	                              
       3.02500	      -0.00032	                              
       3.03000	      -0.00033	                              
       3.03500	       0.00014	                              
       3.04000	      -0.00034	                              
       3.04500	      -0.00081	                              
       3.05000	      -0.00037	                              
       3.05500	       0.00018	                              
       3.06000	       0.00062	                              
       3.06500	       0.00069	                              
       3.07000	       0.00009	                              
       3.07500	      -0.00076	                              
       3.08000	       0.00012	                              
       3.08500	       0.00062	                              
       3.09000	       0.00024	                              
       3.09500	       0.00003	                              
       3.10000	      -0.00071	                              
       3.10500	       0.00007	                              
       3.11000	       0.00019	                              
       3.11500	      -0.00035	                              
       3.12000	      -0.00035	                              
       3.12500	       0.00020	                              
       3.13000	       0.00007	                              
       3.13500	      -0.00071	                              
       3.14000	       0.00004	                              
       3.14500	       0.00024	                              
       3.15000	       0.00010	                              
       3.15500	      -0.00031	                              
       3.16000	      -0.00035	                              
       3.16500	       0.00017	                              
       3.17000	       0.00012	                              
       3.17500	      -0.00030	                              
       3.18000	       0.00014	                              
       3.18500	       0.00013	                              
       3.19000	      -0.00029	                              
       3.19500	       0.00009	                              
       3.20000	       0.00023	                              
       3.20500	       0.00008	                              
       3.21000	      -0.00077	                              
       3.21500	      -0.00035	                              
       3.22000	       0.00011	                              
       3.22500	      -0.00027	                              
       3.23000	       0.00009	                              
       3.23500	       0.00019	                              
       3.24000	       0.00013	                              
       3.24500	       0.00017	                              
       3.25000	       0.00012	                              
       3.25500	       0.00023	                              
       3.26000	       0.00004	                              
       3.26500	      -0.00070	                              
       3.27000	       0.00003	                              
       3.27500	       0.00027	                              
       3.28000	       0.00004	                              
       3.28500	      -0.00019	                              
       3.29000	      -0.00003	                              
       3.29500	      -0.00064	                              
       3.30000	      -0.00002	                              
       3.30500	      -0.00021	                              
       3.31000	       0.00010	                              
       3.31500	       0.00015	                              
       3.32000	      -0.00030	                              
       3.32500	       0.00012	                              
       3.33000	       0.00015	                              
       3.33500	       0.00020	                              
       3.34000	       0.00008	                              
       3.34500	      -0.00075	                              
       3.35000	      -0.00040	                              
       3.35500	       0.00019	                              
       3.36000	       0.00013	                              
       3.36500	      -0.00031	                              
       3.37000	      -0.00038	                              
       3.37500	       0.00023	                              
       3.38000	       0.00054	                              
       3.38500	      -0.00022	                              
       3.39000	       0.00006	                              
       3.39500	      -0.00029	                              
       3.40000	      -0.00087	                              
       3.40500	      -0.00027	                              
       3.41000	       0.00004	                              
       3.41500	      -0.00068	                              
       3.42000	       0.00002	                              
       3.42500	       0.00026	                              
       3.43000	       0.00060	                              
       3.43500	       0.00015	                              
       3.44000	      -0.00081	                              
       3.44500	      -0.00034	                              
       3.45000	       0.00014	                              
       3.45500	      -0.00032	                              
       3.46000	      -0.00032	                              
       3.46500	       0.00011	                              
       3.47000	       0.00021	                              
       3.47500	       0.00061	                              
       3.48000	       0.00016	                              
       3.48500	      -0.00031	                              
       3.49000	       0.00011	                              
       3.49500	       0.00019	                              
       3.50000	       0.00014	                              
       3.50500	       0.00017	                              
       3.51000	       0.00012	                              
       3.51500	       0.00023	                              
       3.52000	       0.00005	                              
       3.52500	      -0.00070	                              
       3.53000	       0.00005	                              
       3.53500	       0.00023	                              
       3.54000	       0.00012	                              
       3.54500	       0.00019	                              
       3.55000	       0.00011	                              
       3.55500	       0.00026	                              
       3.56000	       0.00000	                              
       3.56500	      -0.00115	                              
       3.57000	       0.00003	                              
       3.57500	       0.00020	                              
       3.58000	      -0.00031	                              
       3.58500	       0.00009	                              
       3.59000	       0.00023	                              
       3.59500	       0.00058	                              
       3.60000	       0.00021	                              
       3.60500	       0.00012	                              
       3.61000	       0.00017	                              
       3.61500	       0.00015	                              
       3.62000	       0.00016	                              
       3.62500	       0.00015	                              
       3.63000	       0.00016	                              
       3.63500	       0.00015	                              
       3.64000	      -0.00034	                              
       3.64500	      -0.00082	                              
       3.65000	      -0.00033	                              
       3.65500	       0.00014	                              
       3.66000	      -0.00032	                              
       3.66500	      -0.00033	                              
       3.67000	       0.00012	                              
       3.67500	       0.00021	                              
       3.68000	       0.00008	                              
