Time Series matched accelerogram: RSN949_NORTHR_ARL090.AT2
 
Time Step: 0.02 s
 
     Time(sec)	        Acc(g)	                              
      17.44000	       0.06948	                              
      17.46000	       0.07739	                              
      17.48000	       0.07160	                              
      17.50000	       0.06631	                              
      17.52000	       0.06648	                              
      17.54000	       0.06023	                              
      17.56000	       0.03773	                              
      17.58000	       0.01985	                              
      17.60000	       0.01719	                              
      17.62000	       0.01405	                              
      17.64000	       0.00524	                              
      17.66000	      -0.00650	                              
      17.68000	      -0.00801	                              
      17.70000	       0.00571	                              
      17.72000	       0.02672	                              
      17.74000	       0.03968	                              
      17.76000	       0.03975	                              
      17.78000	       0.02545	                              
      17.80000	       0.00467	                              
      17.82000	      -0.00668	                              
      17.84000	      -0.00568	                              
      17.86000	       0.00851	                              
      17.88000	       0.02233	                              
      17.90000	       0.02279	                              
      17.92000	       0.01115	                              
      17.94000	       0.00482	                              
      17.96000	       0.00734	                              
      17.98000	       0.00622	                              
      18.00000	      -0.00344	                              
      18.02000	      -0.01512	                              
      18.04000	      -0.02395	                              
      18.06000	      -0.02987	                              
      18.08000	      -0.03392	                              
      18.10000	      -0.03381	                              
      18.12000	      -0.03141	                              
      18.14000	      -0.03169	                              
      18.16000	      -0.03705	                              
      18.18000	      -0.04055	                              
      18.20000	      -0.03977	                              
      18.22000	      -0.03863	                              
      18.24000	      -0.03940	                              
      18.26000	      -0.03833	                              
      18.28000	      -0.02893	                              
      18.30000	      -0.01435	                              
      18.32000	      -0.00453	                              
      18.34000	      -0.00714	                              
      18.36000	      -0.01746	                              
      18.38000	      -0.02534	                              
      18.40000	      -0.02434	                              
      18.42000	      -0.02227	                              
      18.44000	      -0.02025	                              
      18.46000	      -0.01115	                              
      18.48000	      -0.00283	                              
      18.50000	      -0.00155	                              
      18.52000	      -0.00665	                              
      18.54000	      -0.01026	                              
      18.56000	      -0.00464	                              
      18.58000	       0.00861	                              
      18.60000	       0.03442	                              
      18.62000	       0.05954	                              
      18.64000	       0.07788	                              
      18.66000	       0.09040	                              
      18.68000	       0.09328	                              
      18.70000	       0.08895	                              
      18.72000	       0.08072	                              
      18.74000	       0.06827	                              
      18.76000	       0.05140	                              
      18.78000	       0.03430	                              
      18.80000	       0.03083	                              
      18.82000	       0.04182	                              
      18.84000	       0.05103	                              
      18.86000	       0.05785	                              
      18.88000	       0.06273	                              
      18.90000	       0.06247	                              
      18.92000	       0.05428	                              
      18.94000	       0.04422	                              
      18.96000	       0.03791	                              
      18.98000	       0.03313	                              
      19.00000	       0.02553	                              
      19.02000	       0.00662	                              
      19.04000	      -0.01344	                              
      19.06000	      -0.04046	                              
      19.08000	      -0.06392	                              
      19.10000	      -0.06830	                              
      19.12000	      -0.05118	                              
      19.14000	      -0.01527	                              
      19.16000	       0.01025	                              
      19.18000	       0.02617	                              
      19.20000	       0.03545	                              
      19.22000	       0.03419	                              
      19.24000	       0.02297	                              
      19.26000	       0.00357	                              
      19.28000	      -0.01487	                              
      19.30000	      -0.02248	                              
      19.32000	      -0.02002	                              
      19.34000	      -0.01683	                              
      19.36000	      -0.00770	                              
      19.38000	       0.00704	                              
      19.40000	       0.01802	                              
      19.42000	       0.01589	                              
      19.44000	       0.00330	                              
      19.46000	      -0.00462	                              
      19.48000	      -0.00659	                              
      19.50000	      -0.00412	                              
      19.52000	      -0.00090	                              
      19.54000	       0.00160	                              
      19.56000	      -0.00307	                              
      19.58000	      -0.01319	                              
      19.60000	      -0.02163	                              
      19.62000	      -0.03463	                              
      19.64000	      -0.05082	                              
      19.66000	      -0.06850	                              
      19.68000	      -0.07976	                              
      19.70000	      -0.08429	                              
      19.72000	      -0.08380	                              
      19.74000	      -0.07713	                              
      19.76000	      -0.06579	                              
      19.78000	      -0.05618	                              
      19.80000	      -0.05302	                              
      19.82000	      -0.05468	                              
      19.84000	      -0.05648	                              
      19.86000	      -0.05215	                              
      19.88000	      -0.04571	                              
      19.90000	      -0.03961	                              
      19.92000	      -0.03595	                              
      19.94000	      -0.02975	                              
      19.96000	      -0.02202	                              
      19.98000	      -0.01589	                              
      20.00000	      -0.00890	                              
      20.02000	       0.00261	                              
      20.04000	       0.01497	                              
      20.06000	       0.02108	                              
      20.08000	       0.01595	                              
      20.10000	       0.00070	                              
      20.12000	      -0.01428	                              
      20.14000	      -0.02132	                              
      20.16000	      -0.01659	                              
      20.18000	      -0.00603	                              
      20.20000	       0.00478	                              
      20.22000	       0.01238	                              
      20.24000	       0.01793	                              
      20.26000	       0.01798	                              
      20.28000	       0.01885	                              
      20.30000	       0.02627	                              
      20.32000	       0.03841	                              
      20.34000	       0.04741	                              
      20.36000	       0.04611	                              
      20.38000	       0.03858	                              
      20.40000	       0.02803	                              
      20.42000	       0.01858	                              
      20.44000	       0.01257	                              
      20.46000	       0.01122	                              
      20.48000	       0.01308	                              
      20.50000	       0.01746	                              
      20.52000	       0.02523	                              
      20.54000	       0.03186	                              
      20.56000	       0.03716	                              
      20.58000	       0.04021	                              
      20.60000	       0.03856	                              
      20.62000	       0.03115	                              
      20.64000	       0.02439	                              
      20.66000	       0.02453	                              
      20.68000	       0.03146	                              
      20.70000	       0.03768	                              
      20.72000	       0.04430	                              
      20.74000	       0.05069	                              
      20.76000	       0.05319	                              
      20.78000	       0.05589	                              
      20.80000	       0.05525	                              
      20.82000	       0.05143	                              
      20.84000	       0.04210	                              
      20.86000	       0.03548	                              
      20.88000	       0.03278	                              
      20.90000	       0.03361	                              
      20.92000	       0.03265	                              
      20.94000	       0.03050	                              
      20.96000	       0.03092	                              
      20.98000	       0.02923	                              
      21.00000	       0.02856	                              
      21.02000	       0.02589	                              
      21.04000	       0.02110	                              
      21.06000	       0.01352	                              
      21.08000	       0.00130	                              
      21.10000	      -0.00996	                              
      21.12000	      -0.01973	                              
      21.14000	      -0.01922	                              
      21.16000	      -0.01261	                              
      21.18000	      -0.00835	                              
      21.20000	      -0.00955	                              
      21.22000	      -0.01370	                              
      21.24000	      -0.01881	                              
      21.26000	      -0.02537	                              
      21.28000	      -0.03182	                              
      21.30000	      -0.03468	                              
      21.32000	      -0.03344	                              
      21.34000	      -0.03209	                              
      21.36000	      -0.03241	                              
      21.38000	      -0.03720	                              
      21.40000	      -0.04618	                              
      21.42000	      -0.05358	                              
      21.44000	      -0.05451	                              
      21.46000	      -0.05342	                              
      21.48000	      -0.05240	                              
      21.50000	      -0.05377	                              
      21.52000	      -0.05414	                              
      21.54000	      -0.05207	                              
      21.56000	      -0.04252	                              
      21.58000	      -0.02774	                              
      21.60000	      -0.01830	                              
      21.62000	      -0.01930	                              
      21.64000	      -0.02267	                              
      21.66000	      -0.02149	                              
      21.68000	      -0.01838	                              
      21.70000	      -0.01201	                              
      21.72000	      -0.00309	                              
      21.74000	       0.00407	                              
      21.76000	       0.00544	                              
      21.78000	       0.00223	                              
      21.80000	      -0.00055	                              
      21.82000	       0.00158	                              
      21.84000	       0.00395	                              
      21.86000	       0.00387	                              
      21.88000	       0.00380	                              
      21.90000	       0.00824	                              
      21.92000	       0.00924	                              
      21.94000	       0.00904	                              
      21.96000	       0.00864	                              
      21.98000	       0.00189	                              
      22.00000	      -0.00432	                              
      22.02000	      -0.01441	                              
      22.04000	      -0.02383	                              
      22.06000	      -0.02626	                              
      22.08000	      -0.02237	                              
      22.10000	      -0.01631	                              
      22.12000	      -0.02090	                              
      22.14000	      -0.02936	                              
      22.16000	      -0.03591	                              
      22.18000	      -0.03709	                              
      22.20000	      -0.02929	                              
      22.22000	      -0.02212	                              
      22.24000	      -0.00894	                              
      22.26000	       0.00539	                              
      22.28000	       0.01225	                              
      22.30000	       0.01291	                              
      22.32000	       0.00961	                              
      22.34000	       0.00364	                              
      22.36000	      -0.00632	                              
      22.38000	      -0.01268	                              
      22.40000	      -0.00733	                              
      22.42000	      -0.00402	                              
      22.44000	      -0.01116	                              
      22.46000	      -0.02191	                              
      22.48000	      -0.03255	                              
      22.50000	      -0.03841	                              
      22.52000	      -0.04319	                              
      22.54000	      -0.04154	                              
      22.56000	      -0.03500	                              
      22.58000	      -0.02559	                              
      22.60000	      -0.02067	                              
      22.62000	      -0.01688	                              
      22.64000	      -0.00744	                              
      22.66000	       0.00108	                              
      22.68000	       0.00872	                              
      22.70000	       0.01260	                              
      22.72000	       0.01500	                              
      22.74000	       0.01767	                              
      22.76000	       0.02315	                              
      22.78000	       0.02831	                              
      22.80000	       0.02869	                              
      22.82000	       0.02879	                              
      22.84000	       0.02634	                              
      22.86000	       0.02429	                              
      22.88000	       0.02399	                              
      22.90000	       0.02690	                              
      22.92000	       0.02921	                              
      22.94000	       0.02798	                              
      22.96000	       0.02812	                              
      22.98000	       0.02763	                              
      23.00000	       0.02812	                              
      23.02000	       0.03301	                              
      23.04000	       0.03807	                              
      23.06000	       0.04185	                              
      23.08000	       0.04369	                              
      23.10000	       0.04179	                              
      23.12000	       0.04078	                              
      23.14000	       0.03626	                              
      23.16000	       0.03364	                              
      23.18000	       0.03297	                              
      23.20000	       0.02828	                              
      23.22000	       0.02270	                              
      23.24000	       0.01546	                              
      23.26000	       0.01590	                              
      23.28000	       0.02255	                              
      23.30000	       0.02792	                              
      23.32000	       0.03122	                              
      23.34000	       0.03102	                              
      23.36000	       0.02900	                              
      23.38000	       0.02433	                              
      23.40000	       0.02354	                              
      23.42000	       0.02396	                              
      23.44000	       0.02359	                              
      23.46000	       0.02347	                              
      23.48000	       0.02385	                              
      23.50000	       0.02629	                              
      23.52000	       0.03191	                              
      23.54000	       0.03691	                              
      23.56000	       0.04071	                              
      23.58000	       0.03854	                              
      23.60000	       0.02946	                              
      23.62000	       0.01241	                              
      23.64000	      -0.01138	                              
      23.66000	      -0.02430	                              
      23.68000	      -0.02824	                              
      23.70000	      -0.02668	                              
      23.72000	      -0.01960	                              
      23.74000	      -0.00624	                              
      23.76000	       0.00646	                              
      23.78000	       0.00923	                              
      23.80000	      -0.00089	                              
      23.82000	      -0.01118	                              
      23.84000	      -0.01516	                              
      23.86000	      -0.01552	                              
      23.88000	      -0.01243	                              
      23.90000	      -0.00776	                              
      23.92000	      -0.00149	                              
      23.94000	       0.00115	                              
      23.96000	      -0.00049	                              
      23.98000	      -0.00670	                              
      24.00000	      -0.01367	                              
      24.02000	      -0.01819	                              
      24.04000	      -0.02158	                              
      24.06000	      -0.02322	                              
      24.08000	      -0.01802	                              
      24.10000	      -0.00911	                              
      24.12000	      -0.00184	                              
      24.14000	      -0.00215	                              
      24.16000	      -0.00792	                              
      24.18000	      -0.01204	                              
      24.20000	      -0.01157	                              
      24.22000	      -0.00673	                              
      24.24000	      -0.00136	                              
      24.26000	      -0.00146	                              
      24.28000	      -0.00402	                              
      24.30000	      -0.00737	                              
      24.32000	      -0.00491	                              
      24.34000	      -0.00002	                              
      24.36000	      -0.00838	                              
      24.38000	      -0.01562	                              
      24.40000	      -0.01606	                              
      24.42000	      -0.01896	                              
      24.44000	      -0.02093	                              
      24.46000	      -0.01835	                              
      24.48000	      -0.01585	                              
      24.50000	      -0.01450	                              
      24.52000	      -0.01690	                              
      24.54000	      -0.02019	                              
      24.56000	      -0.02284	                              
      24.58000	      -0.02444	                              
      24.60000	      -0.01862	                              
      24.62000	      -0.01043	                              
      24.64000	      -0.01001	                              
      24.66000	      -0.01788	                              
      24.68000	      -0.02110	                              
      24.70000	      -0.02503	                              
      24.72000	      -0.02609	                              
      24.74000	      -0.02448	                              
      24.76000	      -0.02472	                              
      24.78000	      -0.02698	                              
      24.80000	      -0.03041	                              
      24.82000	      -0.02718	                              
      24.84000	      -0.02281	                              
      24.86000	      -0.01703	                              
      24.88000	      -0.01341	                              
      24.90000	      -0.01007	                              
      24.92000	      -0.00369	                              
      24.94000	       0.00061	                              
      24.96000	       0.00409	                              
      24.98000	       0.00529	                              
      25.00000	       0.00312	                              
      25.02000	      -0.00042	                              
      25.04000	      -0.00140	                              
      25.06000	       0.00423	                              
      25.08000	       0.01181	                              
      25.10000	       0.01493	                              
      25.12000	       0.01102	                              
      25.14000	       0.00232	                              
      25.16000	       0.00138	                              
      25.18000	       0.00821	                              
      25.20000	       0.01285	                              
      25.22000	       0.01159	                              
      25.24000	       0.00940	                              
      25.26000	       0.00827	                              
      25.28000	       0.00926	                              
      25.30000	       0.01187	                              
      25.32000	       0.01415	                              
      25.34000	       0.01336	                              
      25.36000	       0.01115	                              
      25.38000	       0.00572	                              
      25.40000	       0.00064	                              
      25.42000	       0.00190	                              
      25.44000	      -0.00143	                              
      25.46000	      -0.00774	                              
      25.48000	      -0.01388	                              
      25.50000	      -0.01180	                              
      25.52000	      -0.00674	                              
      25.54000	      -0.00532	                              
      25.56000	      -0.00502	                              
      25.58000	      -0.00419	                              
      25.60000	      -0.00266	                              
      25.62000	       0.00121	                              
      25.64000	       0.00775	                              
      25.66000	       0.01172	                              
      25.68000	       0.01350	                              
      25.70000	       0.00916	                              
      25.72000	       0.00351	                              
      25.74000	       0.00280	                              
      25.76000	       0.00834	                              
      25.78000	       0.01843	                              
      25.80000	       0.02916	                              
      25.82000	       0.03594	                              
      25.84000	       0.03703	                              
      25.86000	       0.03367	                              
      25.88000	       0.02828	                              
      25.90000	       0.02169	                              
      25.92000	       0.01781	                              
      25.94000	       0.01622	                              
      25.96000	       0.01947	                              
      25.98000	       0.02662	                              
      26.00000	       0.03307	                              
      26.02000	       0.03962	                              
      26.04000	       0.03788	                              
      26.06000	       0.02888	                              
      26.08000	       0.01708	                              
      26.10000	       0.00780	                              
      26.12000	       0.00031	                              
      26.14000	      -0.00565	                              
      26.16000	      -0.00886	                              
      26.18000	      -0.00666	                              
      26.20000	      -0.00260	                              
      26.22000	      -0.00109	                              
      26.24000	      -0.00084	                              
      26.26000	      -0.00124	                              
      26.28000	      -0.00235	                              
      26.30000	       0.00214	                              
      26.32000	       0.01158	                              
      26.34000	       0.01682	                              
      26.36000	       0.01973	                              
      26.38000	       0.01928	                              
      26.40000	       0.01273	                              
      26.42000	       0.00293	                              
      26.44000	      -0.00445	                              
      26.46000	      -0.00739	                              
      26.48000	      -0.00593	                              
      26.50000	       0.00078	                              
      26.52000	       0.01136	                              
      26.54000	       0.01527	                              
      26.56000	       0.01603	                              
      26.58000	       0.01539	                              
      26.60000	       0.01495	                              
      26.62000	       0.01545	                              
      26.64000	       0.01554	                              
      26.66000	       0.01849	                              
      26.68000	       0.01569	                              
      26.70000	       0.01001	                              
      26.72000	       0.00330	                              
      26.74000	      -0.00452	                              
      26.76000	      -0.00988	                              
      26.78000	      -0.01533	                              
      26.80000	      -0.02168	                              
      26.82000	      -0.02895	                              
      26.84000	      -0.03568	                              
      26.86000	      -0.04144	                              
      26.88000	      -0.04818	                              
      26.90000	      -0.05470	                              
      26.92000	      -0.06603	                              
      26.94000	      -0.07788	                              
      26.96000	      -0.08204	                              
      26.98000	      -0.07457	                              
      27.00000	      -0.06127	                              
      27.02000	      -0.05233	                              
      27.04000	      -0.04434	                              
      27.06000	      -0.03995	                              
      27.08000	      -0.03482	                              
      27.10000	      -0.02741	                              
      27.12000	      -0.02172	                              
      27.14000	      -0.01939	                              
      27.16000	      -0.01721	                              
      27.18000	      -0.01501	                              
      27.20000	      -0.01479	                              
      27.22000	      -0.01764	                              
      27.24000	      -0.02522	                              
      27.26000	      -0.03410	                              
      27.28000	      -0.03982	                              
      27.30000	      -0.04114	                              
      27.32000	      -0.03867	                              
      27.34000	      -0.03527	                              
      27.36000	      -0.02942	                              
      27.38000	      -0.02428	                              
      27.40000	      -0.01621	                              
      27.42000	      -0.00937	                              
      27.44000	      -0.00585	                              
      27.46000	      -0.00387	                              
      27.48000	      -0.00630	                              
      27.50000	      -0.00605	                              
      27.52000	      -0.00266	                              
      27.54000	       0.00151	                              
      27.56000	       0.00347	                              
      27.58000	       0.00752	                              
      27.60000	       0.00813	                              
      27.62000	       0.00891	                              
      27.64000	       0.01217	                              
      27.66000	       0.01729	                              
      27.68000	       0.02421	                              
      27.70000	       0.03015	                              
      27.72000	       0.03263	                              
      27.74000	       0.03037	                              
      27.76000	       0.02769	                              
      27.78000	       0.02568	                              
      27.80000	       0.02411	                              
      27.82000	       0.02054	                              
      27.84000	       0.01555	                              
      27.86000	       0.00693	                              
      27.88000	      -0.00300	                              
      27.90000	      -0.01029	                              
      27.92000	      -0.01319	                              
      27.94000	      -0.01007	                              
      27.96000	      -0.00498	                              
      27.98000	       0.00124	                              
      28.00000	       0.00356	                              
      28.02000	       0.00253	                              
      28.04000	       0.00454	                              
      28.06000	       0.00256	                              
      28.08000	      -0.00194	                              
      28.10000	      -0.00619	                              
      28.12000	      -0.00989	                              
      28.14000	      -0.01096	                              
      28.16000	      -0.00833	                              
      28.18000	      -0.00604	                              
      28.20000	      -0.00302	                              
      28.22000	      -0.00000	                              
      28.24000	       0.00428	                              
      28.26000	       0.00964	                              
      28.28000	       0.01506	                              
      28.30000	       0.02176	                              
      28.32000	       0.02599	                              
      28.34000	       0.02812	                              
      28.36000	       0.02772	                              
      28.38000	       0.02843	                              
      28.40000	       0.02816	                              
      28.42000	       0.02779	                              
      28.44000	       0.02787	                              
      28.46000	       0.02957	                              
      28.48000	       0.03425	                              
      28.50000	       0.03965	                              
      28.52000	       0.04119	                              
      28.54000	       0.03831	                              
      28.56000	       0.03416	                              
      28.58000	       0.02852	                              
      28.60000	       0.02373	                              
      28.62000	       0.01963	                              
      28.64000	       0.01739	                              
      28.66000	       0.02019	                              
      28.68000	       0.02302	                              
      28.70000	       0.02432	                              
      28.72000	       0.02428	                              
      28.74000	       0.02362	                              
      28.76000	       0.02009	                              
      28.78000	       0.01293	                              
      28.80000	       0.00667	                              
      28.82000	       0.00706	                              
      28.84000	       0.00386	                              
      28.86000	       0.00216	                              
      28.88000	      -0.00519	                              
      28.90000	      -0.01330	                              
      28.92000	      -0.01542	                              
      28.94000	      -0.01885	                              
      28.96000	      -0.01534	                              
      28.98000	      -0.01178	                              
      29.00000	      -0.01065	                              
      29.02000	      -0.00987	                              
      29.04000	      -0.00708	                              
      29.06000	      -0.00745	                              
      29.08000	      -0.00920	                              
      29.10000	      -0.01270	                              
      29.12000	      -0.01488	                              
      29.14000	      -0.01364	                              
      29.16000	      -0.01425	                              
      29.18000	      -0.01550	                              
      29.20000	      -0.01463	                              
      29.22000	      -0.00877	                              
      29.24000	      -0.00416	                              
      29.26000	      -0.00135	                              
      29.28000	      -0.00173	                              
      29.30000	      -0.00185	                              
      29.32000	      -0.00481	                              
      29.34000	      -0.00649	                              
      29.36000	      -0.00593	                              
      29.38000	      -0.00688	                              
      29.40000	      -0.00839	                              
      29.42000	      -0.00970	                              
      29.44000	      -0.00719	                              
      29.46000	      -0.00409	                              
      29.48000	      -0.00017	                              
      29.50000	      -0.00147	                              
      29.52000	      -0.00211	                              
      29.54000	      -0.00367	                              
      29.56000	      -0.00414	                              
      29.58000	      -0.00264	                              
      29.60000	       0.00076	                              
      29.62000	       0.00309	                              
      29.64000	       0.00679	                              
      29.66000	       0.01151	                              
      29.68000	       0.01097	                              
      29.70000	       0.01027	                              
      29.72000	       0.01205	                              
      29.74000	       0.01370	                              
      29.76000	       0.01446	                              
      29.78000	       0.01426	                              
      29.80000	       0.01486	                              
      29.82000	       0.01531	                              
      29.84000	       0.01287	                              
      29.86000	       0.01002	                              
      29.88000	       0.00570	                              
      29.90000	       0.00229	                              
      29.92000	      -0.00274	                              
      29.94000	      -0.00560	                              
      29.96000	      -0.00609	                              
      29.98000	      -0.00916	                              
      30.00000	      -0.01346	                              
      30.02000	      -0.01787	                              
      30.04000	      -0.02143	                              
      30.06000	      -0.02385	                              
      30.08000	      -0.02283	                              
      30.10000	      -0.01890	                              
      30.12000	      -0.01571	                              
      30.14000	      -0.01147	                              
      30.16000	      -0.00797	                              
      30.18000	      -0.00851	                              
      30.20000	      -0.00995	                              
      30.22000	      -0.01077	                              
      30.24000	      -0.01094	                              
      30.26000	      -0.01073	                              
      30.28000	      -0.01113	                              
      30.30000	      -0.00903	                              
      30.32000	      -0.00786	                              
      30.34000	      -0.01080	                              
      30.36000	      -0.00933	                              
      30.38000	      -0.00455	                              
      30.40000	       0.00120	                              
      30.42000	       0.00305	                              
      30.44000	       0.00318	                              
      30.46000	       0.00222	                              
      30.48000	      -0.00188	                              
      30.50000	      -0.00462	                              
      30.52000	      -0.00374	                              
      30.54000	       0.00348	                              
      30.56000	       0.00667	                              
      30.58000	       0.00909	                              
      30.60000	       0.01152	                              
      30.62000	       0.01331	                              
      30.64000	       0.01377	                              
      30.66000	       0.01459	                              
      30.68000	       0.01426	                              
      30.70000	       0.01718	                              
      30.72000	       0.02168	                              
      30.74000	       0.02742	                              
      30.76000	       0.03222	                              
      30.78000	       0.03175	                              
      30.80000	       0.03225	                              
      30.82000	       0.02854	                              
      30.84000	       0.02564	                              
      30.86000	       0.02068	                              
      30.88000	       0.01521	                              
      30.90000	       0.01046	                              
      30.92000	       0.00429	                              
      30.94000	      -0.00095	                              
      30.96000	      -0.00242	                              
      30.98000	      -0.00238	                              
      31.00000	      -0.00244	                              
      31.02000	      -0.00242	                              
      31.04000	      -0.00403	                              
      31.06000	      -0.00530	                              
      31.08000	      -0.00828	                              
      31.10000	      -0.01050	                              
      31.12000	      -0.01288	                              
      31.14000	      -0.01221	                              
      31.16000	      -0.00637	                              
      31.18000	       0.00214	                              
      31.20000	       0.00806	                              
      31.22000	       0.00736	                              
      31.24000	       0.00850	                              
      31.26000	       0.01011	                              
      31.28000	       0.01041	                              
      31.30000	       0.00982	                              
      31.32000	       0.01010	                              
      31.34000	       0.01033	                              
      31.36000	       0.01024	                              
      31.38000	       0.01035	                              
      31.40000	       0.00970	                              
      31.42000	       0.00929	                              
      31.44000	       0.00241	                              
      31.46000	      -0.00527	                              
      31.48000	      -0.01171	                              
      31.50000	      -0.01564	                              
      31.52000	      -0.01689	                              
      31.54000	      -0.01848	                              
      31.56000	      -0.01827	                              
      31.58000	      -0.01706	                              
      31.60000	      -0.01538	                              
      31.62000	      -0.01543	                              
      31.64000	      -0.01814	                              
      31.66000	      -0.01809	                              
      31.68000	      -0.01920	                              
      31.70000	      -0.01975	                              
      31.72000	      -0.02194	                              
      31.74000	      -0.02679	                              
      31.76000	      -0.02879	                              
      31.78000	      -0.03039	                              
      31.80000	      -0.02748	                              
      31.82000	      -0.02461	                              
      31.84000	      -0.02139	                              
      31.86000	      -0.01958	                              
      31.88000	      -0.02085	                              
      31.90000	      -0.02055	                              
      31.92000	      -0.01726	                              
      31.94000	      -0.01535	                              
      31.96000	      -0.01420	                              
      31.98000	      -0.01187	                              
      32.00000	      -0.01232	                              
      32.02000	      -0.01403	                              
      32.04000	      -0.01161	                              
      32.06000	      -0.00587	                              
      32.08000	      -0.00281	                              
      32.10000	       0.00107	                              
      32.12000	       0.00629	                              
      32.14000	       0.00992	                              
      32.16000	       0.01195	                              
      32.18000	       0.00798	                              
      32.20000	       0.00133	                              
      32.22000	      -0.00129	                              
      32.24000	      -0.00025	                              
      32.26000	       0.00118	                              
      32.28000	       0.00356	                              
      32.30000	       0.00548	                              
      32.32000	       0.00572	                              
      32.34000	       0.00596	                              
      32.36000	       0.00410	                              
      32.38000	       0.00241	                              
      32.40000	       0.00154	                              
      32.42000	       0.00124	                              
      32.44000	       0.00375	                              
      32.46000	       0.00773	                              
      32.48000	       0.01272	                              
      32.50000	       0.01497	                              
      32.52000	       0.01193	                              
      32.54000	       0.00737	                              
      32.56000	       0.00591	                              
      32.58000	       0.00626	                              
      32.60000	       0.00601	                              
      32.62000	       0.00551	                              
      32.64000	       0.00280	                              
      32.66000	      -0.00093	                              
      32.68000	      -0.00242	                              
      32.70000	      -0.00258	                              
      32.72000	      -0.00163	                              
      32.74000	       0.00278	                              
      32.76000	       0.00593	                              
      32.78000	       0.00832	                              
      32.80000	       0.00866	                              
      32.82000	       0.00703	                              
      32.84000	       0.00783	                              
      32.86000	       0.00802	                              
      32.88000	       0.00751	                              
      32.90000	       0.00433	                              
      32.92000	       0.00119	                              
      32.94000	      -0.00065	                              
      32.96000	      -0.00289	                              
      32.98000	      -0.00177	                              
      33.00000	       0.00162	                              
      33.02000	       0.00654	                              
      33.04000	       0.01157	                              
      33.06000	       0.01248	                              
      33.08000	       0.00947	                              
      33.10000	       0.00656	                              
      33.12000	       0.00555	                              
      33.14000	       0.00582	                              
      33.16000	       0.00615	                              
      33.18000	       0.00575	                              
      33.20000	       0.00711	                              
      33.22000	       0.00775	                              
      33.24000	       0.00948	                              
      33.26000	       0.01048	                              
      33.28000	       0.01368	                              
      33.30000	       0.01743	                              
      33.32000	       0.01852	                              
      33.34000	       0.01841	                              
      33.36000	       0.01313	                              
      33.38000	       0.00899	                              
      33.40000	       0.00485	                              
      33.42000	       0.00148	                              
      33.44000	       0.00080	                              
      33.46000	      -0.00051	                              
      33.48000	      -0.00259	                              
      33.50000	      -0.00667	                              
      33.52000	      -0.01065	                              
      33.54000	      -0.01360	                              
      33.56000	      -0.01532	                              
      33.58000	      -0.01395	                              
      33.60000	      -0.01167	                              
      33.62000	      -0.00976	                              
      33.64000	      -0.00922	                              
      33.66000	      -0.00811	                              
      33.68000	      -0.00431	                              
      33.70000	       0.00060	                              
      33.72000	       0.00288	                              
      33.74000	       0.00546	                              
      33.76000	       0.00536	                              
      33.78000	       0.00329	                              
      33.80000	       0.00258	                              
      33.82000	       0.00396	                              
      33.84000	       0.00645	                              
      33.86000	       0.00588	                              
      33.88000	       0.00670	                              
      33.90000	       0.00632	                              
      33.92000	       0.00784	                              
      33.94000	       0.00818	                              
      33.96000	       0.00882	                              
      33.98000	       0.00863	                              
      34.00000	       0.00657	                              
      34.02000	       0.00729	                              
      34.04000	       0.01165	                              
      34.06000	       0.01481	                              
      34.08000	       0.01453	                              
      34.10000	       0.01108	                              
      34.12000	       0.00679	                              
      34.14000	       0.00412	                              
      34.16000	       0.00400	                              
      34.18000	       0.00581	                              
      34.20000	       0.00565	                              
      34.22000	       0.00513	                              
      34.24000	       0.00244	                              
      34.26000	       0.00180	                              
      34.28000	       0.00115	                              
      34.30000	       0.00285	                              
      34.32000	       0.00334	                              
      34.34000	       0.00172	                              
      34.36000	       0.00133	                              
      34.38000	       0.00263	                              
      34.40000	       0.00562	                              
      34.42000	       0.00564	                              
      34.44000	       0.00696	                              
      34.46000	       0.00720	                              
      34.48000	       0.00549	                              
      34.50000	       0.00727	                              
      34.52000	       0.00946	                              
      34.54000	       0.01014	                              
      34.56000	       0.00723	                              
      34.58000	       0.00588	                              
      34.60000	       0.00396	                              
      34.62000	       0.00409	                              
      34.64000	       0.00592	                              
      34.66000	       0.00619	                              
      34.68000	       0.00929	                              
      34.70000	       0.00846	                              
      34.72000	       0.00927	                              
      34.74000	       0.00663	                              
      34.76000	       0.00614	                              
      34.78000	       0.00475	                              
      34.80000	       0.00157	                              
      34.82000	      -0.00175	                              
      34.84000	      -0.00753	                              
      34.86000	      -0.01065	                              
      34.88000	      -0.01580	                              
      34.90000	      -0.01952	                              
      34.92000	      -0.02400	                              
      34.94000	      -0.02776	                              
      34.96000	      -0.02953	                              
      34.98000	      -0.03255	                              
      35.00000	      -0.03278	                              
      35.02000	      -0.03256	                              
      35.04000	      -0.03185	                              
      35.06000	      -0.02816	                              
      35.08000	      -0.02552	                              
      35.10000	      -0.02311	                              
      35.12000	      -0.02128	                              
      35.14000	      -0.01974	                              
      35.16000	      -0.01900	                              
      35.18000	      -0.01764	                              
      35.20000	      -0.01856	                              
      35.22000	      -0.02027	                              
      35.24000	      -0.02456	                              
      35.26000	      -0.02667	                              
      35.28000	      -0.02374	                              
      35.30000	      -0.02253	                              
      35.32000	      -0.01750	                              
      35.34000	      -0.01381	                              
      35.36000	      -0.00888	                              
      35.38000	      -0.00615	                              
      35.40000	      -0.00621	                              
      35.42000	      -0.00635	                              
