Time Series matched accelerogram: RSN1045_NORTHR_WPI316.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
      11.00000	      -0.09361	                              
      11.01000	      -0.09736	                              
      11.02000	      -0.10053	                              
      11.03000	      -0.10420	                              
      11.04000	      -0.10912	                              
      11.05000	      -0.11276	                              
      11.06000	      -0.11568	                              
      11.07000	      -0.11695	                              
      11.08000	      -0.11597	                              
      11.09000	      -0.11308	                              
      11.10000	      -0.10848	                              
      11.11000	      -0.10303	                              
      11.12000	      -0.09810	                              
      11.13000	      -0.09333	                              
      11.14000	      -0.08781	                              
      11.15000	      -0.08215	                              
      11.16000	      -0.07477	                              
      11.17000	      -0.06482	                              
      11.18000	      -0.05055	                              
      11.19000	      -0.03300	                              
      11.20000	      -0.01429	                              
      11.21000	       0.00335	                              
      11.22000	       0.01614	                              
      11.23000	       0.02214	                              
      11.24000	       0.02236	                              
      11.25000	       0.02062	                              
      11.26000	       0.01931	                              
      11.27000	       0.01905	                              
      11.28000	       0.02102	                              
      11.29000	       0.02530	                              
      11.30000	       0.03207	                              
      11.31000	       0.04154	                              
      11.32000	       0.05135	                              
      11.33000	       0.05720	                              
      11.34000	       0.06203	                              
      11.35000	       0.06796	                              
      11.36000	       0.07277	                              
      11.37000	       0.07603	                              
      11.38000	       0.07822	                              
      11.39000	       0.07913	                              
      11.40000	       0.08043	                              
      11.41000	       0.08184	                              
      11.42000	       0.08297	                              
      11.43000	       0.08477	                              
      11.44000	       0.08587	                              
      11.45000	       0.08618	                              
      11.46000	       0.08677	                              
      11.47000	       0.08725	                              
      11.48000	       0.08572	                              
      11.49000	       0.08384	                              
      11.50000	       0.08244	                              
      11.51000	       0.08026	                              
      11.52000	       0.07808	                              
      11.53000	       0.07741	                              
      11.54000	       0.07563	                              
      11.55000	       0.07250	                              
      11.56000	       0.06935	                              
      11.57000	       0.06683	                              
      11.58000	       0.06425	                              
      11.59000	       0.06077	                              
      11.60000	       0.05608	                              
      11.61000	       0.04942	                              
      11.62000	       0.04149	                              
      11.63000	       0.03391	                              
      11.64000	       0.02517	                              
      11.65000	       0.01737	                              
      11.66000	       0.01028	                              
      11.67000	       0.00468	                              
      11.68000	      -0.00025	                              
      11.69000	      -0.00547	                              
      11.70000	      -0.00828	                              
      11.71000	      -0.00991	                              
      11.72000	      -0.01346	                              
      11.73000	      -0.01905	                              
      11.74000	      -0.02359	                              
      11.75000	      -0.02937	                              
      11.76000	      -0.03697	                              
      11.77000	      -0.04465	                              
      11.78000	      -0.05011	                              
      11.79000	      -0.05216	                              
      11.80000	      -0.05133	                              
      11.81000	      -0.04699	                              
      11.82000	      -0.04304	                              
      11.83000	      -0.04207	                              
      11.84000	      -0.04204	                              
      11.85000	      -0.04075	                              
      11.86000	      -0.04065	                              
      11.87000	      -0.04171	                              
      11.88000	      -0.04117	                              
      11.89000	      -0.04122	                              
      11.90000	      -0.04054	                              
      11.91000	      -0.03754	                              
      11.92000	      -0.03483	                              
      11.93000	      -0.03172	                              
      11.94000	      -0.02954	                              
      11.95000	      -0.02709	                              
      11.96000	      -0.02446	                              
      11.97000	      -0.02391	                              
      11.98000	      -0.02254	                              
      11.99000	      -0.01944	                              
      12.00000	      -0.01720	                              
      12.01000	      -0.01536	                              
      12.02000	      -0.01394	                              
      12.03000	      -0.01365	                              
      12.04000	      -0.01218	                              
      12.05000	      -0.01076	                              
      12.06000	      -0.01126	                              
      12.07000	      -0.00937	                              
      12.08000	      -0.00726	                              
      12.09000	      -0.00612	                              
      12.10000	      -0.00372	                              
      12.11000	      -0.00032	                              
      12.12000	       0.00146	                              
      12.13000	       0.00364	                              
      12.14000	       0.00673	                              
      12.15000	       0.00740	                              
      12.16000	       0.00593	                              
      12.17000	       0.00398	                              
      12.18000	      -0.00054	                              
      12.19000	      -0.00533	                              
      12.20000	      -0.00573	                              
      12.21000	      -0.00603	                              
      12.22000	      -0.00859	                              
      12.23000	      -0.01125	                              
      12.24000	      -0.01377	                              
      12.25000	      -0.01452	                              
      12.26000	      -0.01604	                              
      12.27000	      -0.01896	                              
      12.28000	      -0.02227	                              
      12.29000	      -0.02512	                              
      12.30000	      -0.02728	                              
      12.31000	      -0.02853	                              
      12.32000	      -0.02948	                              
      12.33000	      -0.03135	                              
      12.34000	      -0.03244	                              
      12.35000	      -0.03195	                              
      12.36000	      -0.02998	                              
      12.37000	      -0.02802	                              
      12.38000	      -0.02705	                              
      12.39000	      -0.02606	                              
      12.40000	      -0.02464	                              
      12.41000	      -0.02459	                              
      12.42000	      -0.02558	                              
      12.43000	      -0.02602	                              
      12.44000	      -0.02623	                              
      12.45000	      -0.02620	                              
      12.46000	      -0.02795	                              
      12.47000	      -0.03085	                              
      12.48000	      -0.03254	                              
      12.49000	      -0.03398	                              
      12.50000	      -0.03605	                              
      12.51000	      -0.03885	                              
      12.52000	      -0.04087	                              
      12.53000	      -0.04184	                              
      12.54000	      -0.04078	                              
      12.55000	      -0.04073	                              
      12.56000	      -0.03940	                              
      12.57000	      -0.03695	                              
      12.58000	      -0.03289	                              
      12.59000	      -0.02498	                              
      12.60000	      -0.01242	                              
      12.61000	       0.00302	                              
      12.62000	       0.01843	                              
      12.63000	       0.02657	                              
      12.64000	       0.02767	                              
      12.65000	       0.02572	                              
      12.66000	       0.02081	                              
      12.67000	       0.01458	                              
      12.68000	       0.00933	                              
      12.69000	       0.00740	                              
      12.70000	       0.00881	                              
      12.71000	       0.01140	                              
      12.72000	       0.01444	                              
      12.73000	       0.01677	                              
      12.74000	       0.01810	                              
      12.75000	       0.01811	                              
      12.76000	       0.01816	                              
      12.77000	       0.01644	                              
      12.78000	       0.01536	                              
      12.79000	       0.01386	                              
      12.80000	       0.01155	                              
      12.81000	       0.00986	                              
      12.82000	       0.00882	                              
      12.83000	       0.00409	                              
      12.84000	       0.00034	                              
      12.85000	      -0.00066	                              
      12.86000	      -0.00239	                              
      12.87000	      -0.00376	                              
      12.88000	      -0.00563	                              
      12.89000	      -0.00630	                              
      12.90000	      -0.00785	                              
      12.91000	      -0.01198	                              
      12.92000	      -0.01741	                              
      12.93000	      -0.02237	                              
      12.94000	      -0.02754	                              
      12.95000	      -0.03193	                              
      12.96000	      -0.03556	                              
      12.97000	      -0.04024	                              
      12.98000	      -0.04305	                              
      12.99000	      -0.04445	                              
      13.00000	      -0.04682	                              
      13.01000	      -0.05094	                              
      13.02000	      -0.05468	                              
      13.03000	      -0.05857	                              
      13.04000	      -0.06225	                              
      13.05000	      -0.06558	                              
      13.06000	      -0.06664	                              
      13.07000	      -0.06666	                              
      13.08000	      -0.06680	                              
      13.09000	      -0.06723	                              
      13.10000	      -0.06927	                              
      13.11000	      -0.07126	                              
      13.12000	      -0.07197	                              
      13.13000	      -0.07395	                              
      13.14000	      -0.07724	                              
      13.15000	      -0.07920	                              
      13.16000	      -0.08042	                              
      13.17000	      -0.08113	                              
      13.18000	      -0.08205	                              
      13.19000	      -0.08079	                              
      13.20000	      -0.07533	                              
      13.21000	      -0.06998	                              
      13.22000	      -0.06620	                              
      13.23000	      -0.06325	                              
      13.24000	      -0.05892	                              
      13.25000	      -0.05406	                              
      13.26000	      -0.04935	                              
      13.27000	      -0.04320	                              
      13.28000	      -0.03701	                              
      13.29000	      -0.03257	                              
      13.30000	      -0.02700	                              
      13.31000	      -0.02064	                              
      13.32000	      -0.01568	                              
      13.33000	      -0.01196	                              
      13.34000	      -0.00596	                              
      13.35000	       0.00171	                              
      13.36000	       0.00781	                              
      13.37000	       0.01385	                              
      13.38000	       0.01982	                              
      13.39000	       0.02517	                              
      13.40000	       0.02893	                              
      13.41000	       0.03098	                              
      13.42000	       0.03338	                              
      13.43000	       0.03534	                              
      13.44000	       0.03677	                              
      13.45000	       0.03771	                              
      13.46000	       0.03802	                              
      13.47000	       0.03936	                              
      13.48000	       0.04013	                              
      13.49000	       0.04039	                              
      13.50000	       0.03985	                              
      13.51000	       0.03755	                              
      13.52000	       0.03590	                              
      13.53000	       0.03400	                              
      13.54000	       0.03200	                              
      13.55000	       0.02959	                              
      13.56000	       0.02856	                              
      13.57000	       0.02734	                              
      13.58000	       0.02548	                              
      13.59000	       0.02522	                              
      13.60000	       0.02453	                              
      13.61000	       0.02317	                              
      13.62000	       0.02290	                              
      13.63000	       0.02317	                              
      13.64000	       0.02205	                              
      13.65000	       0.02039	                              
      13.66000	       0.02036	                              
      13.67000	       0.02097	                              
      13.68000	       0.02076	                              
      13.69000	       0.02146	                              
      13.70000	       0.02384	                              
      13.71000	       0.02552	                              
      13.72000	       0.02548	                              
      13.73000	       0.02495	                              
      13.74000	       0.02568	                              
      13.75000	       0.02706	                              
      13.76000	       0.02695	                              
      13.77000	       0.02647	                              
      13.78000	       0.02696	                              
      13.79000	       0.02839	                              
      13.80000	       0.03206	                              
      13.81000	       0.03663	                              
      13.82000	       0.04112	                              
      13.83000	       0.04446	                              
      13.84000	       0.04780	                              
      13.85000	       0.05178	                              
      13.86000	       0.05457	                              
      13.87000	       0.05671	                              
      13.88000	       0.05847	                              
      13.89000	       0.05994	                              
      13.90000	       0.05974	                              
      13.91000	       0.05898	                              
      13.92000	       0.05917	                              
      13.93000	       0.05885	                              
      13.94000	       0.05677	                              
      13.95000	       0.05480	                              
      13.96000	       0.05315	                              
      13.97000	       0.05088	                              
      13.98000	       0.04859	                              
      13.99000	       0.04648	                              
      14.00000	       0.04461	                              
      14.01000	       0.04320	                              
      14.02000	       0.04219	                              
      14.03000	       0.03958	                              
      14.04000	       0.03580	                              
      14.05000	       0.03153	                              
      14.06000	       0.02743	                              
      14.07000	       0.02315	                              
      14.08000	       0.01839	                              
      14.09000	       0.01323	                              
      14.10000	       0.00943	                              
      14.11000	       0.00626	                              
      14.12000	       0.00265	                              
      14.13000	       0.00036	                              
      14.14000	      -0.00100	                              
      14.15000	      -0.00339	                              
      14.16000	      -0.00641	                              
      14.17000	      -0.00870	                              
      14.18000	      -0.01033	                              
      14.19000	      -0.01252	                              
      14.20000	      -0.01311	                              
      14.21000	      -0.01279	                              
      14.22000	      -0.01476	                              
      14.23000	      -0.01811	                              
      14.24000	      -0.01957	                              
      14.25000	      -0.02054	                              
      14.26000	      -0.02135	                              
      14.27000	      -0.02198	                              
      14.28000	      -0.02232	                              
      14.29000	      -0.02098	                              
      14.30000	      -0.01893	                              
      14.31000	      -0.01722	                              
      14.32000	      -0.01520	                              
      14.33000	      -0.01552	                              
      14.34000	      -0.01604	                              
      14.35000	      -0.01570	                              
      14.36000	      -0.01456	                              
      14.37000	      -0.01237	                              
      14.38000	      -0.01107	                              
      14.39000	      -0.01102	                              
      14.40000	      -0.01181	                              
      14.41000	      -0.01303	                              
      14.42000	      -0.01483	                              
      14.43000	      -0.01602	                              
      14.44000	      -0.01842	                              
      14.45000	      -0.02042	                              
      14.46000	      -0.02278	                              
      14.47000	      -0.02495	                              
      14.48000	      -0.02820	                              
      14.49000	      -0.03101	                              
      14.50000	      -0.03414	                              
      14.51000	      -0.03692	                              
      14.52000	      -0.03951	                              
      14.53000	      -0.04185	                              
      14.54000	      -0.04326	                              
      14.55000	      -0.04498	                              
      14.56000	      -0.04802	                              
      14.57000	      -0.04965	                              
      14.58000	      -0.05070	                              
      14.59000	      -0.05315	                              
      14.60000	      -0.05417	                              
      14.61000	      -0.05510	                              
      14.62000	      -0.05646	                              
      14.63000	      -0.05692	                              
      14.64000	      -0.05875	                              
      14.65000	      -0.05978	                              
      14.66000	      -0.06040	                              
      14.67000	      -0.06155	                              
      14.68000	      -0.06212	                              
      14.69000	      -0.06161	                              
      14.70000	      -0.06010	                              
      14.71000	      -0.05918	                              
      14.72000	      -0.05865	                              
      14.73000	      -0.05807	                              
      14.74000	      -0.05835	                              
      14.75000	      -0.05832	                              
      14.76000	      -0.05792	                              
      14.77000	      -0.05546	                              
      14.78000	      -0.05229	                              
      14.79000	      -0.04746	                              
      14.80000	      -0.03998	                              
      14.81000	      -0.03031	                              
      14.82000	      -0.02370	                              
      14.83000	      -0.02199	                              
      14.84000	      -0.01891	                              
      14.85000	      -0.01464	                              
      14.86000	      -0.01170	                              
      14.87000	      -0.00995	                              
      14.88000	      -0.00734	                              
      14.89000	      -0.00395	                              
      14.90000	      -0.00027	                              
      14.91000	       0.00352	                              
      14.92000	       0.00755	                              
      14.93000	       0.00997	                              
      14.94000	       0.01045	                              
      14.95000	       0.01124	                              
      14.96000	       0.01319	                              
      14.97000	       0.01563	                              
      14.98000	       0.01745	                              
      14.99000	       0.02036	                              
      15.00000	       0.02272	                              
      15.01000	       0.02658	                              
      15.02000	       0.03136	                              
      15.03000	       0.03544	                              
      15.04000	       0.03744	                              
      15.05000	       0.03996	                              
      15.06000	       0.04132	                              
      15.07000	       0.04247	                              
      15.08000	       0.04493	                              
      15.09000	       0.04594	                              
      15.10000	       0.04625	                              
      15.11000	       0.04851	                              
      15.12000	       0.05103	                              
      15.13000	       0.05193	                              
      15.14000	       0.05378	                              
      15.15000	       0.05561	                              
      15.16000	       0.05566	                              
      15.17000	       0.05481	                              
      15.18000	       0.05205	                              
      15.19000	       0.05049	                              
      15.20000	       0.05090	                              
      15.21000	       0.05061	                              
      15.22000	       0.04768	                              
      15.23000	       0.04492	                              
      15.24000	       0.04272	                              
      15.25000	       0.04109	                              
      15.26000	       0.03951	                              
      15.27000	       0.03755	                              
      15.28000	       0.03805	                              
      15.29000	       0.03958	                              
      15.30000	       0.04034	                              
      15.31000	       0.04078	                              
      15.32000	       0.04073	                              
      15.33000	       0.04004	                              
      15.34000	       0.03952	                              
      15.35000	       0.03907	                              
      15.36000	       0.03801	                              
      15.37000	       0.03785	                              
      15.38000	       0.03854	                              
      15.39000	       0.03987	                              
      15.40000	       0.04062	                              
      15.41000	       0.04060	                              
      15.42000	       0.04044	                              
      15.43000	       0.04042	                              
      15.44000	       0.04097	                              
      15.45000	       0.04232	                              
      15.46000	       0.04474	                              
      15.47000	       0.04627	                              
      15.48000	       0.04828	                              
      15.49000	       0.05018	                              
      15.50000	       0.05221	                              
      15.51000	       0.05456	                              
      15.52000	       0.05439	                              
      15.53000	       0.05194	                              
      15.54000	       0.04956	                              
      15.55000	       0.04685	                              
      15.56000	       0.04506	                              
      15.57000	       0.04584	                              
      15.58000	       0.04856	                              
      15.59000	       0.05099	                              
      15.60000	       0.05349	                              
      15.61000	       0.05504	                              
      15.62000	       0.05519	                              
      15.63000	       0.05513	                              
      15.64000	       0.05524	                              
      15.65000	       0.05589	                              
      15.66000	       0.05608	                              
      15.67000	       0.05616	                              
      15.68000	       0.05581	                              
      15.69000	       0.05555	                              
      15.70000	       0.05689	                              
      15.71000	       0.05771	                              
      15.72000	       0.05672	                              
      15.73000	       0.05606	                              
      15.74000	       0.05593	                              
      15.75000	       0.05607	                              
      15.76000	       0.05629	                              
      15.77000	       0.05610	                              
      15.78000	       0.05400	                              
      15.79000	       0.05128	                              
      15.80000	       0.04843	                              
      15.81000	       0.04595	                              
      15.82000	       0.04062	                              
      15.83000	       0.03447	                              
      15.84000	       0.03296	                              
      15.85000	       0.03391	                              
      15.86000	       0.03423	                              
      15.87000	       0.03335	                              
      15.88000	       0.02996	                              
      15.89000	       0.02550	                              
      15.90000	       0.02141	                              
      15.91000	       0.01775	                              
      15.92000	       0.01353	                              
      15.93000	       0.00935	                              
      15.94000	       0.00688	                              
      15.95000	       0.00548	                              
      15.96000	       0.00276	                              
      15.97000	       0.00143	                              
      15.98000	      -0.00065	                              
      15.99000	      -0.00312	                              
      16.00000	      -0.00545	                              
      16.01000	      -0.00664	                              
      16.02000	      -0.00812	                              
      16.03000	      -0.01083	                              
      16.04000	      -0.01125	                              
      16.05000	      -0.01067	                              
      16.06000	      -0.01048	                              
      16.07000	      -0.01043	                              
      16.08000	      -0.01043	                              
      16.09000	      -0.01021	                              
      16.10000	      -0.01007	                              
      16.11000	      -0.01028	                              
      16.12000	      -0.01168	                              
      16.13000	      -0.01359	                              
      16.14000	      -0.01529	                              
      16.15000	      -0.01767	                              
      16.16000	      -0.01933	                              
      16.17000	      -0.02257	                              
      16.18000	      -0.02804	                              
      16.19000	      -0.03231	                              
      16.20000	      -0.03283	                              
      16.21000	      -0.03214	                              
      16.22000	      -0.03210	                              
      16.23000	      -0.03213	                              
      16.24000	      -0.03192	                              
      16.25000	      -0.03058	                              
      16.26000	      -0.02913	                              
      16.27000	      -0.03011	                              
      16.28000	      -0.03004	                              
      16.29000	      -0.02967	                              
      16.30000	      -0.02865	                              
      16.31000	      -0.02733	                              
      16.32000	      -0.02825	                              
      16.33000	      -0.03089	                              
      16.34000	      -0.03276	                              
      16.35000	      -0.03420	                              
      16.36000	      -0.03564	                              
      16.37000	      -0.03764	                              
      16.38000	      -0.04089	                              
      16.39000	      -0.04305	                              
      16.40000	      -0.04473	                              
      16.41000	      -0.04689	                              
      16.42000	      -0.04946	                              
      16.43000	      -0.05182	                              
      16.44000	      -0.05400	                              
      16.45000	      -0.05754	                              
      16.46000	      -0.06106	                              
      16.47000	      -0.06395	                              
      16.48000	      -0.06727	                              
      16.49000	      -0.07073	                              
      16.50000	      -0.07218	                              
      16.51000	      -0.07168	                              
      16.52000	      -0.07145	                              
      16.53000	      -0.07150	                              
      16.54000	      -0.06932	                              
      16.55000	      -0.06628	                              
      16.56000	      -0.06430	                              
      16.57000	      -0.06222	                              
      16.58000	      -0.05945	                              
      16.59000	      -0.05630	                              
      16.60000	      -0.05350	                              
      16.61000	      -0.05163	                              
      16.62000	      -0.04877	                              
      16.63000	      -0.04676	                              
      16.64000	      -0.04698	                              
      16.65000	      -0.04717	                              
      16.66000	      -0.04742	                              
      16.67000	      -0.04996	                              
      16.68000	      -0.05332	                              
      16.69000	      -0.05598	                              
      16.70000	      -0.05628	                              
      16.71000	      -0.05741	                              
      16.72000	      -0.05995	                              
      16.73000	      -0.06079	                              
      16.74000	      -0.06031	                              
      16.75000	      -0.06010	                              
      16.76000	      -0.05899	                              
      16.77000	      -0.05487	                              
      16.78000	      -0.05049	                              
      16.79000	      -0.04541	                              
      16.80000	      -0.04092	                              
      16.81000	      -0.03736	                              
      16.82000	      -0.03716	                              
      16.83000	      -0.03992	                              
      16.84000	      -0.04092	                              
      16.85000	      -0.03996	                              
      16.86000	      -0.03962	                              
      16.87000	      -0.03898	                              
      16.88000	      -0.03638	                              
      16.89000	      -0.03488	                              
      16.90000	      -0.03509	                              
      16.91000	      -0.03518	                              
      16.92000	      -0.03503	                              
      16.93000	      -0.03484	                              
      16.94000	      -0.03478	                              
      16.95000	      -0.03470	                              
      16.96000	      -0.03450	                              
      16.97000	      -0.03439	                              
      16.98000	      -0.03431	                              
      16.99000	      -0.03425	                              
      17.00000	      -0.03256	                              
      17.01000	      -0.02972	                              
      17.02000	      -0.02884	                              
      17.03000	      -0.02692	                              
      17.04000	      -0.02388	                              
      17.05000	      -0.02000	                              
      17.06000	      -0.01621	                              
      17.07000	      -0.01345	                              
      17.08000	      -0.01045	                              
      17.09000	      -0.00859	                              
      17.10000	      -0.00757	                              
      17.11000	      -0.00658	                              
      17.12000	      -0.00498	                              
      17.13000	      -0.00456	                              
      17.14000	      -0.00406	                              
      17.15000	      -0.00274	                              
      17.16000	      -0.00192	                              
      17.17000	      -0.00186	                              
      17.18000	      -0.00346	                              
      17.19000	      -0.00351	                              
      17.20000	      -0.00045	                              
      17.21000	       0.00119	                              
      17.22000	       0.00103	                              
      17.23000	       0.00190	                              
      17.24000	       0.00389	                              
      17.25000	       0.00589	                              
      17.26000	       0.00640	                              
      17.27000	       0.00740	                              
      17.28000	       0.01021	                              
      17.29000	       0.01264	                              
      17.30000	       0.01512	                              
      17.31000	       0.01864	                              
      17.32000	       0.02121	                              
      17.33000	       0.02155	                              
      17.34000	       0.02261	                              
      17.35000	       0.02496	                              
      17.36000	       0.02708	                              
      17.37000	       0.02896	                              
      17.38000	       0.03067	                              
      17.39000	       0.03122	                              
      17.40000	       0.03113	                              
      17.41000	       0.03121	                              
      17.42000	       0.03149	                              
      17.43000	       0.03113	                              
      17.44000	       0.02953	                              
      17.45000	       0.02740	                              
      17.46000	       0.02518	                              
      17.47000	       0.02389	                              
      17.48000	       0.02260	                              
      17.49000	       0.02094	                              
      17.50000	       0.01903	                              
      17.51000	       0.01808	                              
      17.52000	       0.01723	                              
      17.53000	       0.01629	                              
      17.54000	       0.01649	                              
      17.55000	       0.01752	                              
      17.56000	       0.01854	                              
      17.57000	       0.01926	                              
      17.58000	       0.02200	                              
      17.59000	       0.02572	                              
      17.60000	       0.02976	                              
      17.61000	       0.03347	                              
      17.62000	       0.03582	                              
      17.63000	       0.03802	                              
      17.64000	       0.04018	                              
      17.65000	       0.04280	                              
      17.66000	       0.04352	                              
      17.67000	       0.04289	                              
      17.68000	       0.04044	                              
      17.69000	       0.03897	                              
      17.70000	       0.03944	                              
      17.71000	       0.04073	                              
      17.72000	       0.04124	                              
      17.73000	       0.04029	                              
      17.74000	       0.03975	                              
      17.75000	       0.04004	                              
      17.76000	       0.03930	                              
      17.77000	       0.03725	                              
      17.78000	       0.03551	                              
      17.79000	       0.03557	                              
      17.80000	       0.03597	                              
      17.81000	       0.03592	                              
      17.82000	       0.03380	                              
      17.83000	       0.03129	                              
      17.84000	       0.03094	                              
      17.85000	       0.03198	                              
      17.86000	       0.03244	                              
      17.87000	       0.03237	                              
      17.88000	       0.03242	                              
      17.89000	       0.03164	                              
      17.90000	       0.02924	                              
      17.91000	       0.02745	                              
      17.92000	       0.02492	                              
      17.93000	       0.02322	                              
      17.94000	       0.02231	                              
      17.95000	       0.02223	                              
      17.96000	       0.02227	                              
      17.97000	       0.02204	                              
      17.98000	       0.02120	                              
      17.99000	       0.01985	                              
      18.00000	       0.01816	                              
      18.01000	       0.01599	                              
      18.02000	       0.01541	                              
      18.03000	       0.01533	                              
      18.04000	       0.01560	                              
      18.05000	       0.01653	                              
      18.06000	       0.01955	                              
      18.07000	       0.02170	                              
      18.08000	       0.02221	                              
      18.09000	       0.02447	                              
      18.10000	       0.02642	                              
      18.11000	       0.02718	                              
      18.12000	       0.02753	                              
      18.13000	       0.02931	                              
      18.14000	       0.03162	                              
      18.15000	       0.03201	                              
      18.16000	       0.03178	                              
      18.17000	       0.03189	                              
      18.18000	       0.03050	                              
      18.19000	       0.02824	                              
      18.20000	       0.02875	                              
      18.21000	       0.02912	                              
      18.22000	       0.02793	                              
      18.23000	       0.02782	                              
      18.24000	       0.02772	                              
      18.25000	       0.02649	                              
      18.26000	       0.02602	                              
      18.27000	       0.02516	                              
      18.28000	       0.02422	                              
      18.29000	       0.02425	                              
      18.30000	       0.02402	                              
      18.31000	       0.02318	                              
      18.32000	       0.01959	                              
      18.33000	       0.01561	                              
      18.34000	       0.01167	                              
      18.35000	       0.00842	                              
      18.36000	       0.00575	                              
      18.37000	       0.00237	                              
      18.38000	      -0.00131	                              
      18.39000	      -0.00495	                              
      18.40000	      -0.00860	                              
      18.41000	      -0.01079	                              
      18.42000	      -0.01362	                              
      18.43000	      -0.01682	                              
      18.44000	      -0.01998	                              
      18.45000	      -0.02235	                              
      18.46000	      -0.02443	                              
      18.47000	      -0.02667	                              
      18.48000	      -0.02837	                              
      18.49000	      -0.02884	                              
      18.50000	      -0.02873	                              
      18.51000	      -0.02852	                              
      18.52000	      -0.02839	                              
      18.53000	      -0.02827	                              
      18.54000	      -0.02726	                              
      18.55000	      -0.02527	                              
      18.56000	      -0.02398	                              
      18.57000	      -0.02316	                              
      18.58000	      -0.02278	                              
      18.59000	      -0.02274	                              
      18.60000	      -0.02253	                              
      18.61000	      -0.02241	                              
      18.62000	      -0.02331	                              
      18.63000	      -0.02559	                              
      18.64000	      -0.02659	                              
      18.65000	      -0.02607	                              
      18.66000	      -0.02578	                              
      18.67000	      -0.02604	                              
      18.68000	      -0.02870	                              
      18.69000	      -0.02931	                              
      18.70000	      -0.02555	                              
      18.71000	      -0.02327	                              
      18.72000	      -0.02213	                              
      18.73000	      -0.01908	                              
      18.74000	      -0.01529	                              
      18.75000	      -0.01303	                              
      18.76000	      -0.01005	                              
      18.77000	      -0.00584	                              
      18.78000	      -0.00288	                              
      18.79000	      -0.00020	                              
      18.80000	       0.00356	                              
      18.81000	       0.00696	                              
      18.82000	       0.00783	                              
      18.83000	       0.00696	                              
      18.84000	       0.00634	                              
      18.85000	       0.00717	                              
      18.86000	       0.00799	                              
      18.87000	       0.00853	                              
      18.88000	       0.00878	                              
      18.89000	       0.00957	                              
      18.90000	       0.01096	                              
      18.91000	       0.01062	                              
      18.92000	       0.00895	                              
      18.93000	       0.00690	                              
      18.94000	       0.00356	                              
      18.95000	       0.00048	                              
      18.96000	      -0.00119	                              
      18.97000	      -0.00148	                              
      18.98000	      -0.00117	                              
      18.99000	      -0.00094	                              
      19.00000	      -0.00080	                              
      19.01000	      -0.00065	                              
      19.02000	      -0.00042	                              
      19.03000	      -0.00290	                              
      19.04000	      -0.00727	                              
      19.05000	      -0.00734	                              
      19.06000	      -0.00580	                              
      19.07000	      -0.00604	                              
      19.08000	      -0.00513	                              
      19.09000	      -0.00353	                              
      19.10000	      -0.00351	                              
      19.11000	      -0.00392	                              
      19.12000	      -0.00400	                              
      19.13000	      -0.00405	                              
      19.14000	      -0.00417	                              
      19.15000	      -0.00428	                              
      19.16000	      -0.00459	                              
      19.17000	      -0.00561	                              
      19.18000	      -0.00678	                              
      19.19000	      -0.00768	                              
      19.20000	      -0.00746	                              
      19.21000	      -0.00708	                              
      19.22000	      -0.00811	                              
      19.23000	      -0.00968	                              
      19.24000	      -0.00984	                              
      19.25000	      -0.00858	                              
      19.26000	      -0.00763	                              
      19.27000	      -0.00803	                              
      19.28000	      -0.00661	                              
      19.29000	      -0.00681	                              
      19.30000	      -0.00760	                              
      19.31000	      -0.00810	                              
      19.32000	      -0.01043	                              
      19.33000	      -0.01568	                              
      19.34000	      -0.01923	                              
      19.35000	      -0.02164	                              
      19.36000	      -0.02456	                              
      19.37000	      -0.02640	                              
      19.38000	      -0.02870	                              
      19.39000	      -0.03039	                              
      19.40000	      -0.03077	                              
      19.41000	      -0.03261	                              
      19.42000	      -0.03519	                              
      19.43000	      -0.03565	                              
      19.44000	      -0.03361	                              
      19.45000	      -0.03066	                              
      19.46000	      -0.02906	                              
      19.47000	      -0.02621	                              
      19.48000	      -0.02256	                              
      19.49000	      -0.02146	                              
      19.50000	      -0.02135	                              
      19.51000	      -0.02021	                              
      19.52000	      -0.01824	                              
      19.53000	      -0.01656	                              
      19.54000	      -0.01435	                              
      19.55000	      -0.01225	                              
      19.56000	      -0.01016	                              
      19.57000	      -0.00811	                              
      19.58000	      -0.00573	                              
      19.59000	      -0.00433	                              
      19.60000	      -0.00304	                              
      19.61000	      -0.00059	                              
      19.62000	       0.00226	                              
      19.63000	       0.00490	                              
      19.64000	       0.00660	                              
      19.65000	       0.00863	                              
      19.66000	       0.00942	                              
      19.67000	       0.00904	                              
      19.68000	       0.00846	                              
      19.69000	       0.00816	                              
      19.70000	       0.00836	                              
      19.71000	       0.00860	                              
      19.72000	       0.00823	                              
      19.73000	       0.00727	                              
      19.74000	       0.00776	                              
      19.75000	       0.00832	                              
      19.76000	       0.00816	                              
      19.77000	       0.00791	                              
      19.78000	       0.00805	                              
      19.79000	       0.00879	                              
      19.80000	       0.01042	                              
      19.81000	       0.01224	                              
      19.82000	       0.01243	                              
      19.83000	       0.01128	                              
      19.84000	       0.00992	                              
      19.85000	       0.01113	                              
      19.86000	       0.01232	                              
      19.87000	       0.01334	                              
      19.88000	       0.01444	                              
      19.89000	       0.01569	                              
      19.90000	       0.01684	                              
      19.91000	       0.01920	                              
      19.92000	       0.02024	                              
      19.93000	       0.02072	                              
      19.94000	       0.02086	                              
      19.95000	       0.02111	                              
      19.96000	       0.02170	                              
