Time Series matched accelerogram: RSN998_NORTHR_WST270.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.01000	       0.00118	                              
       0.02000	       0.00118	                              
       0.03000	       0.00118	                              
       0.04000	       0.00117	                              
       0.05000	       0.00117	                              
       0.06000	       0.00116	                              
       0.07000	       0.00117	                              
       0.08000	       0.00117	                              
       0.09000	       0.00115	                              
       0.10000	       0.00112	                              
       0.11000	       0.00114	                              
       0.12000	       0.00117	                              
       0.13000	       0.00116	                              
       0.14000	       0.00115	                              
       0.15000	       0.00115	                              
       0.16000	       0.00115	                              
       0.17000	       0.00114	                              
       0.18000	       0.00110	                              
       0.19000	       0.00105	                              
       0.20000	       0.00110	                              
       0.21000	       0.00113	                              
       0.22000	       0.00109	                              
       0.23000	       0.00094	                              
       0.24000	       0.00083	                              
       0.25000	       0.00081	                              
       0.26000	       0.00079	                              
       0.27000	       0.00075	                              
       0.28000	       0.00072	                              
       0.29000	       0.00069	                              
       0.30000	       0.00065	                              
       0.31000	       0.00074	                              
       0.32000	       0.00101	                              
       0.33000	       0.00127	                              
       0.34000	       0.00128	                              
       0.35000	       0.00119	                              
       0.36000	       0.00071	                              
       0.37000	       0.00031	                              
       0.38000	       0.00030	                              
       0.39000	       0.00033	                              
       0.40000	       0.00026	                              
       0.41000	       0.00017	                              
       0.42000	       0.00010	                              
       0.43000	       0.00006	                              
       0.44000	       0.00001	                              
       0.45000	      -0.00004	                              
       0.46000	      -0.00009	                              
       0.47000	      -0.00014	                              
       0.48000	      -0.00019	                              
       0.49000	      -0.00024	                              
       0.50000	       0.00001	                              
       0.51000	       0.00023	                              
       0.52000	      -0.00028	                              
       0.53000	      -0.00045	                              
       0.54000	       0.00023	                              
       0.55000	       0.00071	                              
       0.56000	       0.00061	                              
       0.57000	       0.00049	                              
       0.58000	      -0.00007	                              
       0.59000	      -0.00091	                              
       0.60000	      -0.00088	                              
       0.61000	       0.00010	                              
       0.62000	       0.00025	                              
       0.63000	      -0.00041	                              
       0.64000	      -0.00053	                              
       0.65000	      -0.00111	                              
       0.66000	      -0.00163	                              
       0.67000	      -0.00236	                              
       0.68000	      -0.00249	                              
       0.69000	      -0.00258	                              
       0.70000	      -0.00269	                              
       0.71000	      -0.00354	                              
       0.72000	      -0.00377	                              
       0.73000	      -0.00263	                              
       0.74000	      -0.00146	                              
       0.75000	      -0.00035	                              
       0.76000	       0.00005	                              
       0.77000	      -0.00011	                              
       0.78000	      -0.00019	                              
       0.79000	      -0.00017	                              
       0.80000	      -0.00019	                              
       0.81000	      -0.00023	                              
       0.82000	      -0.00029	                              
       0.83000	      -0.00038	                              
       0.84000	      -0.00048	                              
       0.85000	      -0.00055	                              
       0.86000	      -0.00058	                              
       0.87000	      -0.00066	                              
       0.88000	      -0.00238	                              
       0.89000	      -0.00464	                              
       0.90000	      -0.00399	                              
       0.91000	      -0.00329	                              
       0.92000	      -0.00356	                              
       0.93000	      -0.00377	                              
       0.94000	      -0.00382	                              
       0.95000	      -0.00491	                              
       0.96000	      -0.00515	                              
       0.97000	      -0.00209	                              
       0.98000	       0.00183	                              
       0.99000	       0.00540	                              
       1.00000	       0.00794	                              
       1.01000	       0.00822	                              
       1.02000	       0.00522	                              
       1.03000	       0.00181	                              
       1.04000	       0.00156	                              
       1.05000	       0.00136	                              
       1.06000	      -0.00083	                              
       1.07000	      -0.00182	                              
       1.08000	      -0.00150	                              
       1.09000	      -0.00175	                              
       1.10000	      -0.00344	                              
       1.11000	      -0.00289	                              
       1.12000	      -0.00058	                              
       1.13000	       0.00169	                              
       1.14000	       0.00357	                              
       1.15000	       0.00351	                              
       1.16000	       0.00128	                              
       1.17000	      -0.00131	                              
       1.18000	      -0.00233	                              
       1.19000	      -0.00211	                              
       1.20000	      -0.00202	                              
       1.21000	      -0.00221	                              
       1.22000	      -0.00233	                              
       1.23000	      -0.00168	                              
       1.24000	      -0.00030	                              
       1.25000	      -0.00155	                              
       1.26000	      -0.00270	                              
       1.27000	      -0.00253	                              
       1.28000	      -0.00333	                              
       1.29000	      -0.00825	                              
       1.30000	      -0.01138	                              
       1.31000	      -0.01093	                              
       1.32000	      -0.01052	                              
       1.33000	      -0.01078	                              
       1.34000	      -0.01090	                              
       1.35000	      -0.01087	                              
       1.36000	      -0.01003	                              
       1.37000	      -0.00770	                              
       1.38000	      -0.00666	                              
       1.39000	      -0.00496	                              
       1.40000	      -0.00038	                              
       1.41000	       0.00423	                              
       1.42000	       0.00561	                              
       1.43000	       0.00737	                              
       1.44000	       0.01229	                              
       1.45000	       0.01402	                              
       1.46000	       0.01326	                              
       1.47000	       0.01307	                              
       1.48000	       0.01328	                              
       1.49000	       0.01217	                              
       1.50000	       0.00795	                              
       1.51000	       0.00263	                              
       1.52000	      -0.00187	                              
       1.53000	      -0.00379	                              
       1.54000	      -0.00358	                              
       1.55000	      -0.00336	                              
       1.56000	      -0.00347	                              
       1.57000	      -0.00352	                              
       1.58000	      -0.00395	                              
       1.59000	      -0.00624	                              
       1.60000	      -0.00815	                              
       1.61000	      -0.00815	                              
       1.62000	      -0.00904	                              
       1.63000	      -0.01175	                              
       1.64000	      -0.01264	                              
       1.65000	      -0.01222	                              
       1.66000	      -0.01156	                              
       1.67000	      -0.00844	                              
       1.68000	      -0.00443	                              
       1.69000	      -0.00343	                              
       1.70000	      -0.00201	                              
       1.71000	       0.00224	                              
       1.72000	       0.00473	                              
       1.73000	       0.00578	                              
       1.74000	       0.01048	                              
       1.75000	       0.01316	                              
       1.76000	       0.01257	                              
       1.77000	       0.01216	                              
       1.78000	       0.01181	                              
       1.79000	       0.00860	                              
       1.80000	       0.00435	                              
       1.81000	       0.00315	                              
       1.82000	       0.00052	                              
       1.83000	      -0.00425	                              
       1.84000	      -0.00523	                              
       1.85000	      -0.00443	                              
       1.86000	      -0.00440	                              
       1.87000	      -0.00460	                              
       1.88000	      -0.00459	                              
       1.89000	      -0.00471	                              
       1.90000	      -0.00493	                              
       1.91000	      -0.00496	                              
       1.92000	      -0.00493	                              
       1.93000	      -0.00494	                              
       1.94000	      -0.00495	                              
       1.95000	      -0.00496	                              
       1.96000	      -0.00496	                              
       1.97000	      -0.00497	                              
       1.98000	      -0.00498	                              
       1.99000	      -0.00499	                              
       2.00000	      -0.00499	                              
       2.01000	      -0.00500	                              
       2.02000	      -0.00457	                              
       2.03000	      -0.00034	                              
       2.04000	       0.00364	                              
       2.05000	       0.00358	                              
       2.06000	       0.00297	                              
       2.07000	       0.00449	                              
       2.08000	       0.00894	                              
       2.09000	       0.01426	                              
       2.10000	       0.01848	                              
       2.11000	       0.01983	                              
       2.12000	       0.01937	                              
       2.13000	       0.01650	                              
       2.14000	       0.01153	                              
       2.15000	       0.00809	                              
       2.16000	       0.00348	                              
       2.17000	      -0.00330	                              
       2.18000	      -0.00743	                              
       2.19000	      -0.00818	                              
       2.20000	      -0.00622	                              
       2.21000	      -0.00548	                              
       2.22000	      -0.00587	                              
       2.23000	      -0.00539	                              
       2.24000	      -0.00205	                              
       2.25000	       0.00196	                              
       2.26000	       0.00271	                              
       2.27000	       0.00202	                              
       2.28000	       0.00195	                              
       2.29000	       0.00152	                              
       2.30000	      -0.00022	                              
       2.31000	       0.00087	                              
       2.32000	       0.00097	                              
       2.33000	       0.00022	                              
       2.34000	       0.00384	                              
       2.35000	       0.00658	                              
       2.36000	       0.00615	                              
       2.37000	       0.00457	                              
       2.38000	       0.00204	                              
       2.39000	      -0.00224	                              
       2.40000	      -0.00678	                              
       2.41000	      -0.00730	                              
       2.42000	      -0.00583	                              
       2.43000	      -0.00228	                              
       2.44000	       0.00128	                              
       2.45000	       0.00183	                              
       2.46000	       0.00131	                              
       2.47000	       0.00189	                              
       2.48000	       0.00527	                              
       2.49000	       0.01126	                              
       2.50000	       0.01736	                              
       2.51000	       0.01847	                              
       2.52000	       0.01756	                              
       2.53000	       0.01751	                              
       2.54000	       0.01771	                              
       2.55000	       0.01656	                              
       2.56000	       0.01239	                              
       2.57000	       0.00685	                              
       2.58000	      -0.00066	                              
       2.59000	      -0.01229	                              
       2.60000	      -0.02432	                              
       2.61000	      -0.03188	                              
       2.62000	      -0.03316	                              
       2.63000	      -0.03219	                              
       2.64000	      -0.02937	                              
       2.65000	      -0.02001	                              
       2.66000	      -0.00851	                              
       2.67000	      -0.00017	                              
       2.68000	       0.00897	                              
       2.69000	       0.01530	                              
       2.70000	       0.01725	                              
       2.71000	       0.01785	                              
       2.72000	       0.02255	                              
       2.73000	       0.02394	                              
       2.74000	       0.01829	                              
       2.75000	       0.01542	                              
       2.76000	       0.01300	                              
       2.77000	       0.01290	                              
       2.78000	       0.01445	                              
       2.79000	       0.01595	                              
       2.80000	       0.01671	                              
       2.81000	       0.01611	                              
       2.82000	       0.01114	                              
       2.83000	       0.00120	                              
       2.84000	      -0.00918	                              
       2.85000	      -0.01652	                              
       2.86000	      -0.02081	                              
       2.87000	      -0.02544	                              
       2.88000	      -0.03049	                              
       2.89000	      -0.03410	                              
       2.90000	      -0.03255	                              
       2.91000	      -0.02442	                              
       2.92000	      -0.01255	                              
       2.93000	      -0.00204	                              
       2.94000	       0.00492	                              
       2.95000	       0.00799	                              
       2.96000	       0.00866	                              
       2.97000	       0.01088	                              
       2.98000	       0.01358	                              
       2.99000	       0.01562	                              
       3.00000	       0.01575	                              
       3.01000	       0.01603	                              
       3.02000	       0.01957	                              
       3.03000	       0.02475	                              
       3.04000	       0.02816	                              
       3.05000	       0.03025	                              
       3.06000	       0.03188	                              
       3.07000	       0.03122	                              
       3.08000	       0.02737	                              
       3.09000	       0.02051	                              
       3.10000	       0.00954	                              
       3.11000	      -0.00062	                              
       3.12000	      -0.00582	                              
       3.13000	      -0.00918	                              
       3.14000	      -0.01038	                              
       3.15000	      -0.00871	                              
       3.16000	      -0.00791	                              
       3.17000	      -0.00949	                              
       3.18000	      -0.00780	                              
       3.19000	      -0.00485	                              
       3.20000	      -0.00125	                              
       3.21000	       0.00203	                              
       3.22000	       0.00226	                              
       3.23000	      -0.00046	                              
       3.24000	      -0.00255	                              
       3.25000	      -0.00339	                              
       3.26000	      -0.00574	                              
       3.27000	      -0.00688	                              
       3.28000	      -0.00657	                              
       3.29000	      -0.00689	                              
       3.30000	      -0.00954	                              
       3.31000	      -0.01116	                              
       3.32000	      -0.00947	                              
       3.33000	      -0.00655	                              
       3.34000	      -0.00384	                              
       3.35000	       0.00011	                              
       3.36000	       0.00196	                              
       3.37000	       0.00267	                              
       3.38000	       0.00353	                              
       3.39000	       0.00387	                              
       3.40000	       0.00471	                              
       3.41000	       0.00263	                              
       3.42000	      -0.00138	                              
       3.43000	      -0.00641	                              
       3.44000	      -0.00828	                              
       3.45000	      -0.01099	                              
       3.46000	      -0.01044	                              
       3.47000	      -0.00717	                              
       3.48000	      -0.00575	                              
       3.49000	      -0.00406	                              
       3.50000	      -0.00503	                              
       3.51000	      -0.00712	                              
       3.52000	      -0.00586	                              
       3.53000	      -0.00641	                              
       3.54000	      -0.00944	                              
       3.55000	      -0.01366	                              
       3.56000	      -0.01634	                              
       3.57000	      -0.01517	                              
       3.58000	      -0.00904	                              
       3.59000	      -0.00128	                              
       3.60000	       0.00583	                              
       3.61000	       0.00903	                              
       3.62000	       0.00823	                              
       3.63000	       0.00491	                              
       3.64000	      -0.00009	                              
       3.65000	      -0.00262	                              
       3.66000	       0.00111	                              
       3.67000	       0.00722	                              
       3.68000	       0.01381	                              
       3.69000	       0.01784	                              
       3.70000	       0.02096	                              
       3.71000	       0.02299	                              
       3.72000	       0.02142	                              
       3.73000	       0.02234	                              
       3.74000	       0.02458	                              
       3.75000	       0.02373	                              
       3.76000	       0.01810	                              
       3.77000	       0.00991	                              
       3.78000	       0.00268	                              
       3.79000	      -0.00113	                              
       3.80000	      -0.00103	                              
       3.81000	      -0.00177	                              
       3.82000	      -0.00622	                              
       3.83000	      -0.01173	                              
       3.84000	      -0.01622	                              
       3.85000	      -0.01874	                              
       3.86000	      -0.02003	                              
       3.87000	      -0.01846	                              
       3.88000	      -0.01739	                              
       3.89000	      -0.01695	                              
       3.90000	      -0.01251	                              
       3.91000	      -0.00908	                              
       3.92000	      -0.01077	                              
       3.93000	      -0.01562	                              
       3.94000	      -0.01929	                              
       3.95000	      -0.02377	                              
       3.96000	      -0.02788	                              
       3.97000	      -0.03050	                              
       3.98000	      -0.03103	                              
       3.99000	      -0.02890	                              
       4.00000	      -0.02701	                              
       4.01000	      -0.03017	                              
       4.02000	      -0.03482	                              
       4.03000	      -0.03588	                              
       4.04000	      -0.03533	                              
       4.05000	      -0.03533	                              
       4.06000	      -0.03549	                              
       4.07000	      -0.03546	                              
       4.08000	      -0.03426	                              
       4.09000	      -0.03169	                              
       4.10000	      -0.02874	                              
       4.11000	      -0.02231	                              
       4.12000	      -0.00808	                              
       4.13000	       0.00869	                              
       4.14000	       0.02124	                              
       4.15000	       0.02408	                              
       4.16000	       0.01158	                              
       4.17000	      -0.00708	                              
       4.18000	      -0.01975	                              
       4.19000	      -0.01948	                              
       4.20000	      -0.00194	                              
       4.21000	       0.02606	                              
       4.22000	       0.05321	                              
       4.23000	       0.06690	                              
       4.24000	       0.07485	                              
       4.25000	       0.08648	                              
       4.26000	       0.09371	                              
       4.27000	       0.09758	                              
       4.28000	       0.09963	                              
       4.29000	       0.09392	                              
       4.30000	       0.07457	                              
       4.31000	       0.04397	                              
       4.32000	       0.01972	                              
       4.33000	      -0.00428	                              
       4.34000	      -0.04958	                              
       4.35000	      -0.10189	                              
       4.36000	      -0.13477	                              
       4.37000	      -0.14493	                              
       4.38000	      -0.13995	                              
       4.39000	      -0.12156	                              
       4.40000	      -0.09701	                              
       4.41000	      -0.07355	                              
       4.42000	      -0.05252	                              
       4.43000	      -0.03144	                              
       4.44000	      -0.01380	                              
       4.45000	      -0.00292	                              
       4.46000	       0.00457	                              
       4.47000	       0.01357	                              
       4.48000	       0.03320	                              
       4.49000	       0.06819	                              
       4.50000	       0.10349	                              
       4.51000	       0.11810	                              
       4.52000	       0.11244	                              
       4.53000	       0.08956	                              
       4.54000	       0.05821	                              
       4.55000	       0.03634	                              
       4.56000	       0.02862	                              
       4.57000	       0.02569	                              
       4.58000	       0.01707	                              
       4.59000	      -0.00451	                              
       4.60000	      -0.03698	                              
       4.61000	      -0.06243	                              
       4.62000	      -0.06063	                              
       4.63000	      -0.02314	                              
       4.64000	       0.03270	                              
       4.65000	       0.06885	                              
       4.66000	       0.07562	                              
       4.67000	       0.07288	                              
       4.68000	       0.07460	                              
       4.69000	       0.08731	                              
       4.70000	       0.10558	                              
       4.71000	       0.11596	                              
       4.72000	       0.11165	                              
       4.73000	       0.09277	                              
       4.74000	       0.05882	                              
       4.75000	       0.01392	                              
       4.76000	      -0.02020	                              
       4.77000	      -0.03626	                              
       4.78000	      -0.04665	                              
       4.79000	      -0.06259	                              
       4.80000	      -0.08390	                              
       4.81000	      -0.10628	                              
       4.82000	      -0.13434	                              
       4.83000	      -0.16030	                              
       4.84000	      -0.18045	                              
       4.85000	      -0.19432	                              
       4.86000	      -0.19216	                              
       4.87000	      -0.16820	                              
       4.88000	      -0.13605	                              
       4.89000	      -0.11810	                              
       4.90000	      -0.11577	                              
       4.91000	      -0.10934	                              
       4.92000	      -0.07464	                              
       4.93000	       0.00810	                              
       4.94000	       0.11205	                              
       4.95000	       0.20319	                              
       4.96000	       0.25192	                              
       4.97000	       0.26027	                              
       4.98000	       0.24500	                              
       4.99000	       0.21553	                              
       5.00000	       0.17741	                              
       5.01000	       0.13859	                              
       5.02000	       0.10300	                              
       5.03000	       0.07067	                              
       5.04000	       0.04423	                              
       5.05000	       0.01466	                              
       5.06000	      -0.03007	                              
       5.07000	      -0.08061	                              
       5.08000	      -0.11381	                              
       5.09000	      -0.12291	                              
       5.10000	      -0.11709	                              
       5.11000	      -0.10567	                              
       5.12000	      -0.09943	                              
       5.13000	      -0.10203	                              
       5.14000	      -0.10429	                              
       5.15000	      -0.08118	                              
       5.16000	       0.00133	                              
       5.17000	       0.10442	                              
       5.18000	       0.15208	                              
       5.19000	       0.14030	                              
       5.20000	       0.11278	                              
       5.21000	       0.08916	                              
       5.22000	       0.07759	                              
       5.23000	       0.07866	                              
       5.24000	       0.08555	                              
       5.25000	       0.08480	                              
       5.26000	       0.03425	                              
       5.27000	      -0.06593	                              
       5.28000	      -0.14566	                              
       5.29000	      -0.18231	                              
       5.30000	      -0.17470	                              
       5.31000	      -0.13316	                              
       5.32000	      -0.07909	                              
       5.33000	      -0.03292	                              
       5.34000	       0.01735	                              
       5.35000	       0.06983	                              
       5.36000	       0.10763	                              
       5.37000	       0.13223	                              
       5.38000	       0.14608	                              
       5.39000	       0.14167	                              
       5.40000	       0.11545	                              
       5.41000	       0.06948	                              
       5.42000	       0.00838	                              
       5.43000	      -0.05227	                              
       5.44000	      -0.09242	                              
       5.45000	      -0.10812	                              
       5.46000	      -0.11306	                              
       5.47000	      -0.11158	                              
       5.48000	      -0.10993	                              
       5.49000	      -0.11115	                              
       5.50000	      -0.11645	                              
       5.51000	      -0.12375	                              
       5.52000	      -0.12585	                              
       5.53000	      -0.11956	                              
       5.54000	      -0.10367	                              
       5.55000	      -0.08392	                              
       5.56000	      -0.06733	                              
       5.57000	      -0.05676	                              
       5.58000	      -0.05794	                              
       5.59000	      -0.06613	                              
       5.60000	      -0.07349	                              
       5.61000	      -0.07302	                              
       5.62000	      -0.05127	                              
       5.63000	       0.00134	                              
       5.64000	       0.06852	                              
       5.65000	       0.11380	                              
       5.66000	       0.12514	                              
       5.67000	       0.11763	                              
       5.68000	       0.10853	                              
       5.69000	       0.10307	                              
       5.70000	       0.10036	                              
       5.71000	       0.09738	                              
       5.72000	       0.08061	                              
       5.73000	       0.03765	                              
       5.74000	      -0.02068	                              
       5.75000	      -0.06927	                              
       5.76000	      -0.09365	                              
       5.77000	      -0.09487	                              
       5.78000	      -0.07324	                              
       5.79000	      -0.03557	                              
       5.80000	      -0.00740	                              
       5.81000	      -0.00297	                              
       5.82000	      -0.01000	                              
       5.83000	      -0.02120	                              
       5.84000	      -0.03955	                              
       5.85000	      -0.06235	                              
       5.86000	      -0.08450	                              
       5.87000	      -0.10249	                              
       5.88000	      -0.10603	                              
       5.89000	      -0.08683	                              
       5.90000	      -0.04001	                              
       5.91000	       0.02274	                              
       5.92000	       0.06886	                              
       5.93000	       0.08666	                              
       5.94000	       0.09422	                              
       5.95000	       0.10187	                              
       5.96000	       0.10554	                              
       5.97000	       0.10011	                              
       5.98000	       0.07494	                              
       5.99000	       0.02254	                              
       6.00000	      -0.03606	                              
       6.01000	      -0.07157	                              
       6.02000	      -0.07972	                              
       6.03000	      -0.06559	                              
       6.04000	      -0.02603	                              
       6.05000	       0.02200	                              
       6.06000	       0.06255	                              
       6.07000	       0.09830	                              
       6.08000	       0.13736	                              
       6.09000	       0.17698	                              
       6.10000	       0.20379	                              
       6.11000	       0.21465	                              
       6.12000	       0.21659	                              
       6.13000	       0.20929	                              
       6.14000	       0.19131	                              
       6.15000	       0.16430	                              
       6.16000	       0.13501	                              
       6.17000	       0.10980	                              
       6.18000	       0.09127	                              
       6.19000	       0.07838	                              
       6.20000	       0.06559	                              
       6.21000	       0.05336	                              
       6.22000	       0.04539	                              
       6.23000	       0.03931	                              
       6.24000	       0.02969	                              
       6.25000	       0.00586	                              
       6.26000	      -0.04601	                              
       6.27000	      -0.13147	                              
       6.28000	      -0.20972	                              
       6.29000	      -0.26301	                              
       6.30000	      -0.29365	                              
       6.31000	      -0.30345	                              
       6.32000	      -0.29948	                              
       6.33000	      -0.27208	                              
       6.34000	      -0.21587	                              
       6.35000	      -0.15455	                              
       6.36000	      -0.10684	                              
       6.37000	      -0.07117	                              
       6.38000	      -0.02533	                              
       6.39000	       0.04691	                              
       6.40000	       0.13366	                              
       6.41000	       0.19475	                              
       6.42000	       0.21246	                              
       6.43000	       0.19074	                              
       6.44000	       0.13086	                              
       6.45000	       0.06746	                              
       6.46000	       0.03035	                              
       6.47000	       0.01908	                              
       6.48000	       0.02116	                              
       6.49000	       0.01243	                              
       6.50000	      -0.01391	                              
       6.51000	      -0.05451	                              
       6.52000	      -0.08746	                              
       6.53000	      -0.09449	                              
       6.54000	      -0.08242	                              
       6.55000	      -0.04706	                              
       6.56000	       0.02576	                              
       6.57000	       0.12086	                              
       6.58000	       0.18896	                              
       6.59000	       0.20568	                              
       6.60000	       0.18652	                              
       6.61000	       0.14897	                              
       6.62000	       0.09198	                              
       6.63000	       0.02774	                              
       6.64000	      -0.03758	                              
       6.65000	      -0.09625	                              
       6.66000	      -0.14177	                              
       6.67000	      -0.16317	                              
       6.68000	      -0.15038	                              
       6.69000	      -0.12123	                              
       6.70000	      -0.09238	                              
       6.71000	      -0.07304	                              
       6.72000	      -0.06737	                              
       6.73000	      -0.07718	                              
       6.74000	      -0.09612	                              
       6.75000	      -0.11376	                              
       6.76000	      -0.12322	                              
       6.77000	      -0.12088	                              
       6.78000	      -0.10576	                              
       6.79000	      -0.07143	                              
       6.80000	      -0.02419	                              
       6.81000	       0.03261	                              
       6.82000	       0.13426	                              
       6.83000	       0.26101	                              
       6.84000	       0.26137	                              
       6.85000	       0.20188	                              
       6.86000	       0.17645	                              
       6.87000	       0.17271	                              
       6.88000	       0.16791	                              
       6.89000	       0.16272	                              
       6.90000	       0.15553	                              
       6.91000	       0.11330	                              
       6.92000	       0.02764	                              
       6.93000	      -0.05258	                              
       6.94000	      -0.10798	                              
       6.95000	      -0.14154	                              
       6.96000	      -0.15691	                              
       6.97000	      -0.14865	                              
       6.98000	      -0.12013	                              
       6.99000	      -0.08030	                              
       7.00000	      -0.02716	                              
       7.01000	       0.02894	                              
       7.02000	       0.05009	                              
       7.03000	       0.03192	                              
       7.04000	      -0.00451	                              
       7.05000	      -0.04413	                              
       7.06000	      -0.07849	                              
       7.07000	      -0.10407	                              
       7.08000	      -0.11807	                              
       7.09000	      -0.12196	                              
       7.10000	      -0.12410	                              
       7.11000	      -0.12914	                              
       7.12000	      -0.13567	                              
       7.13000	      -0.13664	                              
       7.14000	      -0.13156	                              
       7.15000	      -0.12167	                              
       7.16000	      -0.10892	                              
       7.17000	      -0.09283	                              
       7.18000	      -0.06749	                              
       7.19000	      -0.03018	                              
       7.20000	       0.01851	                              
       7.21000	       0.06733	                              
       7.22000	       0.11159	                              
       7.23000	       0.16085	                              
       7.24000	       0.19883	                              
       7.25000	       0.19686	                              
       7.26000	       0.16668	                              
       7.27000	       0.12642	                              
       7.28000	       0.08842	                              
       7.29000	       0.06094	                              
       7.30000	       0.04499	                              
       7.31000	       0.03268	                              
       7.32000	       0.01774	                              
       7.33000	       0.00561	                              
       7.34000	       0.00124	                              
       7.35000	       0.00751	                              
       7.36000	       0.02648	                              
