Time Series matched accelerogram: RSN4458_MONTENE.GRO_ULO000.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.01000	       0.00648	                              
       0.02000	       0.00610	                              
       0.03000	       0.00480	                              
       0.04000	       0.00249	                              
       0.05000	       0.00331	                              
       0.06000	       0.00245	                              
       0.07000	       0.00220	                              
       0.08000	       0.00011	                              
       0.09000	       0.00085	                              
       0.10000	      -0.00281	                              
       0.11000	      -0.00040	                              
       0.12000	      -0.00022	                              
       0.13000	      -0.00898	                              
       0.14000	      -0.00809	                              
       0.15000	      -0.00285	                              
       0.16000	       0.00083	                              
       0.17000	      -0.00437	                              
       0.18000	      -0.01111	                              
       0.19000	      -0.01069	                              
       0.20000	      -0.00747	                              
       0.21000	      -0.00390	                              
       0.22000	      -0.00396	                              
       0.23000	      -0.00663	                              
       0.24000	      -0.00258	                              
       0.25000	      -0.00135	                              
       0.26000	      -0.01316	                              
       0.27000	      -0.01561	                              
       0.28000	      -0.01627	                              
       0.29000	      -0.01706	                              
       0.30000	      -0.01192	                              
       0.31000	      -0.00551	                              
       0.32000	       0.00056	                              
       0.33000	      -0.00227	                              
       0.34000	      -0.01034	                              
       0.35000	      -0.01463	                              
       0.36000	      -0.00956	                              
       0.37000	      -0.00193	                              
       0.38000	      -0.00185	                              
       0.39000	      -0.00395	                              
       0.40000	      -0.00221	                              
       0.41000	      -0.00069	                              
       0.42000	       0.00198	                              
       0.43000	      -0.00171	                              
       0.44000	      -0.00318	                              
       0.45000	      -0.00717	                              
       0.46000	      -0.00980	                              
       0.47000	       0.00008	                              
       0.48000	       0.01061	                              
       0.49000	       0.01064	                              
       0.50000	       0.00260	                              
       0.51000	       0.00200	                              
       0.52000	       0.01347	                              
       0.53000	       0.01614	                              
       0.54000	       0.00855	                              
       0.55000	       0.00440	                              
       0.56000	       0.00790	                              
       0.57000	       0.01207	                              
       0.58000	       0.00525	                              
       0.59000	       0.00045	                              
       0.60000	       0.01039	                              
       0.61000	       0.01898	                              
       0.62000	       0.01373	                              
       0.63000	       0.00527	                              
       0.64000	      -0.00002	                              
       0.65000	       0.00669	                              
       0.66000	       0.01508	                              
       0.67000	       0.01497	                              
       0.68000	       0.01077	                              
       0.69000	       0.01340	                              
       0.70000	       0.01678	                              
       0.71000	       0.01595	                              
       0.72000	       0.01688	                              
       0.73000	       0.02267	                              
       0.74000	       0.02399	                              
       0.75000	       0.01914	                              
       0.76000	       0.02032	                              
       0.77000	       0.02763	                              
       0.78000	       0.01826	                              
       0.79000	       0.00933	                              
       0.80000	       0.01760	                              
       0.81000	       0.03115	                              
       0.82000	       0.03678	                              
       0.83000	       0.02858	                              
       0.84000	       0.01737	                              
       0.85000	       0.01693	                              
       0.86000	       0.02858	                              
       0.87000	       0.03325	                              
       0.88000	       0.02200	                              
       0.89000	       0.01125	                              
       0.90000	       0.01185	                              
       0.91000	       0.02740	                              
       0.92000	       0.02925	                              
       0.93000	       0.02102	                              
       0.94000	       0.02320	                              
       0.95000	       0.02620	                              
       0.96000	       0.03420	                              
       0.97000	       0.03633	                              
       0.98000	       0.02520	                              
       0.99000	       0.01365	                              
       1.00000	       0.01550	                              
       1.01000	       0.02317	                              
       1.02000	       0.02404	                              
       1.03000	       0.01821	                              
       1.04000	       0.00823	                              
       1.05000	       0.00320	                              
       1.06000	       0.01078	                              
       1.07000	       0.01476	                              
       1.08000	       0.01441	                              
       1.09000	       0.00794	                              
       1.10000	       0.00236	                              
       1.11000	       0.00882	                              
       1.12000	       0.01720	                              
       1.13000	       0.02198	                              
       1.14000	       0.01886	                              
       1.15000	       0.01238	                              
       1.16000	       0.01050	                              
       1.17000	       0.01320	                              
       1.18000	       0.00938	                              
       1.19000	       0.00375	                              
       1.20000	       0.00391	                              
       1.21000	       0.01206	                              
       1.22000	       0.01841	                              
       1.23000	       0.01336	                              
       1.24000	      -0.00572	                              
       1.25000	      -0.02207	                              
       1.26000	      -0.02493	                              
       1.27000	      -0.02244	                              
       1.28000	      -0.02801	                              
       1.29000	      -0.03576	                              
       1.30000	      -0.04495	                              
       1.31000	      -0.04049	                              
       1.32000	      -0.02885	                              
       1.33000	      -0.02506	                              
       1.34000	      -0.03407	                              
       1.35000	      -0.03886	                              
       1.36000	      -0.02920	                              
       1.37000	      -0.01491	                              
       1.38000	      -0.01781	                              
       1.39000	      -0.01398	                              
       1.40000	      -0.01160	                              
       1.41000	      -0.02020	                              
       1.42000	      -0.01496	                              
       1.43000	      -0.00215	                              
       1.44000	      -0.00432	                              
       1.45000	      -0.00142	                              
       1.46000	      -0.02503	                              
       1.47000	      -0.04079	                              
       1.48000	      -0.03691	                              
       1.49000	      -0.03093	                              
       1.50000	      -0.03139	                              
       1.51000	      -0.03226	                              
       1.52000	      -0.04337	                              
       1.53000	      -0.05538	                              
       1.54000	      -0.06081	                              
       1.55000	      -0.06583	                              
       1.56000	      -0.07345	                              
       1.57000	      -0.06747	                              
       1.58000	      -0.06809	                              
       1.59000	      -0.08158	                              
       1.60000	      -0.08371	                              
       1.61000	      -0.07369	                              
       1.62000	      -0.05430	                              
       1.63000	      -0.04078	                              
       1.64000	      -0.04024	                              
       1.65000	      -0.03667	                              
       1.66000	      -0.01960	                              
       1.67000	       0.00608	                              
       1.68000	       0.02331	                              
       1.69000	       0.01558	                              
       1.70000	       0.00003	                              
       1.71000	      -0.00254	                              
       1.72000	       0.01427	                              
       1.73000	       0.02521	                              
       1.74000	       0.00828	                              
       1.75000	      -0.01109	                              
       1.76000	      -0.00068	                              
       1.77000	       0.01638	                              
       1.78000	       0.01486	                              
       1.79000	      -0.00373	                              
       1.80000	      -0.01878	                              
       1.81000	      -0.02054	                              
       1.82000	      -0.01878	                              
       1.83000	      -0.01747	                              
       1.84000	      -0.03173	                              
       1.85000	      -0.04203	                              
       1.86000	      -0.03402	                              
       1.87000	      -0.02491	                              
       1.88000	      -0.01538	                              
       1.89000	       0.01009	                              
       1.90000	       0.01855	                              
       1.91000	      -0.00351	                              
       1.92000	      -0.00288	                              
       1.93000	       0.01374	                              
       1.94000	       0.02952	                              
       1.95000	       0.02222	                              
       1.96000	      -0.00716	                              
       1.97000	      -0.03121	                              
       1.98000	      -0.01894	                              
       1.99000	       0.00424	                              
       2.00000	      -0.00504	                              
       2.01000	      -0.03016	                              
       2.02000	      -0.02094	                              
       2.03000	       0.02218	                              
       2.04000	       0.06117	                              
       2.05000	       0.06707	                              
       2.06000	       0.06725	                              
       2.07000	       0.06828	                              
       2.08000	       0.08442	                              
       2.09000	       0.12104	                              
       2.10000	       0.14726	                              
       2.11000	       0.15125	                              
       2.12000	       0.15362	                              
       2.13000	       0.16074	                              
       2.14000	       0.16705	                              
       2.15000	       0.18676	                              
       2.16000	       0.20246	                              
       2.17000	       0.19661	                              
       2.18000	       0.17031	                              
       2.19000	       0.12175	                              
       2.20000	       0.07358	                              
       2.21000	       0.04488	                              
       2.22000	       0.01774	                              
       2.23000	      -0.01270	                              
       2.24000	      -0.03549	                              
       2.25000	      -0.04029	                              
       2.26000	      -0.04229	                              
       2.27000	      -0.06084	                              
       2.28000	      -0.07654	                              
       2.29000	      -0.07886	                              
       2.30000	      -0.08346	                              
       2.31000	      -0.10683	                              
       2.32000	      -0.13145	                              
       2.33000	      -0.12371	                              
       2.34000	      -0.09867	                              
       2.35000	      -0.09555	                              
       2.36000	      -0.12744	                              
       2.37000	      -0.15264	                              
       2.38000	      -0.15118	                              
       2.39000	      -0.14937	                              
       2.40000	      -0.16730	                              
       2.41000	      -0.18967	                              
       2.42000	      -0.19178	                              
       2.43000	      -0.17970	                              
       2.44000	      -0.17490	                              
       2.45000	      -0.19672	                              
       2.46000	      -0.21966	                              
       2.47000	      -0.20494	                              
       2.48000	      -0.17430	                              
       2.49000	      -0.15590	                              
       2.50000	      -0.16365	                              
       2.51000	      -0.17326	                              
       2.52000	      -0.15920	                              
       2.53000	      -0.14400	                              
       2.54000	      -0.12199	                              
       2.55000	      -0.11463	                              
       2.56000	      -0.12565	                              
       2.57000	      -0.10836	                              
       2.58000	      -0.06804	                              
       2.59000	      -0.03258	                              
       2.60000	      -0.03498	                              
       2.61000	      -0.04830	                              
       2.62000	      -0.05101	                              
       2.63000	      -0.04271	                              
       2.64000	      -0.02108	                              
       2.65000	       0.00156	                              
       2.66000	       0.01865	                              
       2.67000	       0.01126	                              
       2.68000	      -0.00435	                              
       2.69000	       0.02049	                              
       2.70000	       0.05085	                              
       2.71000	       0.08079	                              
       2.72000	       0.11850	                              
       2.73000	       0.13614	                              
       2.74000	       0.09692	                              
       2.75000	       0.01745	                              
       2.76000	      -0.04732	                              
       2.77000	      -0.07684	                              
       2.78000	      -0.08314	                              
       2.79000	      -0.07709	                              
       2.80000	      -0.09816	                              
       2.81000	      -0.13798	                              
       2.82000	      -0.15708	                              
       2.83000	      -0.14477	                              
       2.84000	      -0.12801	                              
       2.85000	      -0.13992	                              
       2.86000	      -0.15735	                              
       2.87000	      -0.12010	                              
       2.88000	      -0.07157	                              
       2.89000	      -0.07298	                              
       2.90000	      -0.11306	                              
       2.91000	      -0.13036	                              
       2.92000	      -0.09332	                              
       2.93000	      -0.02815	                              
       2.94000	       0.00241	                              
       2.95000	       0.01898	                              
       2.96000	       0.04259	                              
       2.97000	       0.07280	                              
       2.98000	       0.09999	                              
       2.99000	       0.08561	                              
       3.00000	       0.06785	                              
       3.01000	       0.08457	                              
       3.02000	       0.10967	                              
       3.03000	       0.10283	                              
       3.04000	       0.08389	                              
       3.05000	       0.08896	                              
       3.06000	       0.11602	                              
       3.07000	       0.14660	                              
       3.08000	       0.15103	                              
       3.09000	       0.14059	                              
       3.10000	       0.15209	                              
       3.11000	       0.18357	                              
       3.12000	       0.20780	                              
       3.13000	       0.20532	                              
       3.14000	       0.18551	                              
       3.15000	       0.17310	                              
       3.16000	       0.18611	                              
       3.17000	       0.20093	                              
       3.18000	       0.17084	                              
       3.19000	       0.13129	                              
       3.20000	       0.14344	                              
       3.21000	       0.18586	                              
       3.22000	       0.21243	                              
       3.23000	       0.20613	                              
       3.24000	       0.16295	                              
       3.25000	       0.11475	                              
       3.26000	       0.10342	                              
       3.27000	       0.13182	                              
       3.28000	       0.15122	                              
       3.29000	       0.12986	                              
       3.30000	       0.09286	                              
       3.31000	       0.08515	                              
       3.32000	       0.11566	                              
       3.33000	       0.12981	                              
       3.34000	       0.07869	                              
       3.35000	       0.01847	                              
       3.36000	       0.00728	                              
       3.37000	       0.04401	                              
       3.38000	       0.05682	                              
       3.39000	       0.05120	                              
       3.40000	       0.02947	                              
       3.41000	       0.02030	                              
       3.42000	       0.04263	                              
       3.43000	       0.04569	                              
       3.44000	       0.03094	                              
       3.45000	       0.00793	                              
       3.46000	      -0.00414	                              
       3.47000	       0.02845	                              
       3.48000	       0.07870	                              
       3.49000	       0.10717	                              
       3.50000	       0.08571	                              
       3.51000	       0.04342	                              
       3.52000	       0.00753	                              
       3.53000	       0.04078	                              
       3.54000	       0.08209	                              
       3.55000	       0.07666	                              
       3.56000	       0.03400	                              
       3.57000	      -0.01745	                              
       3.58000	      -0.03780	                              
       3.59000	      -0.02093	                              
       3.60000	      -0.02105	                              
       3.61000	      -0.04508	                              
       3.62000	      -0.08684	                              
       3.63000	      -0.11913	                              
       3.64000	      -0.06107	                              
       3.65000	      -0.00572	                              
       3.66000	      -0.00996	                              
       3.67000	      -0.04479	                              
       3.68000	      -0.05627	                              
       3.69000	      -0.03770	                              
       3.70000	      -0.00831	                              
       3.71000	       0.01020	                              
       3.72000	       0.00017	                              
       3.73000	      -0.01538	                              
       3.74000	      -0.01947	                              
       3.75000	      -0.02858	                              
       3.76000	      -0.02788	                              
       3.77000	      -0.00081	                              
       3.78000	      -0.00040	                              
       3.79000	      -0.05015	                              
       3.80000	      -0.10093	                              
       3.81000	      -0.08903	                              
       3.82000	      -0.03888	                              
       3.83000	       0.00722	                              
       3.84000	       0.03625	                              
       3.85000	       0.03087	                              
       3.86000	      -0.01435	                              
       3.87000	      -0.07263	                              
       3.88000	      -0.07623	                              
       3.89000	      -0.01814	                              
       3.90000	       0.04930	                              
       3.91000	       0.05357	                              
       3.92000	       0.01840	                              
       3.93000	      -0.03208	                              
       3.94000	      -0.06930	                              
       3.95000	      -0.05248	                              
       3.96000	      -0.00794	                              
       3.97000	       0.03216	                              
       3.98000	       0.04713	                              
       3.99000	       0.01692	                              
       4.00000	      -0.01221	                              
       4.01000	      -0.00350	                              
       4.02000	       0.00128	                              
       4.03000	       0.00155	                              
       4.04000	      -0.01766	                              
       4.05000	      -0.04533	                              
       4.06000	      -0.07420	                              
       4.07000	      -0.10945	                              
       4.08000	      -0.14486	                              
       4.09000	      -0.16522	                              
       4.10000	      -0.14872	                              
       4.11000	      -0.12535	                              
       4.12000	      -0.12338	                              
       4.13000	      -0.10157	                              
       4.14000	      -0.02852	                              
       4.15000	       0.05274	                              
       4.16000	       0.09276	                              
       4.17000	       0.08681	                              
       4.18000	       0.08496	                              
       4.19000	       0.11397	                              
       4.20000	       0.14727	                              
       4.21000	       0.17406	                              
       4.22000	       0.19235	                              
       4.23000	       0.20067	                              
       4.24000	       0.22090	                              
       4.25000	       0.26486	                              
       4.26000	       0.30031	                              
       4.27000	       0.32723	                              
       4.28000	       0.35754	                              
       4.29000	       0.38305	                              
       4.30000	       0.34147	                              
       4.31000	       0.16705	                              
       4.32000	      -0.03880	                              
       4.33000	      -0.09627	                              
       4.34000	      -0.03908	                              
       4.35000	       0.00938	                              
       4.36000	      -0.02311	                              
       4.37000	      -0.10049	                              
       4.38000	      -0.15177	                              
       4.39000	      -0.12752	                              
       4.40000	      -0.06429	                              
       4.41000	      -0.02431	                              
       4.42000	      -0.03613	                              
       4.43000	      -0.09809	                              
       4.44000	      -0.19359	                              
       4.45000	      -0.26720	                              
       4.46000	      -0.26559	                              
       4.47000	      -0.22986	                              
       4.48000	      -0.22734	                              
       4.49000	      -0.28213	                              
       4.50000	      -0.29201	                              
       4.51000	      -0.18293	                              
       4.52000	      -0.04566	                              
       4.53000	       0.04870	                              
       4.54000	       0.06040	                              
       4.55000	       0.01403	                              
       4.56000	      -0.01827	                              
       4.57000	      -0.00480	                              
       4.58000	       0.07040	                              
       4.59000	       0.13102	                              
       4.60000	       0.13914	                              
       4.61000	       0.11054	                              
       4.62000	       0.05317	                              
       4.63000	      -0.00785	                              
       4.64000	      -0.02862	                              
       4.65000	      -0.02057	                              
       4.66000	      -0.02845	                              
       4.67000	      -0.02147	                              
       4.68000	       0.01773	                              
       4.69000	       0.02750	                              
       4.70000	      -0.02249	                              
       4.71000	      -0.11085	                              
       4.72000	      -0.18906	                              
       4.73000	      -0.21573	                              
       4.74000	      -0.19913	                              
       4.75000	      -0.17340	                              
       4.76000	      -0.14608	                              
       4.77000	      -0.11715	                              
       4.78000	      -0.08289	                              
       4.79000	      -0.05531	                              
       4.80000	      -0.03117	                              
       4.81000	      -0.00561	                              
       4.82000	       0.01108	                              
       4.83000	       0.01299	                              
       4.84000	       0.03581	                              
       4.85000	       0.07295	                              
       4.86000	       0.10476	                              
       4.87000	       0.12517	                              
       4.88000	       0.13501	                              
       4.89000	       0.14442	                              
       4.90000	       0.16838	                              
       4.91000	       0.19117	                              
       4.92000	       0.16538	                              
       4.93000	       0.08727	                              
       4.94000	      -0.01694	                              
       4.95000	      -0.10602	                              
       4.96000	      -0.15473	                              
       4.97000	      -0.17845	                              
       4.98000	      -0.21225	                              
       4.99000	      -0.23489	                              
       5.00000	      -0.20443	                              
       5.01000	      -0.12296	                              
       5.02000	      -0.04309	                              
       5.03000	      -0.00123	                              
       5.04000	      -0.00072	                              
       5.05000	       0.02932	                              
       5.06000	       0.09145	                              
       5.07000	       0.14383	                              
       5.08000	       0.17019	                              
       5.09000	       0.15686	                              
       5.10000	       0.10450	                              
       5.11000	       0.09818	                              
       5.12000	       0.10652	                              
       5.13000	       0.06035	                              
       5.14000	      -0.02692	                              
       5.15000	      -0.10492	                              
       5.16000	      -0.11466	                              
       5.17000	      -0.09936	                              
       5.18000	      -0.10952	                              
       5.19000	      -0.13463	                              
       5.20000	      -0.15038	                              
       5.21000	      -0.14348	                              
       5.22000	      -0.12614	                              
       5.23000	      -0.11605	                              
       5.24000	      -0.09873	                              
       5.25000	      -0.04900	                              
       5.26000	       0.03053	                              
       5.27000	       0.04933	                              
       5.28000	      -0.00380	                              
       5.29000	      -0.03264	                              
       5.30000	      -0.02531	                              
       5.31000	      -0.04098	                              
       5.32000	      -0.09833	                              
       5.33000	      -0.13745	                              
       5.34000	      -0.09223	                              
       5.35000	       0.00936	                              
       5.36000	       0.11301	                              
       5.37000	       0.18897	                              
       5.38000	       0.22524	                              
       5.39000	       0.26796	                              
       5.40000	       0.31660	                              
       5.41000	       0.31204	                              
       5.42000	       0.18961	                              
       5.43000	       0.00525	                              
       5.44000	      -0.10405	                              
       5.45000	      -0.12784	                              
       5.46000	      -0.12566	                              
       5.47000	      -0.13159	                              
       5.48000	      -0.11775	                              
       5.49000	      -0.05911	                              
       5.50000	       0.03336	                              
       5.51000	       0.12599	                              
       5.52000	       0.14919	                              
       5.53000	       0.05845	                              
       5.54000	      -0.08310	                              
       5.55000	      -0.14830	                              
       5.56000	      -0.09633	                              
       5.57000	       0.02335	                              
       5.58000	       0.13751	                              
       5.59000	       0.19679	                              
       5.60000	       0.19495	                              
       5.61000	       0.15717	                              
       5.62000	       0.10397	                              
       5.63000	       0.05243	                              
       5.64000	       0.01899	                              
       5.65000	       0.00343	                              
       5.66000	       0.01804	                              
       5.67000	       0.03008	                              
       5.68000	      -0.01933	                              
       5.69000	      -0.12876	                              
       5.70000	      -0.23590	                              
       5.71000	      -0.27341	                              
       5.72000	      -0.23331	                              
       5.73000	      -0.15995	                              
       5.74000	      -0.08429	                              
       5.75000	      -0.02369	                              
       5.76000	       0.02302	                              
       5.77000	       0.05531	                              
       5.78000	       0.06110	                              
       5.79000	       0.06513	                              
       5.80000	       0.06276	                              
       5.81000	       0.03886	                              
       5.82000	      -0.01286	                              
       5.83000	      -0.09017	                              
       5.84000	      -0.15645	                              
       5.85000	      -0.19054	                              
       5.86000	      -0.20360	                              
       5.87000	      -0.18888	                              
       5.88000	      -0.16371	                              
       5.89000	      -0.13309	                              
       5.90000	      -0.08492	                              
       5.91000	      -0.01132	                              
       5.92000	       0.06861	                              
       5.93000	       0.13904	                              
       5.94000	       0.16495	                              
       5.95000	       0.11845	                              
       5.96000	       0.05605	                              
       5.97000	       0.01546	                              
       5.98000	      -0.01323	                              
       5.99000	      -0.03547	                              
       6.00000	      -0.05135	                              
       6.01000	      -0.02899	                              
       6.02000	       0.05662	                              
       6.03000	       0.11072	                              
       6.04000	       0.07829	                              
       6.05000	       0.00630	                              
       6.06000	      -0.03748	                              
       6.07000	      -0.03277	                              
       6.08000	      -0.02492	                              
       6.09000	      -0.03183	                              
       6.10000	      -0.05626	                              
       6.11000	      -0.11577	                              
       6.12000	      -0.15712	                              
       6.13000	      -0.13942	                              
       6.14000	      -0.10361	                              
       6.15000	      -0.06056	                              
       6.16000	      -0.00958	                              
       6.17000	       0.01044	                              
       6.18000	       0.01252	                              
       6.19000	      -0.00576	                              
       6.20000	      -0.05599	                              
       6.21000	      -0.09519	                              
       6.22000	      -0.09767	                              
       6.23000	      -0.09590	                              
       6.24000	      -0.10969	                              
       6.25000	      -0.14900	                              
       6.26000	      -0.17540	                              
       6.27000	      -0.15719	                              
       6.28000	      -0.11650	                              
       6.29000	      -0.08423	                              
       6.30000	      -0.06095	                              
       6.31000	      -0.02243	                              
       6.32000	       0.01979	                              
       6.33000	       0.02598	                              
       6.34000	       0.04990	                              
       6.35000	       0.14441	                              
       6.36000	       0.25394	                              
       6.37000	       0.29648	                              
       6.38000	       0.27388	                              
       6.39000	       0.23362	                              
       6.40000	       0.27366	                              
       6.41000	       0.32272	                              
       6.42000	       0.31111	                              
       6.43000	       0.22816	                              
       6.44000	       0.24029	                              
       6.45000	       0.29304	                              
       6.46000	       0.35527	                              
       6.47000	       0.38747	                              
       6.48000	       0.34293	                              
       6.49000	       0.28182	                              
       6.50000	       0.22978	                              
       6.51000	       0.18924	                              
       6.52000	       0.11145	                              
       6.53000	       0.05588	                              
       6.54000	       0.07271	                              
       6.55000	       0.08277	                              
       6.56000	       0.04760	                              
       6.57000	      -0.00712	                              
       6.58000	      -0.04616	                              
       6.59000	      -0.02769	                              
       6.60000	      -0.00159	                              
       6.61000	      -0.01759	                              
       6.62000	      -0.05990	                              
       6.63000	      -0.08110	                              
       6.64000	      -0.09289	                              
       6.65000	      -0.12154	                              
       6.66000	      -0.15470	                              
       6.67000	      -0.17165	                              
       6.68000	      -0.16084	                              
       6.69000	      -0.13258	                              
       6.70000	      -0.12133	                              
       6.71000	      -0.13702	                              
       6.72000	      -0.15845	                              
       6.73000	      -0.15316	                              
       6.74000	      -0.12264	                              
       6.75000	      -0.11428	                              
       6.76000	      -0.14812	                              
       6.77000	      -0.18246	                              
       6.78000	      -0.16818	                              
       6.79000	      -0.11851	                              
       6.80000	      -0.07389	                              
       6.81000	      -0.05385	                              
       6.82000	      -0.06688	                              
       6.83000	      -0.10257	                              
       6.84000	      -0.11103	                              
       6.85000	      -0.06642	                              
       6.86000	      -0.04605	                              
       6.87000	      -0.09271	                              
       6.88000	      -0.13105	                              
       6.89000	      -0.11533	                              
       6.90000	      -0.08413	                              
       6.91000	      -0.06076	                              
       6.92000	      -0.04513	                              
       6.93000	      -0.04700	                              
       6.94000	      -0.06133	                              
       6.95000	      -0.06903	                              
       6.96000	      -0.04560	                              
       6.97000	      -0.00027	                              
       6.98000	       0.02655	                              
       6.99000	       0.00952	                              
       7.00000	      -0.01957	                              
       7.01000	      -0.02217	                              
       7.02000	       0.02407	                              
       7.03000	       0.09437	                              
       7.04000	       0.15497	                              
       7.05000	       0.19986	                              
       7.06000	       0.21283	                              
       7.07000	       0.20193	                              
       7.08000	       0.18128	                              
       7.09000	       0.17609	                              
       7.10000	       0.18106	                              
       7.11000	       0.15808	                              
       7.12000	       0.10549	                              
       7.13000	       0.05888	                              
       7.14000	       0.04854	                              
       7.15000	       0.05970	                              
       7.16000	       0.06111	                              
       7.17000	       0.03265	                              
       7.18000	      -0.02390	                              
       7.19000	      -0.07932	                              
       7.20000	      -0.11371	                              
       7.21000	      -0.12481	                              
       7.22000	      -0.13731	                              
       7.23000	      -0.17323	                              
       7.24000	      -0.21482	                              
       7.25000	      -0.23716	                              
       7.26000	      -0.21995	                              
       7.27000	      -0.16337	                              
       7.28000	      -0.11803	                              
       7.29000	      -0.11212	                              
       7.30000	      -0.13368	                              
       7.31000	      -0.12647	                              
       7.32000	      -0.07770	                              
       7.33000	      -0.04299	                              
       7.34000	      -0.02571	                              
       7.35000	       0.01175	                              
       7.36000	       0.05496	                              
