Time Series matched accelerogram: RSN960_NORTHR_LOS270.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
       8.81000	       0.25375	                              
       8.82000	       0.31272	                              
       8.83000	       0.34894	                              
       8.84000	       0.37129	                              
       8.85000	       0.38821	                              
       8.86000	       0.39900	                              
       8.87000	       0.40079	                              
       8.88000	       0.39248	                              
       8.89000	       0.37631	                              
       8.90000	       0.35536	                              
       8.91000	       0.32755	                              
       8.92000	       0.28979	                              
       8.93000	       0.24466	                              
       8.94000	       0.19917	                              
       8.95000	       0.16191	                              
       8.96000	       0.13344	                              
       8.97000	       0.11080	                              
       8.98000	       0.09132	                              
       8.99000	       0.06692	                              
       9.00000	       0.03460	                              
       9.01000	      -0.00285	                              
       9.02000	      -0.04383	                              
       9.03000	      -0.08316	                              
       9.04000	      -0.11775	                              
       9.05000	      -0.14628	                              
       9.06000	      -0.16319	                              
       9.07000	      -0.16889	                              
       9.08000	      -0.16715	                              
       9.09000	      -0.15929	                              
       9.10000	      -0.14769	                              
       9.11000	      -0.13352	                              
       9.12000	      -0.11500	                              
       9.13000	      -0.08880	                              
       9.14000	      -0.05587	                              
       9.15000	      -0.02286	                              
       9.16000	       0.00929	                              
       9.17000	       0.03683	                              
       9.18000	       0.05719	                              
       9.19000	       0.07049	                              
       9.20000	       0.07850	                              
       9.21000	       0.08005	                              
       9.22000	       0.07467	                              
       9.23000	       0.06056	                              
       9.24000	       0.03111	                              
       9.25000	      -0.00847	                              
       9.26000	      -0.05039	                              
       9.27000	      -0.09456	                              
       9.28000	      -0.14031	                              
       9.29000	      -0.17670	                              
       9.30000	      -0.20302	                              
       9.31000	      -0.22159	                              
       9.32000	      -0.22838	                              
       9.33000	      -0.22932	                              
       9.34000	      -0.23074	                              
       9.35000	      -0.23038	                              
       9.36000	      -0.23418	                              
       9.37000	      -0.24161	                              
       9.38000	      -0.24655	                              
       9.39000	      -0.24646	                              
       9.40000	      -0.24065	                              
       9.41000	      -0.22967	                              
       9.42000	      -0.21192	                              
       9.43000	      -0.18629	                              
       9.44000	      -0.15192	                              
       9.45000	      -0.11072	                              
       9.46000	      -0.06479	                              
       9.47000	      -0.01467	                              
       9.48000	       0.03574	                              
       9.49000	       0.08484	                              
       9.50000	       0.12873	                              
       9.51000	       0.16498	                              
       9.52000	       0.19376	                              
       9.53000	       0.21399	                              
       9.54000	       0.22451	                              
       9.55000	       0.22512	                              
       9.56000	       0.21464	                              
       9.57000	       0.19167	                              
       9.58000	       0.15714	                              
       9.59000	       0.11472	                              
       9.60000	       0.07000	                              
       9.61000	       0.02976	                              
       9.62000	      -0.00286	                              
       9.63000	      -0.02998	                              
       9.64000	      -0.04968	                              
       9.65000	      -0.06221	                              
       9.66000	      -0.06989	                              
       9.67000	      -0.07168	                              
       9.68000	      -0.06997	                              
       9.69000	      -0.06918	                              
       9.70000	      -0.06928	                              
       9.71000	      -0.07065	                              
       9.72000	      -0.07651	                              
       9.73000	      -0.08833	                              
       9.74000	      -0.10053	                              
       9.75000	      -0.10988	                              
       9.76000	      -0.11789	                              
       9.77000	      -0.12250	                              
       9.78000	      -0.11913	                              
       9.79000	      -0.10920	                              
       9.80000	      -0.09658	                              
       9.81000	      -0.08137	                              
       9.82000	      -0.06431	                              
       9.83000	      -0.04814	                              
       9.84000	      -0.03205	                              
       9.85000	      -0.01809	                              
       9.86000	      -0.00958	                              
       9.87000	      -0.00668	                              
       9.88000	      -0.00721	                              
       9.89000	      -0.00978	                              
       9.90000	      -0.01310	                              
       9.91000	      -0.01464	                              
       9.92000	      -0.01266	                              
       9.93000	      -0.00978	                              
       9.94000	      -0.00728	                              
       9.95000	      -0.00407	                              
       9.96000	      -0.00112	                              
       9.97000	       0.00268	                              
       9.98000	       0.00915	                              
       9.99000	       0.01888	                              
      10.00000	       0.03766	                              
      10.01000	       0.06641	                              
      10.02000	       0.09507	                              
      10.03000	       0.12155	                              
      10.04000	       0.14182	                              
      10.05000	       0.15091	                              
      10.06000	       0.15373	                              
      10.07000	       0.15284	                              
      10.08000	       0.15031	                              
      10.09000	       0.14898	                              
      10.10000	       0.14924	                              
      10.11000	       0.15070	                              
      10.12000	       0.15207	                              
      10.13000	       0.15389	                              
      10.14000	       0.15900	                              
      10.15000	       0.16510	                              
      10.16000	       0.16770	                              
      10.17000	       0.16394	                              
      10.18000	       0.15077	                              
      10.19000	       0.12670	                              
      10.20000	       0.09842	                              
      10.21000	       0.07281	                              
      10.22000	       0.05467	                              
      10.23000	       0.04000	                              
      10.24000	       0.02339	                              
      10.25000	       0.00332	                              
      10.26000	      -0.02111	                              
      10.27000	      -0.04828	                              
      10.28000	      -0.07582	                              
      10.29000	      -0.10139	                              
      10.30000	      -0.12343	                              
      10.31000	      -0.14311	                              
      10.32000	      -0.16099	                              
      10.33000	      -0.17535	                              
      10.34000	      -0.18610	                              
      10.35000	      -0.19294	                              
      10.36000	      -0.19389	                              
      10.37000	      -0.19024	                              
      10.38000	      -0.18484	                              
      10.39000	      -0.18064	                              
      10.40000	      -0.17754	                              
      10.41000	      -0.17477	                              
      10.42000	      -0.17291	                              
      10.43000	      -0.17012	                              
      10.44000	      -0.16481	                              
      10.45000	      -0.15617	                              
      10.46000	      -0.14383	                              
      10.47000	      -0.12735	                              
      10.48000	      -0.10892	                              
      10.49000	      -0.09138	                              
      10.50000	      -0.07357	                              
      10.51000	      -0.05174	                              
      10.52000	      -0.02604	                              
      10.53000	      -0.00274	                              
      10.54000	       0.01654	                              
      10.55000	       0.03550	                              
      10.56000	       0.05210	                              
      10.57000	       0.06478	                              
      10.58000	       0.07300	                              
      10.59000	       0.07723	                              
      10.60000	       0.07689	                              
      10.61000	       0.07040	                              
      10.62000	       0.05632	                              
      10.63000	       0.03647	                              
      10.64000	       0.01614	                              
      10.65000	      -0.00262	                              
      10.66000	      -0.02029	                              
      10.67000	      -0.03611	                              
      10.68000	      -0.04577	                              
      10.69000	      -0.04854	                              
      10.70000	      -0.04571	                              
      10.71000	      -0.03784	                              
      10.72000	      -0.02499	                              
      10.73000	      -0.00620	                              
      10.74000	       0.01931	                              
      10.75000	       0.05188	                              
      10.76000	       0.08568	                              
      10.77000	       0.11392	                              
      10.78000	       0.13362	                              
      10.79000	       0.14743	                              
      10.80000	       0.15697	                              
      10.81000	       0.16446	                              
      10.82000	       0.17079	                              
      10.83000	       0.17532	                              
      10.84000	       0.17809	                              
      10.85000	       0.18069	                              
      10.86000	       0.18484	                              
      10.87000	       0.19194	                              
      10.88000	       0.20260	                              
      10.89000	       0.21488	                              
      10.90000	       0.22331	                              
      10.91000	       0.22502	                              
      10.92000	       0.22267	                              
      10.93000	       0.21835	                              
      10.94000	       0.21129	                              
      10.95000	       0.20036	                              
      10.96000	       0.18456	                              
      10.97000	       0.16489	                              
      10.98000	       0.14275	                              
      10.99000	       0.11920	                              
      11.00000	       0.09579	                              
      11.01000	       0.07448	                              
      11.02000	       0.05701	                              
      11.03000	       0.04746	                              
      11.04000	       0.04760	                              
      11.05000	       0.04750	                              
      11.06000	       0.03821	                              
      11.07000	       0.02004	                              
      11.08000	      -0.00223	                              
      11.09000	      -0.02832	                              
      11.10000	      -0.05881	                              
      11.11000	      -0.09314	                              
      11.12000	      -0.13149	                              
      11.13000	      -0.16937	                              
      11.14000	      -0.20044	                              
      11.15000	      -0.22120	                              
      11.16000	      -0.23419	                              
      11.17000	      -0.24190	                              
      11.18000	      -0.24329	                              
      11.19000	      -0.23880	                              
      11.20000	      -0.22992	                              
      11.21000	      -0.21746	                              
      11.22000	      -0.20305	                              
      11.23000	      -0.18587	                              
      11.24000	      -0.16453	                              
      11.25000	      -0.13897	                              
      11.26000	      -0.11049	                              
      11.27000	      -0.07903	                              
      11.28000	      -0.04367	                              
      11.29000	      -0.00655	                              
      11.30000	       0.02943	                              
      11.31000	       0.06089	                              
      11.32000	       0.08742	                              
      11.33000	       0.10939	                              
      11.34000	       0.12826	                              
      11.35000	       0.14416	                              
      11.36000	       0.15586	                              
      11.37000	       0.16272	                              
      11.38000	       0.16428	                              
      11.39000	       0.16023	                              
      11.40000	       0.15099	                              
      11.41000	       0.13850	                              
      11.42000	       0.12286	                              
      11.43000	       0.10329	                              
      11.44000	       0.08069	                              
      11.45000	       0.05566	                              
      11.46000	       0.02967	                              
      11.47000	       0.00261	                              
      11.48000	      -0.02621	                              
      11.49000	      -0.05621	                              
      11.50000	      -0.08728	                              
      11.51000	      -0.11931	                              
      11.52000	      -0.15007	                              
      11.53000	      -0.17640	                              
      11.54000	      -0.19623	                              
      11.55000	      -0.21017	                              
      11.56000	      -0.21836	                              
      11.57000	      -0.22173	                              
      11.58000	      -0.22112	                              
      11.59000	      -0.21763	                              
      11.60000	      -0.21195	                              
      11.61000	      -0.20328	                              
      11.62000	      -0.19068	                              
      11.63000	      -0.17352	                              
      11.64000	      -0.15103	                              
      11.65000	      -0.12463	                              
      11.66000	      -0.09627	                              
      11.67000	      -0.06694	                              
      11.68000	      -0.03909	                              
      11.69000	      -0.01482	                              
      11.70000	       0.00480	                              
      11.71000	       0.01959	                              
      11.72000	       0.02907	                              
      11.73000	       0.03357	                              
      11.74000	       0.03471	                              
      11.75000	       0.03357	                              
      11.76000	       0.02892	                              
      11.77000	       0.02174	                              
      11.78000	       0.01486	                              
      11.79000	       0.01024	                              
      11.80000	       0.00925	                              
      11.81000	       0.01046	                              
      11.82000	       0.01061	                              
      11.83000	       0.00738	                              
      11.84000	       0.00116	                              
      11.85000	      -0.00754	                              
      11.86000	      -0.01859	                              
      11.87000	      -0.03039	                              
      11.88000	      -0.04190	                              
      11.89000	      -0.05334	                              
      11.90000	      -0.06397	                              
      11.91000	      -0.07274	                              
      11.92000	      -0.08017	                              
      11.93000	      -0.08655	                              
      11.94000	      -0.09253	                              
      11.95000	      -0.09756	                              
      11.96000	      -0.09976	                              
      11.97000	      -0.09737	                              
      11.98000	      -0.09180	                              
      11.99000	      -0.08539	                              
      12.00000	      -0.07796	                              
      12.01000	      -0.07080	                              
      12.02000	      -0.06394	                              
      12.03000	      -0.05637	                              
      12.04000	      -0.04930	                              
      12.05000	      -0.04290	                              
      12.06000	      -0.03834	                              
      12.07000	      -0.03571	                              
      12.08000	      -0.03214	                              
      12.09000	      -0.02765	                              
      12.10000	      -0.02235	                              
      12.11000	      -0.01446	                              
      12.12000	      -0.00488	                              
      12.13000	       0.00727	                              
      12.14000	       0.02102	                              
      12.15000	       0.03482	                              
      12.16000	       0.04624	                              
      12.17000	       0.05541	                              
      12.18000	       0.06308	                              
      12.19000	       0.06922	                              
      12.20000	       0.07293	                              
      12.21000	       0.07550	                              
      12.22000	       0.07861	                              
      12.23000	       0.08178	                              
      12.24000	       0.08493	                              
      12.25000	       0.08790	                              
      12.26000	       0.08965	                              
      12.27000	       0.09049	                              
      12.28000	       0.09170	                              
      12.29000	       0.09315	                              
      12.30000	       0.09506	                              
      12.31000	       0.09742	                              
      12.32000	       0.09962	                              
      12.33000	       0.10231	                              
      12.34000	       0.10518	                              
      12.35000	       0.10788	                              
      12.36000	       0.10942	                              
      12.37000	       0.11110	                              
      12.38000	       0.11380	                              
      12.39000	       0.11607	                              
      12.40000	       0.11829	                              
      12.41000	       0.12040	                              
      12.42000	       0.12221	                              
      12.43000	       0.12451	                              
      12.44000	       0.12776	                              
      12.45000	       0.13031	                              
      12.46000	       0.13171	                              
      12.47000	       0.13246	                              
      12.48000	       0.13117	                              
      12.49000	       0.12838	                              
      12.50000	       0.12471	                              
      12.51000	       0.11905	                              
      12.52000	       0.11132	                              
      12.53000	       0.10130	                              
      12.54000	       0.09152	                              
      12.55000	       0.08367	                              
      12.56000	       0.07800	                              
      12.57000	       0.07577	                              
      12.58000	       0.07757	                              
      12.59000	       0.08136	                              
      12.60000	       0.08499	                              
      12.61000	       0.08556	                              
      12.62000	       0.08230	                              
      12.63000	       0.07626	                              
      12.64000	       0.06829	                              
      12.65000	       0.05894	                              
      12.66000	       0.04867	                              
      12.67000	       0.03907	                              
      12.68000	       0.03087	                              
      12.69000	       0.02336	                              
      12.70000	       0.01614	                              
      12.71000	       0.00849	                              
      12.72000	       0.00089	                              
      12.73000	      -0.00634	                              
      12.74000	      -0.01331	                              
      12.75000	      -0.02072	                              
      12.76000	      -0.02910	                              
      12.77000	      -0.03684	                              
      12.78000	      -0.04229	                              
      12.79000	      -0.04451	                              
      12.80000	      -0.04419	                              
      12.81000	      -0.04113	                              
      12.82000	      -0.03769	                              
      12.83000	      -0.03485	                              
      12.84000	      -0.03264	                              
      12.85000	      -0.03024	                              
      12.86000	      -0.02935	                              
      12.87000	      -0.03124	                              
      12.88000	      -0.03418	                              
      12.89000	      -0.03802	                              
      12.90000	      -0.04278	                              
      12.91000	      -0.04838	                              
      12.92000	      -0.05290	                              
      12.93000	      -0.05629	                              
      12.94000	      -0.05672	                              
      12.95000	      -0.05398	                              
      12.96000	      -0.04962	                              
      12.97000	      -0.04281	                              
      12.98000	      -0.03501	                              
      12.99000	      -0.02998	                              
      13.00000	      -0.02853	                              
      13.01000	      -0.03054	                              
      13.02000	      -0.03564	                              
      13.03000	      -0.04347	                              
      13.04000	      -0.05403	                              
      13.05000	      -0.06593	                              
      13.06000	      -0.07668	                              
      13.07000	      -0.08862	                              
      13.08000	      -0.10263	                              
      13.09000	      -0.11450	                              
      13.10000	      -0.12304	                              
      13.11000	      -0.12882	                              
      13.12000	      -0.13123	                              
      13.13000	      -0.13043	                              
      13.14000	      -0.12696	                              
      13.15000	      -0.12149	                              
      13.16000	      -0.11522	                              
      13.17000	      -0.10892	                              
      13.18000	      -0.10086	                              
      13.19000	      -0.09315	                              
      13.20000	      -0.08731	                              
      13.21000	      -0.08216	                              
      13.22000	      -0.07766	                              
      13.23000	      -0.07343	                              
      13.24000	      -0.06831	                              
      13.25000	      -0.06301	                              
      13.26000	      -0.05934	                              
      13.27000	      -0.05538	                              
      13.28000	      -0.05034	                              
      13.29000	      -0.04534	                              
      13.30000	      -0.03926	                              
      13.31000	      -0.03250	                              
      13.32000	      -0.02663	                              
      13.33000	      -0.02099	                              
      13.34000	      -0.01675	                              
      13.35000	      -0.01694	                              
      13.36000	      -0.02201	                              
      13.37000	      -0.03007	                              
      13.38000	      -0.04027	                              
      13.39000	      -0.04821	                              
      13.40000	      -0.05203	                              
      13.41000	      -0.05087	                              
      13.42000	      -0.04463	                              
      13.43000	      -0.03384	                              
      13.44000	      -0.01970	                              
      13.45000	      -0.00637	                              
      13.46000	       0.00319	                              
      13.47000	       0.00883	                              
      13.48000	       0.00960	                              
      13.49000	       0.00569	                              
      13.50000	      -0.00020	                              
      13.51000	      -0.00580	                              
      13.52000	      -0.01060	                              
      13.53000	      -0.01359	                              
      13.54000	      -0.01448	                              
      13.55000	      -0.01399	                              
      13.56000	      -0.01275	                              
      13.57000	      -0.01117	                              
      13.58000	      -0.00994	                              
      13.59000	      -0.00851	                              
      13.60000	      -0.00672	                              
      13.61000	      -0.00416	                              
      13.62000	       0.00007	                              
      13.63000	       0.00722	                              
      13.64000	       0.01615	                              
      13.65000	       0.02599	                              
      13.66000	       0.03492	                              
      13.67000	       0.04225	                              
      13.68000	       0.04738	                              
      13.69000	       0.05048	                              
      13.70000	       0.05212	                              
      13.71000	       0.05393	                              
      13.72000	       0.05653	                              
      13.73000	       0.05852	                              
      13.74000	       0.06077	                              
      13.75000	       0.06265	                              
      13.76000	       0.06251	                              
      13.77000	       0.06061	                              
      13.78000	       0.05803	                              
      13.79000	       0.05604	                              
      13.80000	       0.05344	                              
      13.81000	       0.05177	                              
      13.82000	       0.05170	                              
      13.83000	       0.05185	                              
      13.84000	       0.05109	                              
      13.85000	       0.04981	                              
      13.86000	       0.04796	                              
      13.87000	       0.04670	                              
      13.88000	       0.04651	                              
      13.89000	       0.04599	                              
      13.90000	       0.04378	                              
      13.91000	       0.04114	                              
      13.92000	       0.03798	                              
      13.93000	       0.03495	                              
      13.94000	       0.03229	                              
      13.95000	       0.03041	                              
      13.96000	       0.02949	                              
      13.97000	       0.02923	                              
      13.98000	       0.03087	                              
      13.99000	       0.03268	                              
      14.00000	       0.03333	                              
      14.01000	       0.03304	                              
      14.02000	       0.03148	                              
      14.03000	       0.02944	                              
      14.04000	       0.02634	                              
      14.05000	       0.02266	                              
      14.06000	       0.01922	                              
      14.07000	       0.01689	                              
      14.08000	       0.01671	                              
      14.09000	       0.01895	                              
      14.10000	       0.02236	                              
      14.11000	       0.02571	                              
      14.12000	       0.02755	                              
      14.13000	       0.02698	                              
      14.14000	       0.02514	                              
      14.15000	       0.02185	                              
      14.16000	       0.01712	                              
      14.17000	       0.01286	                              
      14.18000	       0.01010	                              
      14.19000	       0.00836	                              
      14.20000	       0.00765	                              
      14.21000	       0.00795	                              
      14.22000	       0.00848	                              
      14.23000	       0.00984	                              
      14.24000	       0.01276	                              
      14.25000	       0.01753	                              
      14.26000	       0.02284	                              
      14.27000	       0.02731	                              
      14.28000	       0.03095	                              
      14.29000	       0.03340	                              
      14.30000	       0.03278	                              
      14.31000	       0.02841	                              
      14.32000	       0.02027	                              
      14.33000	       0.00930	                              
      14.34000	      -0.00081	                              
      14.35000	      -0.00840	                              
      14.36000	      -0.01308	                              
      14.37000	      -0.01636	                              
      14.38000	      -0.01981	                              
      14.39000	      -0.02416	                              
      14.40000	      -0.02919	                              
      14.41000	      -0.03344	                              
      14.42000	      -0.03556	                              
      14.43000	      -0.03557	                              
      14.44000	      -0.03252	                              
      14.45000	      -0.02654	                              
      14.46000	      -0.02080	                              
      14.47000	      -0.01632	                              
      14.48000	      -0.01332	                              
      14.49000	      -0.01248	                              
      14.50000	      -0.01414	                              
      14.51000	      -0.01534	                              
      14.52000	      -0.01511	                              
      14.53000	      -0.01460	                              
      14.54000	      -0.01301	                              
      14.55000	      -0.01147	                              
      14.56000	      -0.01084	                              
      14.57000	      -0.01162	                              
      14.58000	      -0.01529	                              
      14.59000	      -0.02080	                              
      14.60000	      -0.02668	                              
      14.61000	      -0.03266	                              
      14.62000	      -0.03726	                              
      14.63000	      -0.04083	                              
      14.64000	      -0.04375	                              
      14.65000	      -0.04573	                              
      14.66000	      -0.04681	                              
      14.67000	      -0.04712	                              
      14.68000	      -0.04531	                              
      14.69000	      -0.04231	                              
      14.70000	      -0.03915	                              
      14.71000	      -0.03653	                              
      14.72000	      -0.03476	                              
      14.73000	      -0.03483	                              
      14.74000	      -0.03640	                              
      14.75000	      -0.03922	                              
      14.76000	      -0.04281	                              
      14.77000	      -0.04745	                              
      14.78000	      -0.05231	                              
      14.79000	      -0.05648	                              
      14.80000	      -0.05948	                              
      14.81000	      -0.06130	                              
      14.82000	      -0.06158	                              
      14.83000	      -0.05879	                              
      14.84000	      -0.05211	                              
      14.85000	      -0.04134	                              
      14.86000	      -0.02688	                              
      14.87000	      -0.01266	                              
      14.88000	      -0.00089	                              
      14.89000	       0.00698	                              
      14.90000	       0.01096	                              
      14.91000	       0.01243	                              
      14.92000	       0.01218	                              
      14.93000	       0.00980	                              
      14.94000	       0.00565	                              
      14.95000	       0.00056	                              
      14.96000	      -0.00503	                              
      14.97000	      -0.00971	                              
      14.98000	      -0.01267	                              
      14.99000	      -0.01270	                              
      15.00000	      -0.01170	                              
      15.01000	      -0.01025	                              
      15.02000	      -0.00781	                              
      15.03000	      -0.00428	                              
      15.04000	      -0.00017	                              
      15.05000	       0.00410	                              
      15.06000	       0.00874	                              
      15.07000	       0.01422	                              
      15.08000	       0.01958	                              
      15.09000	       0.02335	                              
      15.10000	       0.02494	                              
      15.11000	       0.02474	                              
      15.12000	       0.02340	                              
      15.13000	       0.02271	                              
      15.14000	       0.02259	                              
      15.15000	       0.02256	                              
      15.16000	       0.02137	                              
      15.17000	       0.01881	                              
      15.18000	       0.01500	                              
      15.19000	       0.01116	                              
      15.20000	       0.00833	                              
      15.21000	       0.00679	                              
      15.22000	       0.00765	                              
      15.23000	       0.00960	                              
      15.24000	       0.01225	                              
      15.25000	       0.01584	                              
      15.26000	       0.01897	                              
      15.27000	       0.02115	                              
      15.28000	       0.02311	                              
      15.29000	       0.02444	                              
      15.30000	       0.02424	                              
      15.31000	       0.02360	                              
      15.32000	       0.02328	                              
      15.33000	       0.02407	                              
      15.34000	       0.02695	                              
      15.35000	       0.03112	                              
      15.36000	       0.03561	                              
      15.37000	       0.03949	                              
      15.38000	       0.04260	                              
      15.39000	       0.04529	                              
      15.40000	       0.04625	                              
      15.41000	       0.04573	                              
      15.42000	       0.04426	                              
      15.43000	       0.04084	                              
      15.44000	       0.03498	                              
      15.45000	       0.02792	                              
      15.46000	       0.01922	                              
      15.47000	       0.01098	                              
      15.48000	       0.00451	                              
      15.49000	       0.00109	                              
      15.50000	       0.00223	                              
      15.51000	       0.00665	                              
      15.52000	       0.01277	                              
      15.53000	       0.01905	                              
      15.54000	       0.02409	                              
      15.55000	       0.02759	                              
      15.56000	       0.02921	                              
      15.57000	       0.02908	                              
      15.58000	       0.02729	                              
      15.59000	       0.02328	                              
      15.60000	       0.01829	                              
      15.61000	       0.01311	                              
      15.62000	       0.00793	                              
      15.63000	       0.00346	                              
      15.64000	      -0.00032	                              
      15.65000	      -0.00247	                              
      15.66000	      -0.00335	                              
      15.67000	      -0.00483	                              
      15.68000	      -0.00560	                              
      15.69000	      -0.00604	                              
      15.70000	      -0.00683	                              
      15.71000	      -0.00770	                              
      15.72000	      -0.00796	                              
      15.73000	      -0.00909	                              
      15.74000	      -0.01003	                              
      15.75000	      -0.01000	                              
      15.76000	      -0.00984	                              
      15.77000	      -0.00987	                              
      15.78000	      -0.00868	                              
      15.79000	      -0.00737	                              
      15.80000	      -0.00715	                              
      15.81000	      -0.00664	                              
      15.82000	      -0.00559	                              
      15.83000	      -0.00485	                              
      15.84000	      -0.00550	                              
      15.85000	      -0.00759	                              
      15.86000	      -0.01061	                              
      15.87000	      -0.01513	                              
      15.88000	      -0.01962	                              
      15.89000	      -0.02397	                              
      15.90000	      -0.02666	                              
      15.91000	      -0.02659	                              
      15.92000	      -0.02342	                              
      15.93000	      -0.01680	                              
      15.94000	      -0.00859	                              
      15.95000	      -0.00103	                              
      15.96000	       0.00502	                              
      15.97000	       0.01094	                              
      15.98000	       0.01685	                              
      15.99000	       0.02250	                              
      16.00000	       0.02746	                              
      16.01000	       0.03117	                              
      16.02000	       0.03232	                              
      16.03000	       0.03106	                              
      16.04000	       0.02735	                              
      16.05000	       0.02083	                              
      16.06000	       0.01427	                              
      16.07000	       0.00893	                              
      16.08000	       0.00448	                              
      16.09000	       0.00130	                              
      16.10000	      -0.00071	                              
      16.11000	      -0.00190	                              
      16.12000	      -0.00331	                              
      16.13000	      -0.00397	                              
      16.14000	      -0.00543	                              
      16.15000	      -0.00803	                              
      16.16000	      -0.01107	                              
      16.17000	      -0.01501	                              
      16.18000	      -0.01946	                              
      16.19000	      -0.02439	                              
      16.20000	      -0.02916	                              
      16.21000	      -0.03160	                              
      16.22000	      -0.03221	                              
      16.23000	      -0.03143	                              
      16.24000	      -0.02838	                              
      16.25000	      -0.02294	                              
      16.26000	      -0.01730	                              
      16.27000	      -0.01043	                              
      16.28000	      -0.00268	                              
      16.29000	       0.00508	                              
      16.30000	       0.01253	                              
      16.31000	       0.01908	                              
      16.32000	       0.02286	                              
      16.33000	       0.02407	                              
      16.34000	       0.02296	                              
      16.35000	       0.01847	                              
      16.36000	       0.01250	                              
      16.37000	       0.00724	                              
      16.38000	       0.00356	                              
      16.39000	       0.00077	                              
      16.40000	       0.00074	                              
      16.41000	       0.00483	                              
      16.42000	       0.01180	                              
      16.43000	       0.02056	                              
      16.44000	       0.02855	                              
      16.45000	       0.03352	                              
      16.46000	       0.03558	                              
      16.47000	       0.03486	                              
      16.48000	       0.03157	                              
      16.49000	       0.02654	                              
      16.50000	       0.02112	                              
      16.51000	       0.01656	                              
      16.52000	       0.01317	                              
      16.53000	       0.01107	                              
      16.54000	       0.01040	                              
      16.55000	       0.01215	                              
      16.56000	       0.01543	                              
      16.57000	       0.01916	                              
      16.58000	       0.02275	                              
      16.59000	       0.02621	                              
      16.60000	       0.02931	                              
      16.61000	       0.03209	                              
      16.62000	       0.03221	                              
      16.63000	       0.02940	                              
      16.64000	       0.02405	                              
      16.65000	       0.01546	                              
      16.66000	       0.00421	                              
      16.67000	      -0.00678	                              
      16.68000	      -0.01486	                              
      16.69000	      -0.02017	                              
      16.70000	      -0.02360	                              
      16.71000	      -0.02427	                              
      16.72000	      -0.02200	                              
      16.73000	      -0.01893	                              
      16.74000	      -0.01532	                              
      16.75000	      -0.01149	                              
      16.76000	      -0.00797	                              
      16.77000	      -0.00487	                              
      16.78000	      -0.00171	                              
      16.79000	       0.00055	                              
      16.80000	      -0.00065	                              
      16.81000	      -0.00511	                              
      16.82000	      -0.01166	                              
      16.83000	      -0.01922	                              
      16.84000	      -0.02604	                              
      16.85000	      -0.03089	                              
      16.86000	      -0.03348	                              
      16.87000	      -0.03418	                              
      16.88000	      -0.03366	                              
      16.89000	      -0.03064	                              
      16.90000	      -0.02536	                              
      16.91000	      -0.02017	                              
      16.92000	      -0.01595	                              
      16.93000	      -0.01439	                              
      16.94000	      -0.01533	                              
      16.95000	      -0.01711	                              
      16.96000	      -0.01847	                              
      16.97000	      -0.02010	                              
      16.98000	      -0.02012	                              
      16.99000	      -0.01767	                              
      17.00000	      -0.01454	                              
      17.01000	      -0.01060	                              
      17.02000	      -0.00541	                              
      17.03000	       0.00001	                              
      17.04000	       0.00458	                              
      17.05000	       0.00836	                              
      17.06000	       0.01113	                              
      17.07000	       0.01214	                              
      17.08000	       0.01050	                              
      17.09000	       0.00705	                              
      17.10000	       0.00366	                              
      17.11000	       0.00048	                              
      17.12000	      -0.00233	                              
      17.13000	      -0.00413	                              
      17.14000	      -0.00451	                              
      17.15000	      -0.00575	                              
      17.16000	      -0.00782	                              
      17.17000	      -0.00846	                              
      17.18000	      -0.00708	                              
      17.19000	      -0.00349	                              
      17.20000	       0.00045	                              
      17.21000	       0.00341	                              
      17.22000	       0.00529	                              
      17.23000	       0.00674	                              
      17.24000	       0.00785	                              
      17.25000	       0.00836	                              
      17.26000	       0.00821	                              
      17.27000	       0.00726	                              
      17.28000	       0.00605	                              
      17.29000	       0.00505	                              
      17.30000	       0.00495	                              
      17.31000	       0.00578	                              
      17.32000	       0.00857	                              
      17.33000	       0.01182	                              
      17.34000	       0.01508	                              
      17.35000	       0.01816	                              
      17.36000	       0.02041	                              
      17.37000	       0.02068	                              
      17.38000	       0.01958	                              
      17.39000	       0.01704	                              
      17.40000	       0.01252	                              
      17.41000	       0.00579	                              
      17.42000	      -0.00135	                              
      17.43000	      -0.00803	                              
      17.44000	      -0.01390	                              
      17.45000	      -0.01848	                              
      17.46000	      -0.02208	                              
      17.47000	      -0.02404	                              
      17.48000	      -0.02511	                              
      17.49000	      -0.02431	                              
      17.50000	      -0.02232	                              
      17.51000	      -0.02067	                              
      17.52000	      -0.02025	                              
      17.53000	      -0.01906	                              
      17.54000	      -0.01879	                              
      17.55000	      -0.02059	                              
      17.56000	      -0.02165	                              
      17.57000	      -0.02241	                              
      17.58000	      -0.02225	                              
      17.59000	      -0.01992	                              
      17.60000	      -0.01659	                              
      17.61000	      -0.01155	                              
      17.62000	      -0.00477	                              
      17.63000	       0.00246	                              
      17.64000	       0.00919	                              
      17.65000	       0.01381	                              
      17.66000	       0.01583	                              
      17.67000	       0.01580	                              
      17.68000	       0.01526	                              
      17.69000	       0.01536	                              
      17.70000	       0.01581	                              
      17.71000	       0.01608	                              
      17.72000	       0.01675	                              
      17.73000	       0.01739	                              
      17.74000	       0.01784	                              
      17.75000	       0.01734	                              
      17.76000	       0.01578	                              
      17.77000	       0.01519	                              
      17.78000	       0.01627	                              
      17.79000	       0.01817	                              
