Time Series matched accelerogram: RSN3749_CAPEMEND_FFT360.AT2
 
Time Step: 0.005 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.00500	       0.00306	                              
       0.01000	       0.00305	                              
       0.01500	       0.00304	                              
       0.02000	       0.00303	                              
       0.02500	       0.00301	                              
       0.03000	       0.00300	                              
       0.03500	       0.00299	                              
       0.04000	       0.00298	                              
       0.04500	       0.00298	                              
       0.05000	       0.00298	                              
       0.05500	       0.00298	                              
       0.06000	       0.00299	                              
       0.06500	       0.00297	                              
       0.07000	       0.00295	                              
       0.07500	       0.00291	                              
       0.08000	       0.00285	                              
       0.08500	       0.00279	                              
       0.09000	       0.00272	                              
       0.09500	       0.00264	                              
       0.10000	       0.00256	                              
       0.10500	       0.00247	                              
       0.11000	       0.00237	                              
       0.11500	       0.00229	                              
       0.12000	       0.00223	                              
       0.12500	       0.00218	                              
       0.13000	       0.00218	                              
       0.13500	       0.00222	                              
       0.14000	       0.00228	                              
       0.14500	       0.00237	                              
       0.15000	       0.00247	                              
       0.15500	       0.00257	                              
       0.16000	       0.00270	                              
       0.16500	       0.00284	                              
       0.17000	       0.00298	                              
       0.17500	       0.00313	                              
       0.18000	       0.00327	                              
       0.18500	       0.00344	                              
       0.19000	       0.00360	                              
       0.19500	       0.00373	                              
       0.20000	       0.00380	                              
       0.20500	       0.00381	                              
       0.21000	       0.00377	                              
       0.21500	       0.00367	                              
       0.22000	       0.00355	                              
       0.22500	       0.00334	                              
       0.23000	       0.00314	                              
       0.23500	       0.00296	                              
       0.24000	       0.00273	                              
       0.24500	       0.00257	                              
       0.25000	       0.00246	                              
       0.25500	       0.00237	                              
       0.26000	       0.00233	                              
       0.26500	       0.00233	                              
       0.27000	       0.00235	                              
       0.27500	       0.00239	                              
       0.28000	       0.00245	                              
       0.28500	       0.00256	                              
       0.29000	       0.00281	                              
       0.29500	       0.00312	                              
       0.30000	       0.00342	                              
       0.30500	       0.00364	                              
       0.31000	       0.00372	                              
       0.31500	       0.00365	                              
       0.32000	       0.00342	                              
       0.32500	       0.00300	                              
       0.33000	       0.00265	                              
       0.33500	       0.00248	                              
       0.34000	       0.00231	                              
       0.34500	       0.00209	                              
       0.35000	       0.00212	                              
       0.35500	       0.00218	                              
       0.36000	       0.00196	                              
       0.36500	       0.00140	                              
       0.37000	       0.00113	                              
       0.37500	       0.00107	                              
       0.38000	       0.00094	                              
       0.38500	       0.00063	                              
       0.39000	       0.00028	                              
       0.39500	       0.00016	                              
       0.40000	       0.00015	                              
       0.40500	      -0.00004	                              
       0.41000	      -0.00016	                              
       0.41500	      -0.00021	                              
       0.42000	      -0.00025	                              
       0.42500	      -0.00031	                              
       0.43000	      -0.00046	                              
       0.43500	      -0.00077	                              
       0.44000	      -0.00121	                              
       0.44500	      -0.00156	                              
       0.45000	      -0.00184	                              
       0.45500	      -0.00185	                              
       0.46000	      -0.00163	                              
       0.46500	      -0.00115	                              
       0.47000	      -0.00056	                              
       0.47500	       0.00005	                              
       0.48000	       0.00070	                              
       0.48500	       0.00128	                              
       0.49000	       0.00161	                              
       0.49500	       0.00152	                              
       0.50000	       0.00111	                              
       0.50500	       0.00050	                              
       0.51000	      -0.00013	                              
       0.51500	      -0.00105	                              
       0.52000	      -0.00236	                              
       0.52500	      -0.00386	                              
       0.53000	      -0.00531	                              
       0.53500	      -0.00594	                              
       0.54000	      -0.00615	                              
       0.54500	      -0.00614	                              
       0.55000	      -0.00566	                              
       0.55500	      -0.00437	                              
       0.56000	      -0.00239	                              
       0.56500	      -0.00015	                              
       0.57000	       0.00190	                              
       0.57500	       0.00334	                              
       0.58000	       0.00469	                              
       0.58500	       0.00600	                              
       0.59000	       0.00727	                              
       0.59500	       0.00791	                              
       0.60000	       0.00806	                              
       0.60500	       0.00721	                              
       0.61000	       0.00631	                              
       0.61500	       0.00545	                              
       0.62000	       0.00425	                              
       0.62500	       0.00208	                              
       0.63000	      -0.00031	                              
       0.63500	      -0.00251	                              
       0.64000	      -0.00408	                              
       0.64500	      -0.00398	                              
       0.65000	      -0.00228	                              
       0.65500	      -0.00070	                              
       0.66000	      -0.00041	                              
       0.66500	      -0.00109	                              
       0.67000	      -0.00232	                              
       0.67500	      -0.00362	                              
       0.68000	      -0.00399	                              
       0.68500	      -0.00307	                              
       0.69000	      -0.00197	                              
       0.69500	      -0.00279	                              
       0.70000	      -0.00504	                              
       0.70500	      -0.00741	                              
       0.71000	      -0.00842	                              
       0.71500	      -0.00796	                              
       0.72000	      -0.00651	                              
       0.72500	      -0.00515	                              
       0.73000	      -0.00374	                              
       0.73500	      -0.00188	                              
       0.74000	       0.00034	                              
       0.74500	       0.00312	                              
       0.75000	       0.00586	                              
       0.75500	       0.00809	                              
       0.76000	       0.00973	                              
       0.76500	       0.01127	                              
       0.77000	       0.01329	                              
       0.77500	       0.01570	                              
       0.78000	       0.01771	                              
       0.78500	       0.01811	                              
       0.79000	       0.01718	                              
       0.79500	       0.01536	                              
       0.80000	       0.01323	                              
       0.80500	       0.01181	                              
       0.81000	       0.01102	                              
       0.81500	       0.01104	                              
       0.82000	       0.01191	                              
       0.82500	       0.01312	                              
       0.83000	       0.01489	                              
       0.83500	       0.01713	                              
       0.84000	       0.01893	                              
       0.84500	       0.01923	                              
       0.85000	       0.01841	                              
       0.85500	       0.01595	                              
       0.86000	       0.01291	                              
       0.86500	       0.00981	                              
       0.87000	       0.00593	                              
       0.87500	       0.00216	                              
       0.88000	      -0.00209	                              
       0.88500	      -0.00651	                              
       0.89000	      -0.01048	                              
       0.89500	      -0.01349	                              
       0.90000	      -0.01453	                              
       0.90500	      -0.01448	                              
       0.91000	      -0.01248	                              
       0.91500	      -0.01024	                              
       0.92000	      -0.00735	                              
       0.92500	      -0.00329	                              
       0.93000	       0.00084	                              
       0.93500	       0.00413	                              
       0.94000	       0.00537	                              
       0.94500	       0.00535	                              
       0.95000	       0.00387	                              
       0.95500	       0.00159	                              
       0.96000	      -0.00195	                              
       0.96500	      -0.00651	                              
       0.97000	      -0.01201	                              
       0.97500	      -0.01802	                              
       0.98000	      -0.02319	                              
       0.98500	      -0.02692	                              
       0.99000	      -0.02940	                              
       0.99500	      -0.03103	                              
       1.00000	      -0.03270	                              
       1.00500	      -0.03309	                              
       1.01000	      -0.03319	                              
       1.01500	      -0.03303	                              
       1.02000	      -0.03233	                              
       1.02500	      -0.03150	                              
       1.03000	      -0.02972	                              
       1.03500	      -0.02796	                              
       1.04000	      -0.02857	                              
       1.04500	      -0.03142	                              
       1.05000	      -0.03446	                              
       1.05500	      -0.03819	                              
       1.06000	      -0.04143	                              
       1.06500	      -0.04411	                              
       1.07000	      -0.04687	                              
       1.07500	      -0.04841	                              
       1.08000	      -0.04811	                              
       1.08500	      -0.04633	                              
       1.09000	      -0.04083	                              
       1.09500	      -0.03084	                              
       1.10000	      -0.01785	                              
       1.10500	      -0.00485	                              
       1.11000	       0.00683	                              
       1.11500	       0.01922	                              
       1.12000	       0.03030	                              
       1.12500	       0.03910	                              
       1.13000	       0.04558	                              
       1.13500	       0.04788	                              
       1.14000	       0.04520	                              
       1.14500	       0.04035	                              
       1.15000	       0.03385	                              
       1.15500	       0.02654	                              
       1.16000	       0.01878	                              
       1.16500	       0.01112	                              
       1.17000	       0.00462	                              
       1.17500	      -0.00124	                              
       1.18000	      -0.00415	                              
       1.18500	      -0.00463	                              
       1.19000	      -0.00241	                              
       1.19500	       0.00229	                              
       1.20000	       0.00742	                              
       1.20500	       0.01296	                              
       1.21000	       0.01913	                              
       1.21500	       0.02603	                              
       1.22000	       0.03354	                              
       1.22500	       0.04094	                              
       1.23000	       0.04761	                              
       1.23500	       0.05287	                              
       1.24000	       0.05571	                              
       1.24500	       0.05519	                              
       1.25000	       0.05161	                              
       1.25500	       0.04668	                              
       1.26000	       0.04131	                              
       1.26500	       0.03471	                              
       1.27000	       0.02689	                              
       1.27500	       0.01851	                              
       1.28000	       0.01032	                              
       1.28500	       0.00363	                              
       1.29000	      -0.00239	                              
       1.29500	      -0.00833	                              
       1.30000	      -0.01408	                              
       1.30500	      -0.01813	                              
       1.31000	      -0.02079	                              
       1.31500	      -0.02335	                              
       1.32000	      -0.02523	                              
       1.32500	      -0.02569	                              
       1.33000	      -0.02484	                              
       1.33500	      -0.02278	                              
       1.34000	      -0.01993	                              
       1.34500	      -0.01787	                              
       1.35000	      -0.01485	                              
       1.35500	      -0.01077	                              
       1.36000	      -0.00704	                              
       1.36500	      -0.00671	                              
       1.37000	      -0.00858	                              
       1.37500	      -0.01069	                              
       1.38000	      -0.01256	                              
       1.38500	      -0.01352	                              
       1.39000	      -0.01247	                              
       1.39500	      -0.00986	                              
       1.40000	      -0.00643	                              
       1.40500	      -0.00396	                              
       1.41000	      -0.00392	                              
       1.41500	      -0.00581	                              
       1.42000	      -0.00871	                              
       1.42500	      -0.01155	                              
       1.43000	      -0.01360	                              
       1.43500	      -0.01249	                              
       1.44000	      -0.00888	                              
       1.44500	      -0.00567	                              
       1.45000	      -0.00290	                              
       1.45500	      -0.00025	                              
       1.46000	       0.00230	                              
       1.46500	       0.00524	                              
       1.47000	       0.00816	                              
       1.47500	       0.01146	                              
       1.48000	       0.01487	                              
       1.48500	       0.01771	                              
       1.49000	       0.02020	                              
       1.49500	       0.02102	                              
       1.50000	       0.02029	                              
       1.50500	       0.01735	                              
       1.51000	       0.01393	                              
       1.51500	       0.01035	                              
       1.52000	       0.00685	                              
       1.52500	       0.00361	                              
       1.53000	       0.00057	                              
       1.53500	      -0.00338	                              
       1.54000	      -0.00834	                              
       1.54500	      -0.01358	                              
       1.55000	      -0.01957	                              
       1.55500	      -0.02505	                              
       1.56000	      -0.02935	                              
       1.56500	      -0.03174	                              
       1.57000	      -0.03100	                              
       1.57500	      -0.02606	                              
       1.58000	      -0.01888	                              
       1.58500	      -0.01207	                              
       1.59000	      -0.00586	                              
       1.59500	       0.00062	                              
       1.60000	       0.00630	                              
       1.60500	       0.01147	                              
       1.61000	       0.01621	                              
       1.61500	       0.01994	                              
       1.62000	       0.02471	                              
       1.62500	       0.02845	                              
       1.63000	       0.02742	                              
       1.63500	       0.02142	                              
       1.64000	       0.01471	                              
       1.64500	       0.00874	                              
       1.65000	       0.00326	                              
       1.65500	      -0.00352	                              
       1.66000	      -0.01097	                              
       1.66500	      -0.01732	                              
       1.67000	      -0.02213	                              
       1.67500	      -0.02536	                              
       1.68000	      -0.02611	                              
       1.68500	      -0.02346	                              
       1.69000	      -0.01999	                              
       1.69500	      -0.01655	                              
       1.70000	      -0.01360	                              
       1.70500	      -0.01142	                              
       1.71000	      -0.00967	                              
       1.71500	      -0.00807	                              
       1.72000	      -0.00344	                              
       1.72500	       0.00347	                              
       1.73000	       0.00970	                              
       1.73500	       0.01479	                              
       1.74000	       0.01621	                              
       1.74500	       0.01402	                              
       1.75000	       0.01027	                              
       1.75500	       0.00683	                              
       1.76000	       0.00413	                              
       1.76500	       0.00114	                              
       1.77000	      -0.00210	                              
       1.77500	      -0.00481	                              
       1.78000	      -0.00762	                              
       1.78500	      -0.01021	                              
       1.79000	      -0.01197	                              
       1.79500	      -0.01263	                              
       1.80000	      -0.01291	                              
       1.80500	      -0.01402	                              
       1.81000	      -0.01570	                              
       1.81500	      -0.01677	                              
       1.82000	      -0.01760	                              
       1.82500	      -0.01763	                              
       1.83000	      -0.01737	                              
       1.83500	      -0.01650	                              
       1.84000	      -0.01452	                              
       1.84500	      -0.01180	                              
       1.85000	      -0.00781	                              
       1.85500	      -0.00354	                              
       1.86000	      -0.00095	                              
       1.86500	      -0.00226	                              
       1.87000	      -0.00636	                              
       1.87500	      -0.01076	                              
       1.88000	      -0.01490	                              
       1.88500	      -0.01876	                              
       1.89000	      -0.02318	                              
       1.89500	      -0.02698	                              
       1.90000	      -0.02971	                              
       1.90500	      -0.03153	                              
       1.91000	      -0.03274	                              
       1.91500	      -0.03306	                              
       1.92000	      -0.03259	                              
       1.92500	      -0.03072	                              
       1.93000	      -0.02743	                              
       1.93500	      -0.02463	                              
       1.94000	      -0.02307	                              
       1.94500	      -0.02281	                              
       1.95000	      -0.02418	                              
       1.95500	      -0.02790	                              
       1.96000	      -0.03195	                              
       1.96500	      -0.03533	                              
       1.97000	      -0.03663	                              
       1.97500	      -0.03332	                              
       1.98000	      -0.02640	                              
       1.98500	      -0.01806	                              
       1.99000	      -0.00941	                              
       1.99500	       0.00117	                              
       2.00000	       0.01144	                              
       2.00500	       0.02004	                              
       2.01000	       0.02762	                              
       2.01500	       0.03511	                              
       2.02000	       0.04418	                              
       2.02500	       0.05289	                              
       2.03000	       0.05951	                              
       2.03500	       0.06295	                              
       2.04000	       0.06295	                              
       2.04500	       0.05929	                              
       2.05000	       0.05472	                              
       2.05500	       0.04942	                              
       2.06000	       0.04322	                              
       2.06500	       0.03634	                              
       2.07000	       0.02996	                              
       2.07500	       0.02404	                              
       2.08000	       0.01750	                              
       2.08500	       0.00991	                              
       2.09000	       0.00088	                              
       2.09500	      -0.00976	                              
       2.10000	      -0.02096	                              
       2.10500	      -0.02890	                              
       2.11000	      -0.03490	                              
       2.11500	      -0.03777	                              
       2.12000	      -0.03772	                              
       2.12500	      -0.03620	                              
       2.13000	      -0.03192	                              
       2.13500	      -0.02553	                              
       2.14000	      -0.01685	                              
       2.14500	      -0.00819	                              
       2.15000	       0.00019	                              
       2.15500	       0.00758	                              
       2.16000	       0.01344	                              
       2.16500	       0.01488	                              
       2.17000	       0.01026	                              
       2.17500	       0.00439	                              
       2.18000	       0.00081	                              
       2.18500	      -0.00124	                              
       2.19000	      -0.00453	                              
       2.19500	      -0.00807	                              
       2.20000	      -0.01123	                              
       2.20500	      -0.01229	                              
       2.21000	      -0.01034	                              
       2.21500	      -0.00768	                              
       2.22000	      -0.00516	                              
       2.22500	      -0.00206	                              
       2.23000	       0.00196	                              
       2.23500	       0.00618	                              
       2.24000	       0.00965	                              
       2.24500	       0.01082	                              
       2.25000	       0.00953	                              
       2.25500	       0.00635	                              
       2.26000	       0.00272	                              
       2.26500	      -0.00100	                              
       2.27000	      -0.00338	                              
       2.27500	      -0.00177	                              
       2.28000	       0.00317	                              
       2.28500	       0.00876	                              
       2.29000	       0.01129	                              
       2.29500	       0.01002	                              
       2.30000	       0.00678	                              
       2.30500	       0.00170	                              
       2.31000	      -0.00343	                              
       2.31500	      -0.00932	                              
       2.32000	      -0.01517	                              
       2.32500	      -0.02073	                              
       2.33000	      -0.02543	                              
       2.33500	      -0.02981	                              
       2.34000	      -0.03374	                              
       2.34500	      -0.03505	                              
       2.35000	      -0.03263	                              
       2.35500	      -0.02629	                              
       2.36000	      -0.01797	                              
       2.36500	      -0.00796	                              
       2.37000	       0.00292	                              
       2.37500	       0.01346	                              
       2.38000	       0.02248	                              
       2.38500	       0.02929	                              
       2.39000	       0.03113	                              
       2.39500	       0.02666	                              
       2.40000	       0.01747	                              
       2.40500	       0.00859	                              
       2.41000	       0.00110	                              
       2.41500	      -0.00499	                              
       2.42000	      -0.00945	                              
       2.42500	      -0.01234	                              
       2.43000	      -0.01524	                              
       2.43500	      -0.01782	                              
       2.44000	      -0.01987	                              
       2.44500	      -0.02210	                              
       2.45000	      -0.02444	                              
       2.45500	      -0.02757	                              
       2.46000	      -0.03183	                              
       2.46500	      -0.03642	                              
       2.47000	      -0.04099	                              
       2.47500	      -0.04511	                              
       2.48000	      -0.04650	                              
       2.48500	      -0.04632	                              
       2.49000	      -0.04356	                              
       2.49500	      -0.03716	                              
       2.50000	      -0.02705	                              
       2.50500	      -0.01519	                              
       2.51000	      -0.00257	                              
       2.51500	       0.01086	                              
       2.52000	       0.02325	                              
       2.52500	       0.03115	                              
       2.53000	       0.03393	                              
       2.53500	       0.03010	                              
       2.54000	       0.01880	                              
       2.54500	       0.00022	                              
       2.55000	      -0.01909	                              
       2.55500	      -0.03814	                              
       2.56000	      -0.05631	                              
       2.56500	      -0.07109	                              
       2.57000	      -0.08222	                              
       2.57500	      -0.08935	                              
       2.58000	      -0.09439	                              
       2.58500	      -0.09861	                              
       2.59000	      -0.10146	                              
       2.59500	      -0.09956	                              
       2.60000	      -0.09218	                              
       2.60500	      -0.08038	                              
       2.61000	      -0.06567	                              
       2.61500	      -0.04794	                              
       2.62000	      -0.02746	                              
       2.62500	      -0.00636	                              
       2.63000	       0.01353	                              
       2.63500	       0.03136	                              
       2.64000	       0.04727	                              
       2.64500	       0.05920	                              
       2.65000	       0.06678	                              
       2.65500	       0.07023	                              
       2.66000	       0.06409	                              
       2.66500	       0.04963	                              
       2.67000	       0.02983	                              
       2.67500	       0.00363	                              
       2.68000	      -0.02428	                              
       2.68500	      -0.04893	                              
       2.69000	      -0.06703	                              
       2.69500	      -0.07795	                              
       2.70000	      -0.08052	                              
       2.70500	      -0.07540	                              
       2.71000	      -0.06708	                              
       2.71500	      -0.05889	                              
       2.72000	      -0.04937	                              
       2.72500	      -0.03769	                              
       2.73000	      -0.02714	                              
       2.73500	      -0.01853	                              
       2.74000	      -0.00933	                              
       2.74500	      -0.00014	                              
       2.75000	       0.01015	                              
       2.75500	       0.02344	                              
       2.76000	       0.03898	                              
       2.76500	       0.05550	                              
       2.77000	       0.07221	                              
       2.77500	       0.08827	                              
       2.78000	       0.10151	                              
       2.78500	       0.11154	                              
       2.79000	       0.11735	                              
       2.79500	       0.11669	                              
       2.80000	       0.11101	                              
       2.80500	       0.10330	                              
       2.81000	       0.09382	                              
       2.81500	       0.08316	                              
       2.82000	       0.07101	                              
       2.82500	       0.05798	                              
       2.83000	       0.04518	                              
       2.83500	       0.03161	                              
       2.84000	       0.01880	                              
       2.84500	       0.00634	                              
       2.85000	      -0.00575	                              
       2.85500	      -0.01657	                              
       2.86000	      -0.02318	                              
       2.86500	      -0.02256	                              
       2.87000	      -0.01756	                              
       2.87500	      -0.01226	                              
       2.88000	      -0.00981	                              
       2.88500	      -0.01202	                              
       2.89000	      -0.01793	                              
       2.89500	      -0.02259	                              
       2.90000	      -0.02231	                              
       2.90500	      -0.01882	                              
       2.91000	      -0.01628	                              
       2.91500	      -0.01785	                              
       2.92000	      -0.02234	                              
       2.92500	      -0.02885	                              
       2.93000	      -0.03583	                              
       2.93500	      -0.04170	                              
       2.94000	      -0.04653	                              
       2.94500	      -0.04801	                              
       2.95000	      -0.04456	                              
       2.95500	      -0.03720	                              
       2.96000	      -0.02816	                              
       2.96500	      -0.01910	                              
       2.97000	      -0.01039	                              
       2.97500	      -0.00123	                              
       2.98000	       0.00581	                              
       2.98500	       0.00726	                              
       2.99000	       0.00346	                              
       2.99500	      -0.00412	                              
       3.00000	      -0.01305	                              
       3.00500	      -0.02426	                              
       3.01000	      -0.03903	                              
       3.01500	      -0.05505	                              
       3.02000	      -0.07216	                              
       3.02500	      -0.08760	                              
       3.03000	      -0.09909	                              
       3.03500	      -0.10741	                              
       3.04000	      -0.11276	                              
       3.04500	      -0.11382	                              
       3.05000	      -0.10965	                              
       3.05500	      -0.10037	                              
       3.06000	      -0.08533	                              
       3.06500	      -0.06380	                              
       3.07000	      -0.03811	                              
       3.07500	      -0.01297	                              
       3.08000	       0.01282	                              
       3.08500	       0.03882	                              
       3.09000	       0.05730	                              
       3.09500	       0.07215	                              
       3.10000	       0.08296	                              
       3.10500	       0.08802	                              
       3.11000	       0.08679	                              
       3.11500	       0.07891	                              
       3.12000	       0.06584	                              
       3.12500	       0.05108	                              
       3.13000	       0.03554	                              
       3.13500	       0.01951	                              
       3.14000	       0.00677	                              
       3.14500	      -0.00080	                              
       3.15000	      -0.00267	                              
       3.15500	       0.00133	                              
       3.16000	       0.01135	                              
       3.16500	       0.02244	                              
       3.17000	       0.03183	                              
       3.17500	       0.04075	                              
       3.18000	       0.04841	                              
       3.18500	       0.05199	                              
       3.19000	       0.05205	                              
       3.19500	       0.04677	                              
       3.20000	       0.03939	                              
       3.20500	       0.03277	                              
       3.21000	       0.02671	                              
       3.21500	       0.01999	                              
       3.22000	       0.01143	                              
       3.22500	       0.00375	                              
       3.23000	      -0.00460	                              
       3.23500	      -0.01435	                              
       3.24000	      -0.02424	                              
       3.24500	      -0.03239	                              
       3.25000	      -0.03898	                              
       3.25500	      -0.04491	                              
       3.26000	      -0.05051	                              
       3.26500	      -0.05435	                              
       3.27000	      -0.05400	                              
       3.27500	      -0.04768	                              
       3.28000	      -0.03562	                              
       3.28500	      -0.01992	                              
       3.29000	      -0.00383	                              
       3.29500	       0.01244	                              
       3.30000	       0.02864	                              
       3.30500	       0.04103	                              
       3.31000	       0.04590	                              
       3.31500	       0.04579	                              
       3.32000	       0.04113	                              
       3.32500	       0.03188	                              
       3.33000	       0.01906	                              
       3.33500	       0.00475	                              
       3.34000	      -0.01031	                              
       3.34500	      -0.02497	                              
       3.35000	      -0.03878	                              
       3.35500	      -0.05158	                              
       3.36000	      -0.06188	                              
       3.36500	      -0.06774	                              
       3.37000	      -0.06911	                              
       3.37500	      -0.06593	                              
       3.38000	      -0.06064	                              
       3.38500	      -0.05548	                              
       3.39000	      -0.05078	                              
       3.39500	      -0.04484	                              
       3.40000	      -0.03919	                              
       3.40500	      -0.03429	                              
       3.41000	      -0.02928	                              
       3.41500	      -0.02312	                              
       3.42000	      -0.01507	                              
       3.42500	      -0.00553	                              
       3.43000	       0.00432	                              
       3.43500	       0.01432	                              
       3.44000	       0.02312	                              
       3.44500	       0.03162	                              
       3.45000	       0.03737	                              
       3.45500	       0.03757	                              
       3.46000	       0.03270	                              
       3.46500	       0.02416	                              
       3.47000	       0.01508	                              
       3.47500	       0.00788	                              
       3.48000	       0.00394	                              
       3.48500	       0.00533	                              
       3.49000	       0.00993	                              
       3.49500	       0.01535	                              
       3.50000	       0.02233	                              
       3.50500	       0.03220	                              
       3.51000	       0.04518	                              
       3.51500	       0.05864	                              
       3.52000	       0.06846	                              
       3.52500	       0.07365	                              
       3.53000	       0.07328	                              
       3.53500	       0.06660	                              
       3.54000	       0.05374	                              
       3.54500	       0.03745	                              
       3.55000	       0.01932	                              
       3.55500	      -0.00118	                              
       3.56000	      -0.02214	                              
       3.56500	      -0.03667	                              
       3.57000	      -0.04652	                              
       3.57500	      -0.05089	                              
       3.58000	      -0.04903	                              
       3.58500	      -0.04133	                              
       3.59000	      -0.03151	                              
       3.59500	      -0.02470	                              
       3.60000	      -0.01938	                              
       3.60500	      -0.01607	                              
       3.61000	      -0.01730	                              
       3.61500	      -0.02416	                              
       3.62000	      -0.03374	                              
       3.62500	      -0.04414	                              
       3.63000	      -0.05455	                              
       3.63500	      -0.06527	                              
       3.64000	      -0.07594	                              
       3.64500	      -0.08568	                              
       3.65000	      -0.09522	                              
       3.65500	      -0.10322	                              
       3.66000	      -0.10788	                              
       3.66500	      -0.10797	                              
       3.67000	      -0.10453	                              
       3.67500	      -0.09995	                              
       3.68000	      -0.09546	                              
