Time Series matched accelerogram: RSN4455_MONTENE.GRO_HRZ000.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.01000	      -0.00031	                              
       0.02000	       0.00006	                              
       0.03000	       0.00079	                              
       0.04000	       0.00287	                              
       0.05000	       0.00490	                              
       0.06000	       0.00713	                              
       0.07000	       0.00423	                              
       0.08000	       0.00197	                              
       0.09000	      -0.00251	                              
       0.10000	      -0.00619	                              
       0.11000	      -0.00149	                              
       0.12000	       0.00319	                              
       0.13000	       0.00564	                              
       0.14000	       0.00317	                              
       0.15000	      -0.00006	                              
       0.16000	      -0.00200	                              
       0.17000	      -0.00447	                              
       0.18000	       0.00021	                              
       0.19000	       0.00517	                              
       0.20000	       0.00851	                              
       0.21000	       0.00286	                              
       0.22000	      -0.00117	                              
       0.23000	      -0.00514	                              
       0.24000	      -0.00841	                              
       0.25000	      -0.00673	                              
       0.26000	      -0.00341	                              
       0.27000	       0.00018	                              
       0.28000	       0.00317	                              
       0.29000	       0.00681	                              
       0.30000	       0.00174	                              
       0.31000	      -0.00204	                              
       0.32000	       0.00478	                              
       0.33000	       0.00005	                              
       0.34000	      -0.00599	                              
       0.35000	      -0.00613	                              
       0.36000	      -0.00027	                              
       0.37000	       0.00447	                              
       0.38000	       0.00580	                              
       0.39000	       0.00032	                              
       0.40000	      -0.00571	                              
       0.41000	       0.00206	                              
       0.42000	       0.00990	                              
       0.43000	       0.01197	                              
       0.44000	       0.00210	                              
       0.45000	      -0.00488	                              
       0.46000	      -0.00582	                              
       0.47000	      -0.00313	                              
       0.48000	      -0.00015	                              
       0.49000	       0.00162	                              
       0.50000	       0.00362	                              
       0.51000	       0.00604	                              
       0.52000	       0.00904	                              
       0.53000	       0.00578	                              
       0.54000	      -0.00037	                              
       0.55000	      -0.00559	                              
       0.56000	      -0.00051	                              
       0.57000	       0.00557	                              
       0.58000	       0.00026	                              
       0.59000	      -0.00600	                              
       0.60000	      -0.01064	                              
       0.61000	      -0.00465	                              
       0.62000	      -0.00010	                              
       0.63000	       0.00382	                              
       0.64000	       0.00645	                              
       0.65000	       0.00825	                              
       0.66000	       0.00163	                              
       0.67000	      -0.00533	                              
       0.68000	      -0.00935	                              
       0.69000	      -0.00163	                              
       0.70000	       0.00637	                              
       0.71000	       0.00848	                              
       0.72000	       0.00427	                              
       0.73000	      -0.00045	                              
       0.74000	       0.00449	                              
       0.75000	       0.00734	                              
       0.76000	       0.00452	                              
       0.77000	      -0.00024	                              
       0.78000	      -0.00297	                              
       0.79000	       0.00024	                              
       0.80000	       0.00781	                              
       0.81000	       0.00305	                              
       0.82000	      -0.00093	                              
       0.83000	      -0.00507	                              
       0.84000	       0.00085	                              
       0.85000	       0.00410	                              
       0.86000	      -0.00370	                              
       0.87000	      -0.00525	                              
       0.88000	      -0.00189	                              
       0.89000	       0.00170	                              
       0.90000	       0.00522	                              
       0.91000	       0.00059	                              
       0.92000	      -0.00567	                              
       0.93000	      -0.00116	                              
       0.94000	       0.00213	                              
       0.95000	       0.00601	                              
       0.96000	       0.00096	                              
       0.97000	      -0.00536	                              
       0.98000	      -0.00584	                              
       0.99000	      -0.00876	                              
       1.00000	      -0.01370	                              
       1.01000	      -0.00636	                              
       1.02000	       0.00429	                              
       1.03000	       0.00968	                              
       1.04000	       0.00459	                              
       1.05000	      -0.00097	                              
       1.06000	       0.00418	                              
       1.07000	       0.00696	                              
       1.08000	       0.00155	                              
       1.09000	      -0.00320	                              
       1.10000	      -0.00523	                              
       1.11000	       0.00123	                              
       1.12000	       0.00798	                              
       1.13000	      -0.00067	                              
       1.14000	      -0.00602	                              
       1.15000	      -0.00720	                              
       1.16000	      -0.00667	                              
       1.17000	      -0.00287	                              
       1.18000	       0.00132	                              
       1.19000	       0.00192	                              
       1.20000	      -0.00317	                              
       1.21000	      -0.00790	                              
       1.22000	      -0.00919	                              
       1.23000	      -0.01149	                              
       1.24000	      -0.00249	                              
       1.25000	       0.00220	                              
       1.26000	       0.00470	                              
       1.27000	       0.00058	                              
       1.28000	      -0.00418	                              
       1.29000	      -0.00643	                              
       1.30000	      -0.00328	                              
       1.31000	      -0.00340	                              
       1.32000	       0.00076	                              
       1.33000	       0.00656	                              
       1.34000	       0.00894	                              
       1.35000	       0.00150	                              
       1.36000	      -0.00424	                              
       1.37000	      -0.00565	                              
       1.38000	      -0.00166	                              
       1.39000	       0.00584	                              
       1.40000	       0.00868	                              
       1.41000	       0.00647	                              
       1.42000	       0.00343	                              
       1.43000	       0.00056	                              
       1.44000	       0.00311	                              
       1.45000	       0.00661	                              
       1.46000	       0.00219	                              
       1.47000	       0.00127	                              
       1.48000	      -0.00287	                              
       1.49000	      -0.00934	                              
       1.50000	      -0.01269	                              
       1.51000	      -0.00668	                              
       1.52000	      -0.00326	                              
       1.53000	      -0.00260	                              
       1.54000	      -0.00558	                              
       1.55000	      -0.00202	                              
       1.56000	      -0.00360	                              
       1.57000	      -0.00935	                              
       1.58000	      -0.01255	                              
       1.59000	      -0.01039	                              
       1.60000	      -0.00313	                              
       1.61000	       0.00161	                              
       1.62000	       0.00495	                              
       1.63000	       0.00180	                              
       1.64000	      -0.00386	                              
       1.65000	      -0.00799	                              
       1.66000	      -0.00069	                              
       1.67000	       0.01083	                              
       1.68000	       0.01726	                              
       1.69000	       0.01258	                              
       1.70000	       0.00330	                              
       1.71000	      -0.00178	                              
       1.72000	      -0.00047	                              
       1.73000	       0.00398	                              
       1.74000	       0.00717	                              
       1.75000	       0.00894	                              
       1.76000	       0.00768	                              
       1.77000	       0.00284	                              
       1.78000	      -0.00112	                              
       1.79000	      -0.00387	                              
       1.80000	      -0.00168	                              
       1.81000	       0.00623	                              
       1.82000	       0.00759	                              
       1.83000	      -0.00023	                              
       1.84000	      -0.00661	                              
       1.85000	      -0.00882	                              
       1.86000	      -0.01052	                              
       1.87000	      -0.00663	                              
       1.88000	      -0.00022	                              
       1.89000	       0.00117	                              
       1.90000	       0.00400	                              
       1.91000	       0.00284	                              
       1.92000	       0.00395	                              
       1.93000	      -0.00080	                              
       1.94000	      -0.00666	                              
       1.95000	      -0.00345	                              
       1.96000	       0.00250	                              
       1.97000	       0.00612	                              
       1.98000	       0.00925	                              
       1.99000	       0.00438	                              
       2.00000	      -0.00271	                              
       2.01000	       0.00115	                              
       2.02000	       0.00605	                              
       2.03000	       0.00069	                              
       2.04000	      -0.00333	                              
       2.05000	       0.00103	                              
       2.06000	       0.00610	                              
       2.07000	       0.00718	                              
       2.08000	       0.00352	                              
       2.09000	      -0.00184	                              
       2.10000	      -0.00663	                              
       2.11000	      -0.00455	                              
       2.12000	      -0.00007	                              
       2.13000	      -0.00198	                              
       2.14000	      -0.00524	                              
       2.15000	      -0.00811	                              
       2.16000	      -0.01085	                              
       2.17000	      -0.01200	                              
       2.18000	      -0.01254	                              
       2.19000	      -0.01135	                              
       2.20000	      -0.00442	                              
       2.21000	       0.00263	                              
       2.22000	       0.00798	                              
       2.23000	       0.00952	                              
       2.24000	       0.00617	                              
       2.25000	       0.00201	                              
       2.26000	      -0.00153	                              
       2.27000	      -0.00566	                              
       2.28000	      -0.00442	                              
       2.29000	       0.00190	                              
       2.30000	       0.00156	                              
       2.31000	      -0.00506	                              
       2.32000	      -0.00541	                              
       2.33000	       0.00096	                              
       2.34000	       0.00164	                              
       2.35000	      -0.00481	                              
       2.36000	      -0.00557	                              
       2.37000	      -0.00109	                              
       2.38000	       0.00457	                              
       2.39000	       0.00528	                              
       2.40000	      -0.00001	                              
       2.41000	      -0.00342	                              
       2.42000	      -0.00569	                              
       2.43000	      -0.01071	                              
       2.44000	      -0.00501	                              
       2.45000	       0.00084	                              
       2.46000	       0.00651	                              
       2.47000	       0.00379	                              
       2.48000	      -0.00026	                              
       2.49000	      -0.00523	                              
       2.50000	      -0.00366	                              
       2.51000	      -0.00781	                              
       2.52000	      -0.00938	                              
       2.53000	      -0.00396	                              
       2.54000	       0.00197	                              
       2.55000	       0.00436	                              
       2.56000	      -0.00364	                              
       2.57000	      -0.00599	                              
       2.58000	       0.00131	                              
       2.59000	       0.00931	                              
       2.60000	       0.01275	                              
       2.61000	       0.00656	                              
       2.62000	      -0.00020	                              
       2.63000	      -0.00378	                              
       2.64000	       0.00105	                              
       2.65000	       0.00549	                              
       2.66000	       0.00757	                              
       2.67000	       0.00884	                              
       2.68000	       0.00255	                              
       2.69000	      -0.00216	                              
       2.70000	      -0.00618	                              
       2.71000	      -0.01023	                              
       2.72000	      -0.00647	                              
       2.73000	      -0.00802	                              
       2.74000	      -0.00989	                              
       2.75000	      -0.00388	                              
       2.76000	       0.00118	                              
       2.77000	      -0.00504	                              
       2.78000	      -0.00967	                              
       2.79000	      -0.01234	                              
       2.80000	      -0.00759	                              
       2.81000	      -0.00423	                              
       2.82000	      -0.00313	                              
       2.83000	       0.00474	                              
       2.84000	       0.00869	                              
       2.85000	      -0.00050	                              
       2.86000	      -0.00415	                              
       2.87000	       0.00177	                              
       2.88000	       0.00410	                              
       2.89000	       0.00519	                              
       2.90000	       0.00118	                              
       2.91000	       0.00455	                              
       2.92000	       0.01182	                              
       2.93000	       0.01271	                              
       2.94000	       0.00390	                              
       2.95000	      -0.00153	                              
       2.96000	       0.00498	                              
       2.97000	       0.01032	                              
       2.98000	       0.00241	                              
       2.99000	      -0.00490	                              
       3.00000	       0.00506	                              
       3.01000	       0.01116	                              
       3.02000	       0.00131	                              
       3.03000	      -0.01567	                              
       3.04000	      -0.00811	                              
       3.05000	       0.00084	                              
       3.06000	       0.00259	                              
       3.07000	      -0.00336	                              
       3.08000	       0.00112	                              
       3.09000	       0.00927	                              
       3.10000	       0.01112	                              
       3.11000	      -0.00173	                              
       3.12000	       0.00302	                              
       3.13000	       0.01197	                              
       3.14000	       0.00303	                              
       3.15000	      -0.00441	                              
       3.16000	      -0.01046	                              
       3.17000	      -0.00214	                              
       3.18000	       0.01031	                              
       3.19000	       0.01967	                              
       3.20000	       0.02390	                              
       3.21000	       0.01798	                              
       3.22000	       0.00852	                              
       3.23000	       0.00324	                              
       3.24000	       0.00632	                              
       3.25000	       0.00316	                              
       3.26000	      -0.00272	                              
       3.27000	      -0.00507	                              
       3.28000	       0.00047	                              
       3.29000	       0.00917	                              
       3.30000	       0.01232	                              
       3.31000	       0.00375	                              
       3.32000	      -0.00379	                              
       3.33000	      -0.00109	                              
       3.34000	      -0.00705	                              
       3.35000	      -0.01271	                              
       3.36000	      -0.01807	                              
       3.37000	      -0.02131	                              
       3.38000	      -0.01451	                              
       3.39000	      -0.00771	                              
       3.40000	      -0.00466	                              
       3.41000	      -0.00105	                              
       3.42000	       0.00398	                              
       3.43000	       0.01219	                              
       3.44000	       0.01884	                              
       3.45000	       0.02080	                              
       3.46000	       0.00939	                              
       3.47000	      -0.00023	                              
       3.48000	      -0.00734	                              
       3.49000	      -0.00283	                              
       3.50000	       0.00491	                              
       3.51000	       0.01038	                              
       3.52000	       0.01702	                              
       3.53000	       0.00805	                              
       3.54000	       0.00045	                              
       3.55000	      -0.00069	                              
       3.56000	       0.00142	                              
       3.57000	      -0.00030	                              
       3.58000	      -0.00448	                              
       3.59000	      -0.00877	                              
       3.60000	      -0.01208	                              
       3.61000	      -0.00902	                              
       3.62000	      -0.00512	                              
       3.63000	      -0.00159	                              
       3.64000	      -0.00227	                              
       3.65000	       0.00279	                              
       3.66000	       0.00864	                              
       3.67000	       0.00315	                              
       3.68000	      -0.00572	                              
       3.69000	      -0.00948	                              
       3.70000	      -0.01309	                              
       3.71000	      -0.01030	                              
       3.72000	      -0.00437	                              
       3.73000	      -0.00078	                              
       3.74000	      -0.00221	                              
       3.75000	      -0.00590	                              
       3.76000	      -0.00401	                              
       3.77000	      -0.00215	                              
       3.78000	      -0.00749	                              
       3.79000	      -0.00663	                              
       3.80000	       0.00140	                              
       3.81000	       0.00963	                              
       3.82000	       0.01230	                              
       3.83000	       0.00641	                              
       3.84000	       0.00236	                              
       3.85000	       0.00065	                              
       3.86000	      -0.00451	                              
       3.87000	      -0.00743	                              
       3.88000	      -0.00697	                              
       3.89000	      -0.00023	                              
       3.90000	       0.00208	                              
       3.91000	       0.00569	                              
       3.92000	       0.01149	                              
       3.93000	       0.01484	                              
       3.94000	       0.00671	                              
       3.95000	       0.00209	                              
       3.96000	      -0.00169	                              
       3.97000	      -0.00591	                              
       3.98000	      -0.00193	                              
       3.99000	       0.00142	                              
       4.00000	      -0.00459	                              
       4.01000	      -0.00816	                              
       4.02000	      -0.01196	                              
       4.03000	      -0.01463	                              
       4.04000	      -0.01813	                              
       4.05000	      -0.01315	                              
       4.06000	      -0.00560	                              
       4.07000	      -0.00148	                              
       4.08000	       0.00513	                              
       4.09000	      -0.00099	                              
       4.10000	      -0.01043	                              
       4.11000	      -0.00319	                              
       4.12000	       0.00357	                              
       4.13000	       0.00944	                              
       4.14000	       0.01841	                              
       4.15000	       0.02451	                              
       4.16000	       0.01585	                              
       4.17000	       0.00952	                              
       4.18000	       0.00091	                              
       4.19000	      -0.00619	                              
       4.20000	      -0.00378	                              
       4.21000	      -0.00637	                              
       4.22000	      -0.01129	                              
       4.23000	      -0.00389	                              
       4.24000	       0.00151	                              
       4.25000	      -0.00416	                              
       4.26000	      -0.01037	                              
       4.27000	      -0.01588	                              
       4.28000	       0.00029	                              
       4.29000	       0.01203	                              
       4.30000	       0.00100	                              
       4.31000	      -0.00723	                              
       4.32000	      -0.01097	                              
       4.33000	      -0.00315	                              
       4.34000	       0.00084	                              
       4.35000	       0.00283	                              
       4.36000	       0.00107	                              
       4.37000	       0.00849	                              
       4.38000	       0.00166	                              
       4.39000	      -0.00591	                              
       4.40000	       0.00119	                              
       4.41000	       0.00666	                              
       4.42000	      -0.00216	                              
       4.43000	      -0.00572	                              
       4.44000	      -0.00875	                              
       4.45000	      -0.01132	                              
       4.46000	      -0.00447	                              
       4.47000	      -0.00013	                              
       4.48000	      -0.00671	                              
       4.49000	      -0.01322	                              
       4.50000	      -0.00585	                              
       4.51000	      -0.00308	                              
       4.52000	       0.00173	                              
       4.53000	       0.00535	                              
       4.54000	       0.00378	                              
       4.55000	       0.00727	                              
       4.56000	       0.01221	                              
       4.57000	       0.01610	                              
       4.58000	       0.00558	                              
       4.59000	      -0.00556	                              
       4.60000	      -0.00874	                              
       4.61000	      -0.00694	                              
       4.62000	      -0.00205	                              
       4.63000	      -0.00203	                              
       4.64000	       0.00139	                              
       4.65000	       0.00014	                              
       4.66000	       0.00160	                              
       4.67000	      -0.00400	                              
       4.68000	      -0.00561	                              
       4.69000	      -0.00631	                              
       4.70000	      -0.00281	                              
       4.71000	       0.00153	                              
       4.72000	      -0.00177	                              
       4.73000	       0.00154	                              
       4.74000	       0.01156	                              
       4.75000	       0.01518	                              
       4.76000	       0.00879	                              
       4.77000	       0.00664	                              
       4.78000	       0.01071	                              
       4.79000	       0.01340	                              
       4.80000	       0.01769	                              
       4.81000	       0.02260	                              
       4.82000	       0.01436	                              
       4.83000	       0.00869	                              
       4.84000	       0.01135	                              
       4.85000	       0.00764	                              
       4.86000	       0.00211	                              
       4.87000	      -0.00313	                              
       4.88000	      -0.00142	                              
       4.89000	       0.00359	                              
       4.90000	      -0.00194	                              
       4.91000	      -0.00626	                              
       4.92000	      -0.01224	                              
       4.93000	      -0.00815	                              
       4.94000	      -0.00062	                              
       4.95000	       0.00416	                              
       4.96000	      -0.00422	                              
       4.97000	      -0.01261	                              
       4.98000	      -0.01788	                              
       4.99000	      -0.01362	                              
       5.00000	      -0.00604	                              
       5.01000	      -0.00157	                              
       5.02000	       0.00353	                              
       5.03000	      -0.00271	                              
       5.04000	      -0.01075	                              
       5.05000	      -0.01425	                              
       5.06000	      -0.00977	                              
       5.07000	      -0.00052	                              
       5.08000	       0.00714	                              
       5.09000	       0.01311	                              
       5.10000	       0.00849	                              
       5.11000	       0.00206	                              
       5.12000	       0.00494	                              
       5.13000	       0.00120	                              
       5.14000	      -0.00323	                              
       5.15000	       0.00184	                              
       5.16000	       0.01004	                              
       5.17000	       0.01473	                              
       5.18000	       0.01159	                              
       5.19000	       0.00162	                              
       5.20000	      -0.00507	                              
       5.21000	      -0.00372	                              
       5.22000	       0.00319	                              
       5.23000	       0.00382	                              
       5.24000	      -0.00008	                              
       5.25000	      -0.00321	                              
       5.26000	      -0.00642	                              
       5.27000	      -0.00784	                              
       5.28000	      -0.00279	                              
       5.29000	      -0.00139	                              
       5.30000	      -0.00534	                              
       5.31000	      -0.00546	                              
       5.32000	      -0.00184	                              
       5.33000	      -0.00298	                              
       5.34000	      -0.00685	                              
       5.35000	      -0.01087	                              
       5.36000	      -0.01123	                              
       5.37000	      -0.00316	                              
       5.38000	       0.00380	                              
       5.39000	       0.00387	                              
       5.40000	       0.00157	                              
       5.41000	       0.00200	                              
       5.42000	       0.01173	                              
       5.43000	       0.01357	                              
       5.44000	       0.00453	                              
       5.45000	       0.00086	                              
       5.46000	      -0.00101	                              
       5.47000	      -0.00437	                              
       5.48000	      -0.00817	                              
       5.49000	      -0.01359	                              
       5.50000	      -0.00395	                              
       5.51000	       0.00235	                              
       5.52000	       0.00645	                              
       5.53000	      -0.00536	                              
       5.54000	      -0.01667	                              
       5.55000	      -0.02093	                              
       5.56000	      -0.00738	                              
       5.57000	      -0.00041	                              
       5.58000	      -0.00893	                              
       5.59000	      -0.00064	                              
       5.60000	       0.00744	                              
       5.61000	      -0.00177	                              
       5.62000	      -0.00730	                              
       5.63000	      -0.00782	                              
       5.64000	      -0.00293	                              
       5.65000	       0.00691	                              
       5.66000	       0.01280	                              
       5.67000	       0.00521	                              
       5.68000	      -0.00190	                              
       5.69000	       0.00168	                              
       5.70000	       0.00697	                              
       5.71000	       0.01046	                              
       5.72000	       0.00250	                              
       5.73000	      -0.00222	                              
       5.74000	      -0.00250	                              
       5.75000	      -0.00725	                              
       5.76000	      -0.01243	                              
       5.77000	      -0.01518	                              
       5.78000	      -0.00595	                              
       5.79000	       0.00267	                              
       5.80000	       0.00866	                              
       5.81000	       0.00816	                              
       5.82000	       0.00191	                              
       5.83000	      -0.00252	                              
       5.84000	      -0.00897	                              
       5.85000	       0.00017	                              
       5.86000	       0.01666	                              
       5.87000	       0.02592	                              
       5.88000	       0.02008	                              
       5.89000	       0.01153	                              
       5.90000	       0.00055	                              
       5.91000	      -0.00970	                              
       5.92000	      -0.01507	                              
       5.93000	      -0.00783	                              
       5.94000	      -0.00288	                              
       5.95000	       0.00082	                              
       5.96000	       0.00381	                              
       5.97000	      -0.00329	                              
       5.98000	      -0.00614	                              
       5.99000	      -0.00175	                              
       6.00000	       0.00255	                              
       6.01000	      -0.00285	                              
       6.02000	       0.00358	                              
       6.03000	       0.01016	                              
       6.04000	       0.01315	                              
       6.05000	       0.00746	                              
       6.06000	       0.00134	                              
       6.07000	      -0.00031	                              
       6.08000	       0.00421	                              
       6.09000	       0.00893	                              
       6.10000	       0.00754	                              
       6.11000	       0.00949	                              
       6.12000	       0.00625	                              
       6.13000	      -0.00097	                              
       6.14000	      -0.00391	                              
       6.15000	       0.00061	                              
       6.16000	       0.00081	                              
       6.17000	      -0.00548	                              
       6.18000	      -0.00275	                              
       6.19000	       0.00416	                              
       6.20000	       0.00368	                              
       6.21000	      -0.00104	                              
       6.22000	      -0.00441	                              
       6.23000	      -0.00861	                              
       6.24000	      -0.00628	                              
       6.25000	       0.00284	                              
       6.26000	       0.00824	                              
       6.27000	       0.00546	                              
       6.28000	      -0.00263	                              
       6.29000	      -0.00762	                              
       6.30000	      -0.00838	                              
       6.31000	      -0.00439	                              
       6.32000	      -0.00084	                              
       6.33000	       0.00298	                              
       6.34000	       0.00795	                              
       6.35000	       0.01160	                              
       6.36000	       0.01463	                              
       6.37000	       0.00960	                              
       6.38000	       0.00324	                              
       6.39000	      -0.00159	                              
       6.40000	      -0.00380	                              
       6.41000	      -0.00653	                              
       6.42000	      -0.00417	                              
       6.43000	      -0.00351	                              
       6.44000	      -0.00514	                              
       6.45000	      -0.01068	                              
       6.46000	      -0.02056	                              
       6.47000	      -0.02305	                              
       6.48000	      -0.01003	                              
       6.49000	      -0.00160	                              
       6.50000	       0.00276	                              
       6.51000	       0.00086	                              
       6.52000	      -0.00423	                              
       6.53000	       0.00028	                              
       6.54000	       0.00897	                              
       6.55000	       0.01592	                              
       6.56000	       0.01382	                              
       6.57000	       0.00561	                              
       6.58000	      -0.00331	                              
       6.59000	      -0.01106	                              
       6.60000	      -0.00843	                              
       6.61000	      -0.00262	                              
       6.62000	      -0.00072	                              
       6.63000	      -0.00545	                              
       6.64000	      -0.01109	                              
       6.65000	      -0.01534	                              
       6.66000	      -0.01955	                              
       6.67000	      -0.01270	                              
       6.68000	       0.00142	                              
       6.69000	       0.01089	                              
       6.70000	       0.01656	                              
       6.71000	       0.01553	                              
       6.72000	       0.00888	                              
       6.73000	       0.00423	                              
       6.74000	       0.00690	                              
       6.75000	       0.01341	                              
       6.76000	       0.01463	                              
       6.77000	       0.00716	                              
       6.78000	      -0.00092	                              
       6.79000	      -0.00271	                              
       6.80000	       0.00212	                              
       6.81000	       0.00631	                              
       6.82000	       0.01157	                              
       6.83000	       0.01377	                              
       6.84000	       0.00666	                              
       6.85000	      -0.00037	                              
       6.86000	      -0.00543	                              
       6.87000	      -0.01415	                              
       6.88000	      -0.02286	                              
       6.89000	      -0.02386	                              
       6.90000	      -0.00913	                              
       6.91000	       0.00030	                              
       6.92000	       0.00664	                              
       6.93000	       0.00094	                              
       6.94000	      -0.00298	                              
       6.95000	       0.00487	                              
       6.96000	       0.00975	                              
       6.97000	       0.01281	                              
       6.98000	       0.01798	                              
       6.99000	       0.02372	                              
       7.00000	       0.02527	                              
       7.01000	       0.01727	                              
       7.02000	       0.01395	                              
       7.03000	       0.01836	                              
       7.04000	       0.02403	                              
       7.05000	       0.01669	                              
       7.06000	       0.00128	                              
       7.07000	      -0.01381	                              
       7.08000	      -0.02188	                              
       7.09000	      -0.01585	                              
       7.10000	      -0.00928	                              
       7.11000	      -0.00556	                              
       7.12000	      -0.00608	                              
       7.13000	      -0.01222	                              
       7.14000	      -0.00609	                              
       7.15000	      -0.00034	                              
       7.16000	       0.00185	                              
       7.17000	       0.00494	                              
       7.18000	       0.00973	                              
       7.19000	       0.01180	                              
       7.20000	       0.00555	                              
       7.21000	      -0.00153	                              
       7.22000	      -0.00470	                              
       7.23000	      -0.01016	                              
       7.24000	      -0.00249	                              
       7.25000	      -0.00758	                              
       7.26000	      -0.01434	                              
       7.27000	      -0.01684	                              
       7.28000	      -0.01489	                              
       7.29000	      -0.01002	                              
       7.30000	      -0.00949	                              
       7.31000	      -0.01353	                              
       7.32000	      -0.01612	                              
       7.33000	      -0.01204	                              
       7.34000	      -0.00799	                              
       7.35000	      -0.00139	                              
       7.36000	       0.00409	                              
