Time Series matched accelerogram: RSN410_COALINGA_D-PLM270.AT2
 
Time Step: 0.005 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.00500	       0.00098	                              
       0.01000	       0.00097	                              
       0.01500	       0.00096	                              
       0.02000	       0.00096	                              
       0.02500	       0.00095	                              
       0.03000	       0.00095	                              
       0.03500	       0.00097	                              
       0.04000	       0.00098	                              
       0.04500	       0.00100	                              
       0.05000	       0.00101	                              
       0.05500	       0.00101	                              
       0.06000	       0.00100	                              
       0.06500	       0.00099	                              
       0.07000	       0.00099	                              
       0.07500	       0.00099	                              
       0.08000	       0.00101	                              
       0.08500	       0.00105	                              
       0.09000	       0.00108	                              
       0.09500	       0.00109	                              
       0.10000	       0.00108	                              
       0.10500	       0.00103	                              
       0.11000	       0.00094	                              
       0.11500	       0.00081	                              
       0.12000	       0.00067	                              
       0.12500	       0.00055	                              
       0.13000	       0.00047	                              
       0.13500	       0.00048	                              
       0.14000	       0.00058	                              
       0.14500	       0.00077	                              
       0.15000	       0.00101	                              
       0.15500	       0.00123	                              
       0.16000	       0.00137	                              
       0.16500	       0.00141	                              
       0.17000	       0.00133	                              
       0.17500	       0.00117	                              
       0.18000	       0.00098	                              
       0.18500	       0.00083	                              
       0.19000	       0.00076	                              
       0.19500	       0.00081	                              
       0.20000	       0.00097	                              
       0.20500	       0.00119	                              
       0.21000	       0.00141	                              
       0.21500	       0.00157	                              
       0.22000	       0.00157	                              
       0.22500	       0.00132	                              
       0.23000	       0.00082	                              
       0.23500	       0.00013	                              
       0.24000	      -0.00061	                              
       0.24500	      -0.00125	                              
       0.25000	      -0.00162	                              
       0.25500	      -0.00158	                              
       0.26000	      -0.00112	                              
       0.26500	      -0.00029	                              
       0.27000	       0.00080	                              
       0.27500	       0.00197	                              
       0.28000	       0.00296	                              
       0.28500	       0.00358	                              
       0.29000	       0.00378	                              
       0.29500	       0.00361	                              
       0.30000	       0.00322	                              
       0.30500	       0.00281	                              
       0.31000	       0.00264	                              
       0.31500	       0.00278	                              
       0.32000	       0.00325	                              
       0.32500	       0.00395	                              
       0.33000	       0.00475	                              
       0.33500	       0.00540	                              
       0.34000	       0.00572	                              
       0.34500	       0.00545	                              
       0.35000	       0.00446	                              
       0.35500	       0.00287	                              
       0.36000	       0.00092	                              
       0.36500	      -0.00098	                              
       0.37000	      -0.00242	                              
       0.37500	      -0.00309	                              
       0.38000	      -0.00284	                              
       0.38500	      -0.00169	                              
       0.39000	       0.00021	                              
       0.39500	       0.00252	                              
       0.40000	       0.00468	                              
       0.40500	       0.00631	                              
       0.41000	       0.00736	                              
       0.41500	       0.00786	                              
       0.42000	       0.00798	                              
       0.42500	       0.00790	                              
       0.43000	       0.00785	                              
       0.43500	       0.00799	                              
       0.44000	       0.00829	                              
       0.44500	       0.00868	                              
       0.45000	       0.00901	                              
       0.45500	       0.00908	                              
       0.46000	       0.00874	                              
       0.46500	       0.00786	                              
       0.47000	       0.00637	                              
       0.47500	       0.00439	                              
       0.48000	       0.00203	                              
       0.48500	      -0.00059	                              
       0.49000	      -0.00312	                              
       0.49500	      -0.00531	                              
       0.50000	      -0.00694	                              
       0.50500	      -0.00798	                              
       0.51000	      -0.00847	                              
       0.51500	      -0.00831	                              
       0.52000	      -0.00748	                              
       0.52500	      -0.00591	                              
       0.53000	      -0.00342	                              
       0.53500	       0.00018	                              
       0.54000	       0.00487	                              
       0.54500	       0.01035	                              
       0.55000	       0.01594	                              
       0.55500	       0.02089	                              
       0.56000	       0.02452	                              
       0.56500	       0.02638	                              
       0.57000	       0.02634	                              
       0.57500	       0.02450	                              
       0.58000	       0.02110	                              
       0.58500	       0.01665	                              
       0.59000	       0.01187	                              
       0.59500	       0.00759	                              
       0.60000	       0.00417	                              
       0.60500	       0.00183	                              
       0.61000	       0.00030	                              
       0.61500	      -0.00076	                              
       0.62000	      -0.00171	                              
       0.62500	      -0.00306	                              
       0.63000	      -0.00500	                              
       0.63500	      -0.00758	                              
       0.64000	      -0.01013	                              
       0.64500	      -0.01193	                              
       0.65000	      -0.01227	                              
       0.65500	      -0.01102	                              
       0.66000	      -0.00845	                              
       0.66500	      -0.00516	                              
       0.67000	      -0.00197	                              
       0.67500	       0.00038	                              
       0.68000	       0.00144	                              
       0.68500	       0.00152	                              
       0.69000	       0.00126	                              
       0.69500	       0.00163	                              
       0.70000	       0.00325	                              
       0.70500	       0.00620	                              
       0.71000	       0.00979	                              
       0.71500	       0.01280	                              
       0.72000	       0.01370	                              
       0.72500	       0.01121	                              
       0.73000	       0.00438	                              
       0.73500	      -0.00669	                              
       0.74000	      -0.02056	                              
       0.74500	      -0.03584	                              
       0.75000	      -0.05102	                              
       0.75500	      -0.06388	                              
       0.76000	      -0.07230	                              
       0.76500	      -0.07436	                              
       0.77000	      -0.06826	                              
       0.77500	      -0.05361	                              
       0.78000	      -0.03224	                              
       0.78500	      -0.00836	                              
       0.79000	       0.01402	                              
       0.79500	       0.03191	                              
       0.80000	       0.04215	                              
       0.80500	       0.04327	                              
       0.81000	       0.03544	                              
       0.81500	       0.01985	                              
       0.82000	      -0.00082	                              
       0.82500	      -0.02279	                              
       0.83000	      -0.04240	                              
       0.83500	      -0.05704	                              
       0.84000	      -0.06459	                              
       0.84500	      -0.06441	                              
       0.85000	      -0.05630	                              
       0.85500	      -0.04074	                              
       0.86000	      -0.01918	                              
       0.86500	       0.00514	                              
       0.87000	       0.02853	                              
       0.87500	       0.04839	                              
       0.88000	       0.06279	                              
       0.88500	       0.07050	                              
       0.89000	       0.07030	                              
       0.89500	       0.06152	                              
       0.90000	       0.04435	                              
       0.90500	       0.02098	                              
       0.91000	      -0.00431	                              
       0.91500	      -0.02692	                              
       0.92000	      -0.04299	                              
       0.92500	      -0.04945	                              
       0.93000	      -0.04534	                              
       0.93500	      -0.03174	                              
       0.94000	      -0.01055	                              
       0.94500	       0.01435	                              
       0.95000	       0.03654	                              
       0.95500	       0.05040	                              
       0.96000	       0.05315	                              
       0.96500	       0.04318	                              
       0.97000	       0.02155	                              
       0.97500	      -0.00747	                              
       0.98000	      -0.03636	                              
       0.98500	      -0.06044	                              
       0.99000	      -0.07588	                              
       0.99500	      -0.08192	                              
       1.00000	      -0.07803	                              
       1.00500	      -0.06553	                              
       1.01000	      -0.04697	                              
       1.01500	      -0.02564	                              
       1.02000	      -0.00567	                              
       1.02500	       0.01199	                              
       1.03000	       0.02649	                              
       1.03500	       0.03723	                              
       1.04000	       0.04337	                              
       1.04500	       0.04501	                              
       1.05000	       0.04203	                              
       1.05500	       0.03445	                              
       1.06000	       0.02398	                              
       1.06500	       0.01257	                              
       1.07000	       0.00122	                              
       1.07500	      -0.00965	                              
       1.08000	      -0.01913	                              
       1.08500	      -0.02536	                              
       1.09000	      -0.02794	                              
       1.09500	      -0.02642	                              
       1.10000	      -0.02029	                              
       1.10500	      -0.00954	                              
       1.11000	       0.00538	                              
       1.11500	       0.02323	                              
       1.12000	       0.04239	                              
       1.12500	       0.06097	                              
       1.13000	       0.07466	                              
       1.13500	       0.07996	                              
       1.14000	       0.07722	                              
       1.14500	       0.06751	                              
       1.15000	       0.05336	                              
       1.15500	       0.03806	                              
       1.16000	       0.02380	                              
       1.16500	       0.01143	                              
       1.17000	       0.00225	                              
       1.17500	      -0.00386	                              
       1.18000	      -0.00756	                              
       1.18500	      -0.00992	                              
       1.19000	      -0.01190	                              
       1.19500	      -0.01407	                              
       1.20000	      -0.01696	                              
       1.20500	      -0.02025	                              
       1.21000	      -0.02344	                              
       1.21500	      -0.02566	                              
       1.22000	      -0.02597	                              
       1.22500	      -0.02374	                              
       1.23000	      -0.01885	                              
       1.23500	      -0.01172	                              
       1.24000	      -0.00277	                              
       1.24500	       0.00726	                              
       1.25000	       0.01734	                              
       1.25500	       0.02627	                              
       1.26000	       0.03280	                              
       1.26500	       0.03714	                              
       1.27000	       0.03997	                              
       1.27500	       0.04205	                              
       1.28000	       0.04418	                              
       1.28500	       0.04648	                              
       1.29000	       0.04854	                              
       1.29500	       0.04899	                              
       1.30000	       0.04615	                              
       1.30500	       0.03897	                              
       1.31000	       0.02679	                              
       1.31500	       0.01071	                              
       1.32000	      -0.00622	                              
       1.32500	      -0.02152	                              
       1.33000	      -0.03304	                              
       1.33500	      -0.03969	                              
       1.34000	      -0.04007	                              
       1.34500	      -0.03408	                              
       1.35000	      -0.02364	                              
       1.35500	      -0.01122	                              
       1.36000	       0.00066	                              
       1.36500	       0.00951	                              
       1.37000	       0.01447	                              
       1.37500	       0.01561	                              
       1.38000	       0.01333	                              
       1.38500	       0.00855	                              
       1.39000	       0.00237	                              
       1.39500	      -0.00357	                              
       1.40000	      -0.00800	                              
       1.40500	      -0.00963	                              
       1.41000	      -0.00850	                              
       1.41500	      -0.00548	                              
       1.42000	      -0.00139	                              
       1.42500	       0.00237	                              
       1.43000	       0.00459	                              
       1.43500	       0.00456	                              
       1.44000	       0.00236	                              
       1.44500	      -0.00103	                              
       1.45000	      -0.00433	                              
       1.45500	      -0.00628	                              
       1.46000	      -0.00584	                              
       1.46500	      -0.00222	                              
       1.47000	       0.00358	                              
       1.47500	       0.01028	                              
       1.48000	       0.01683	                              
       1.48500	       0.02253	                              
       1.49000	       0.02619	                              
       1.49500	       0.02664	                              
       1.50000	       0.02372	                              
       1.50500	       0.01793	                              
       1.51000	       0.01037	                              
       1.51500	       0.00203	                              
       1.52000	      -0.00607	                              
       1.52500	      -0.01275	                              
       1.53000	      -0.01688	                              
       1.53500	      -0.01782	                              
       1.54000	      -0.01564	                              
       1.54500	      -0.01104	                              
       1.55000	      -0.00502	                              
       1.55500	       0.00121	                              
       1.56000	       0.00678	                              
       1.56500	       0.01087	                              
       1.57000	       0.01253	                              
       1.57500	       0.01121	                              
       1.58000	       0.00678	                              
       1.58500	       0.00042	                              
       1.59000	      -0.00673	                              
       1.59500	      -0.01368	                              
       1.60000	      -0.01899	                              
       1.60500	      -0.02107	                              
       1.61000	      -0.01874	                              
       1.61500	      -0.01148	                              
       1.62000	      -0.00000	                              
       1.62500	       0.01437	                              
       1.63000	       0.02941	                              
       1.63500	       0.04226	                              
       1.64000	       0.05031	                              
       1.64500	       0.05312	                              
       1.65000	       0.05055	                              
       1.65500	       0.04266	                              
       1.66000	       0.03064	                              
       1.66500	       0.01710	                              
       1.67000	       0.00505	                              
       1.67500	      -0.00311	                              
       1.68000	      -0.00698	                              
       1.68500	      -0.00698	                              
       1.69000	      -0.00464	                              
       1.69500	      -0.00171	                              
       1.70000	      -0.00008	                              
       1.70500	      -0.00124	                              
       1.71000	      -0.00524	                              
       1.71500	      -0.00988	                              
       1.72000	      -0.01430	                              
       1.72500	      -0.01716	                              
       1.73000	      -0.01751	                              
       1.73500	      -0.01541	                              
       1.74000	      -0.01162	                              
       1.74500	      -0.00770	                              
       1.75000	      -0.00499	                              
       1.75500	      -0.00505	                              
       1.76000	      -0.00857	                              
       1.76500	      -0.01503	                              
       1.77000	      -0.02348	                              
       1.77500	      -0.03287	                              
       1.78000	      -0.04231	                              
       1.78500	      -0.05097	                              
       1.79000	      -0.05789	                              
       1.79500	      -0.06269	                              
       1.80000	      -0.06445	                              
       1.80500	      -0.06195	                              
       1.81000	      -0.05510	                              
       1.81500	      -0.04444	                              
       1.82000	      -0.03091	                              
       1.82500	      -0.01614	                              
       1.83000	      -0.00226	                              
       1.83500	       0.00874	                              
       1.84000	       0.01570	                              
       1.84500	       0.01889	                              
       1.85000	       0.01869	                              
       1.85500	       0.01577	                              
       1.86000	       0.01102	                              
       1.86500	       0.00497	                              
       1.87000	      -0.00190	                              
       1.87500	      -0.00888	                              
       1.88000	      -0.01503	                              
       1.88500	      -0.01961	                              
       1.89000	      -0.02185	                              
       1.89500	      -0.02191	                              
       1.90000	      -0.02018	                              
       1.90500	      -0.01721	                              
       1.91000	      -0.01394	                              
       1.91500	      -0.01100	                              
       1.92000	      -0.00865	                              
       1.92500	      -0.00701	                              
       1.93000	      -0.00587	                              
       1.93500	      -0.00488	                              
       1.94000	      -0.00389	                              
       1.94500	      -0.00307	                              
       1.95000	      -0.00244	                              
       1.95500	      -0.00276	                              
       1.96000	      -0.00458	                              
       1.96500	      -0.00830	                              
       1.97000	      -0.01346	                              
       1.97500	      -0.01978	                              
       1.98000	      -0.02667	                              
       1.98500	      -0.03239	                              
       1.99000	      -0.03460	                              
       1.99500	      -0.03124	                              
       2.00000	      -0.02240	                              
       2.00500	      -0.00897	                              
       2.01000	       0.00684	                              
       2.01500	       0.02156	                              
       2.02000	       0.03107	                              
       2.02500	       0.03217	                              
       2.03000	       0.02235	                              
       2.03500	       0.00130	                              
       2.04000	      -0.02804	                              
       2.04500	      -0.05886	                              
       2.05000	      -0.08444	                              
       2.05500	      -0.10137	                              
       2.06000	      -0.10695	                              
       2.06500	      -0.10113	                              
       2.07000	      -0.08511	                              
       2.07500	      -0.06166	                              
       2.08000	      -0.03533	                              
       2.08500	      -0.01136	                              
       2.09000	       0.00804	                              
       2.09500	       0.02121	                              
       2.10000	       0.02763	                              
       2.10500	       0.02834	                              
       2.11000	       0.02491	                              
       2.11500	       0.01975	                              
       2.12000	       0.01579	                              
       2.12500	       0.01609	                              
       2.13000	       0.02305	                              
       2.13500	       0.03634	                              
       2.14000	       0.05465	                              
       2.14500	       0.07500	                              
       2.15000	       0.09199	                              
       2.15500	       0.10166	                              
       2.16000	       0.10280	                              
       2.16500	       0.09581	                              
       2.17000	       0.08237	                              
       2.17500	       0.06551	                              
       2.18000	       0.04905	                              
       2.18500	       0.03527	                              
       2.19000	       0.02553	                              
       2.19500	       0.02021	                              
       2.20000	       0.01924	                              
       2.20500	       0.02158	                              
       2.21000	       0.02536	                              
       2.21500	       0.02917	                              
       2.22000	       0.03151	                              
       2.22500	       0.03131	                              
       2.23000	       0.02824	                              
       2.23500	       0.02239	                              
       2.24000	       0.01458	                              
       2.24500	       0.00619	                              
       2.25000	      -0.00187	                              
       2.25500	      -0.00928	                              
       2.26000	      -0.01585	                              
       2.26500	      -0.02139	                              
       2.27000	      -0.02594	                              
       2.27500	      -0.02917	                              
       2.28000	      -0.03128	                              
       2.28500	      -0.03273	                              
       2.29000	      -0.03344	                              
       2.29500	      -0.03283	                              
       2.30000	      -0.02994	                              
       2.30500	      -0.02499	                              
       2.31000	      -0.01844	                              
       2.31500	      -0.01102	                              
       2.32000	      -0.00365	                              
       2.32500	       0.00248	                              
       2.33000	       0.00591	                              
       2.33500	       0.00501	                              
       2.34000	      -0.00075	                              
       2.34500	      -0.01048	                              
       2.35000	      -0.02199	                              
       2.35500	      -0.03304	                              
       2.36000	      -0.04115	                              
       2.36500	      -0.04484	                              
       2.37000	      -0.04389	                              
       2.37500	      -0.03944	                              
       2.38000	      -0.03348	                              
       2.38500	      -0.02777	                              
       2.39000	      -0.02380	                              
       2.39500	      -0.02224	                              
       2.40000	      -0.02233	                              
       2.40500	      -0.02347	                              
       2.41000	      -0.02489	                              
       2.41500	      -0.02560	                              
       2.42000	      -0.02467	                              
       2.42500	      -0.02146	                              
       2.43000	      -0.01537	                              
       2.43500	      -0.00650	                              
       2.44000	       0.00465	                              
       2.44500	       0.01787	                              
       2.45000	       0.03312	                              
       2.45500	       0.04982	                              
       2.46000	       0.06739	                              
       2.46500	       0.08634	                              
       2.47000	       0.10581	                              
       2.47500	       0.12419	                              
       2.48000	       0.13908	                              
       2.48500	       0.14870	                              
       2.49000	       0.15140	                              
       2.49500	       0.14576	                              
       2.50000	       0.13131	                              
       2.50500	       0.10924	                              
       2.51000	       0.08223	                              
       2.51500	       0.05326	                              
       2.52000	       0.02578	                              
       2.52500	       0.00259	                              
       2.53000	      -0.01487	                              
       2.53500	      -0.02608	                              
       2.54000	      -0.03170	                              
       2.54500	      -0.03302	                              
       2.55000	      -0.03126	                              
       2.55500	      -0.02781	                              
       2.56000	      -0.02400	                              
       2.56500	      -0.02140	                              
       2.57000	      -0.02131	                              
       2.57500	      -0.02435	                              
       2.58000	      -0.03032	                              
       2.58500	      -0.03825	                              
       2.59000	      -0.04677	                              
       2.59500	      -0.05431	                              
       2.60000	      -0.05854	                              
       2.60500	      -0.05654	                              
       2.61000	      -0.04784	                              
       2.61500	      -0.03300	                              
       2.62000	      -0.01337	                              
       2.62500	       0.00821	                              
       2.63000	       0.02779	                              
       2.63500	       0.04254	                              
       2.64000	       0.05101	                              
       2.64500	       0.05185	                              
       2.65000	       0.04504	                              
       2.65500	       0.03240	                              
       2.66000	       0.01747	                              
       2.66500	       0.00410	                              
       2.67000	      -0.00439	                              
       2.67500	      -0.00582	                              
       2.68000	       0.00012	                              
       2.68500	       0.01318	                              
       2.69000	       0.03214	                              
       2.69500	       0.05390	                              
       2.70000	       0.07353	                              
       2.70500	       0.08766	                              
       2.71000	       0.09255	                              
       2.71500	       0.08694	                              
       2.72000	       0.07105	                              
       2.72500	       0.04681	                              
       2.73000	       0.01714	                              
       2.73500	      -0.01314	                              
       2.74000	      -0.03845	                              
       2.74500	      -0.05275	                              
       2.75000	      -0.05541	                              
       2.75500	      -0.04643	                              
       2.76000	      -0.02729	                              
       2.76500	      -0.00071	                              
       2.77000	       0.03063	                              
       2.77500	       0.06281	                              
       2.78000	       0.09056	                              
       2.78500	       0.10994	                              
       2.79000	       0.11823	                              
       2.79500	       0.11411	                              
       2.80000	       0.09833	                              
       2.80500	       0.07225	                              
       2.81000	       0.03976	                              
       2.81500	       0.00759	                              
       2.82000	      -0.02046	                              
       2.82500	      -0.04206	                              
       2.83000	      -0.05506	                              
       2.83500	      -0.05951	                              
       2.84000	      -0.05684	                              
       2.84500	      -0.04916	                              
       2.85000	      -0.03931	                              
       2.85500	      -0.03071	                              
       2.86000	      -0.02699	                              
       2.86500	      -0.03060	                              
       2.87000	      -0.04273	                              
       2.87500	      -0.06313	                              
       2.88000	      -0.08873	                              
       2.88500	      -0.11574	                              
       2.89000	      -0.14223	                              
       2.89500	      -0.16470	                              
       2.90000	      -0.17850	                              
       2.90500	      -0.18152	                              
       2.91000	      -0.17122	                              
       2.91500	      -0.14710	                              
       2.92000	      -0.11148	                              
       2.92500	      -0.06901	                              
       2.93000	      -0.02366	                              
       2.93500	       0.02115	                              
       2.94000	       0.06039	                              
       2.94500	       0.09190	                              
       2.95000	       0.11366	                              
       2.95500	       0.12409	                              
       2.96000	       0.12203	                              
       2.96500	       0.10743	                              
       2.97000	       0.08058	                              
       2.97500	       0.04355	                              
       2.98000	       0.00115	                              
       2.98500	      -0.04413	                              
       2.99000	      -0.08809	                              
       2.99500	      -0.12700	                              
       3.00000	      -0.15839	                              
       3.00500	      -0.17905	                              
       3.01000	      -0.18904	                              
       3.01500	      -0.18950	                              
       3.02000	      -0.18246	                              
       3.02500	      -0.17006	                              
       3.03000	      -0.15402	                              
       3.03500	      -0.13557	                              
       3.04000	      -0.11672	                              
       3.04500	      -0.09793	                              
       3.05000	      -0.07911	                              
       3.05500	      -0.05915	                              
       3.06000	      -0.03735	                              
       3.06500	      -0.01368	                              
       3.07000	       0.01191	                              
       3.07500	       0.03889	                              
       3.08000	       0.06579	                              
       3.08500	       0.08958	                              
       3.09000	       0.10570	                              
       3.09500	       0.11094	                              
       3.10000	       0.10370	                              
       3.10500	       0.08254	                              
       3.11000	       0.04860	                              
       3.11500	       0.00653	                              
       3.12000	      -0.03779	                              
       3.12500	      -0.07840	                              
       3.13000	      -0.10929	                              
       3.13500	      -0.12757	                              
       3.14000	      -0.13232	                              
       3.14500	      -0.12417	                              
       3.15000	      -0.10458	                              
       3.15500	      -0.07681	                              
       3.16000	      -0.04623	                              
       3.16500	      -0.01569	                              
       3.17000	       0.01128	                              
       3.17500	       0.03200	                              
       3.18000	       0.04148	                              
       3.18500	       0.03586	                              
       3.19000	       0.01345	                              
       3.19500	      -0.02438	                              
       3.20000	      -0.07118	                              
       3.20500	      -0.11915	                              
       3.21000	      -0.16258	                              
       3.21500	      -0.19900	                              
       3.22000	      -0.22907	                              
       3.22500	      -0.25309	                              
       3.23000	      -0.27196	                              
       3.23500	      -0.28610	                              
       3.24000	      -0.29511	                              
       3.24500	      -0.29776	                              
       3.25000	      -0.29287	                              
       3.25500	      -0.27878	                              
       3.26000	      -0.25431	                              
       3.26500	      -0.22032	                              
       3.27000	      -0.17994	                              
       3.27500	      -0.13550	                              
       3.28000	      -0.09525	                              
       3.28500	      -0.05994	                              
       3.29000	      -0.02806	                              
       3.29500	       0.00290	                              
       3.30000	       0.03470	                              
       3.30500	       0.06557	                              
       3.31000	       0.09064	                              
       3.31500	       0.10759	                              
       3.32000	       0.11610	                              
       3.32500	       0.11863	                              
       3.33000	       0.11839	                              
       3.33500	       0.11776	                              
       3.34000	       0.11946	                              
       3.34500	       0.12430	                              
       3.35000	       0.13088	                              
       3.35500	       0.13721	                              
       3.36000	       0.14126	                              
       3.36500	       0.14180	                              
       3.37000	       0.13929	                              
       3.37500	       0.13566	                              
       3.38000	       0.13526	                              
       3.38500	       0.13950	                              
       3.39000	       0.14943	                              
       3.39500	       0.16638	                              
       3.40000	       0.19001	                              
       3.40500	       0.21845	                              
       3.41000	       0.24881	                              
       3.41500	       0.27715	                              
       3.42000	       0.29963	                              
       3.42500	       0.31664	                              
       3.43000	       0.32910	                              
       3.43500	       0.33724	                              
       3.44000	       0.34099	                              
       3.44500	       0.33549	                              
       3.45000	       0.32151	                              
       3.45500	       0.29960	                              
       3.46000	       0.26971	                              
       3.46500	       0.23172	                              
       3.47000	       0.18558	                              
       3.47500	       0.13048	                              
       3.48000	       0.06464	                              
       3.48500	      -0.00908	                              
       3.49000	      -0.08303	                              
       3.49500	      -0.15897	                              
       3.50000	      -0.22319	                              
       3.50500	      -0.25909	                              
       3.51000	      -0.25655	                              
       3.51500	      -0.20839	                              
       3.52000	      -0.11808	                              
       3.52500	      -0.00343	                              
       3.53000	       0.10412	                              
       3.53500	       0.18687	                              
       3.54000	       0.23127	                              
       3.54500	       0.23043	                              
       3.55000	       0.19187	                              
       3.55500	       0.13309	                              
       3.56000	       0.06874	                              
       3.56500	       0.01072	                              
       3.57000	      -0.03241	                              
       3.57500	      -0.05406	                              
       3.58000	      -0.04239	                              
       3.58500	      -0.01291	                              
       3.59000	       0.01727	                              
       3.59500	       0.03646	                              
       3.60000	       0.04167	                              
       3.60500	       0.03530	                              
       3.61000	       0.02055	                              
       3.61500	       0.00034	                              
       3.62000	      -0.02284	                              
       3.62500	      -0.04685	                              
       3.63000	      -0.07114	                              
       3.63500	      -0.09623	                              
       3.64000	      -0.12296	                              
       3.64500	      -0.15146	                              
       3.65000	      -0.18069	                              
       3.65500	      -0.20747	                              
       3.66000	      -0.22781	                              
       3.66500	      -0.23891	                              
       3.67000	      -0.24021	                              
       3.67500	      -0.23388	                              
       3.68000	      -0.22384	                              
