Time Series matched accelerogram: RSN1052_NORTHR_PKC360.AT2
 
Time Step: 0.02 s
 
     Time(sec)	        Acc(g)	                              
      24.76000	      -0.00484	                              
      24.78000	      -0.00537	                              
      24.80000	      -0.00431	                              
      24.82000	      -0.00605	                              
      24.84000	      -0.00955	                              
      24.86000	      -0.00928	                              
      24.88000	      -0.00984	                              
      24.90000	      -0.01380	                              
      24.92000	      -0.01272	                              
      24.94000	      -0.01214	                              
      24.96000	      -0.01307	                              
      24.98000	      -0.00960	                              
      25.00000	      -0.00445	                              
      25.02000	       0.00084	                              
      25.04000	       0.00064	                              
      25.06000	       0.00304	                              
      25.08000	       0.00336	                              
      25.10000	      -0.00109	                              
      25.12000	      -0.00734	                              
      25.14000	      -0.01166	                              
      25.16000	      -0.01217	                              
      25.18000	      -0.01324	                              
      25.20000	      -0.01245	                              
      25.22000	      -0.01317	                              
      25.24000	      -0.01342	                              
      25.26000	      -0.01270	                              
      25.28000	      -0.01016	                              
      25.30000	      -0.00643	                              
      25.32000	      -0.00096	                              
      25.34000	       0.00217	                              
      25.36000	       0.00337	                              
      25.38000	       0.00710	                              
      25.40000	       0.00723	                              
      25.42000	       0.00884	                              
      25.44000	       0.01050	                              
      25.46000	       0.01254	                              
      25.48000	       0.01733	                              
      25.50000	       0.01657	                              
      25.52000	       0.01457	                              
      25.54000	       0.00729	                              
      25.56000	       0.00489	                              
      25.58000	       0.00379	                              
      25.60000	      -0.00078	                              
      25.62000	       0.00010	                              
      25.64000	      -0.00018	                              
      25.66000	       0.00357	                              
      25.68000	       0.01053	                              
      25.70000	       0.01664	                              
      25.72000	       0.01990	                              
      25.74000	       0.01889	                              
      25.76000	       0.01638	                              
      25.78000	       0.01463	                              
      25.80000	       0.01418	                              
      25.82000	       0.00898	                              
      25.84000	       0.00514	                              
      25.86000	       0.00455	                              
      25.88000	       0.00357	                              
      25.90000	       0.00294	                              
      25.92000	       0.00189	                              
      25.94000	       0.00225	                              
      25.96000	       0.00218	                              
      25.98000	       0.00160	                              
      26.00000	       0.00108	                              
      26.02000	      -0.00031	                              
      26.04000	      -0.00175	                              
      26.06000	      -0.00062	                              
      26.08000	      -0.00016	                              
      26.10000	      -0.00397	                              
      26.12000	      -0.00869	                              
      26.14000	      -0.01131	                              
      26.16000	      -0.00801	                              
      26.18000	      -0.00807	                              
      26.20000	      -0.00932	                              
      26.22000	      -0.00792	                              
      26.24000	      -0.00607	                              
      26.26000	      -0.00544	                              
      26.28000	      -0.00351	                              
      26.30000	      -0.00366	                              
      26.32000	      -0.00556	                              
      26.34000	      -0.00506	                              
      26.36000	      -0.00588	                              
      26.38000	      -0.00532	                              
      26.40000	       0.00251	                              
      26.42000	       0.01295	                              
      26.44000	       0.02298	                              
      26.46000	       0.02700	                              
      26.48000	       0.02191	                              
      26.50000	       0.01437	                              
      26.52000	       0.01025	                              
      26.54000	       0.00909	                              
      26.56000	       0.00926	                              
      26.58000	       0.00976	                              
      26.60000	       0.00599	                              
      26.62000	       0.00219	                              
      26.64000	      -0.00750	                              
      26.66000	      -0.01260	                              
      26.68000	      -0.01409	                              
      26.70000	      -0.01424	                              
      26.72000	      -0.00841	                              
      26.74000	      -0.00345	                              
      26.76000	      -0.00006	                              
      26.78000	      -0.00249	                              
      26.80000	      -0.00438	                              
      26.82000	      -0.00688	                              
      26.84000	      -0.00886	                              
      26.86000	      -0.00560	                              
      26.88000	      -0.00640	                              
      26.90000	      -0.00250	                              
      26.92000	       0.00219	                              
      26.94000	       0.00345	                              
      26.96000	       0.00016	                              
      26.98000	      -0.00078	                              
      27.00000	      -0.00031	                              
      27.02000	       0.00073	                              
      27.04000	       0.00150	                              
      27.06000	       0.00005	                              
      27.08000	       0.00133	                              
      27.10000	      -0.00028	                              
      27.12000	      -0.00079	                              
      27.14000	      -0.00567	                              
      27.16000	      -0.00576	                              
      27.18000	      -0.01019	                              
      27.20000	      -0.01520	                              
      27.22000	      -0.01425	                              
      27.24000	      -0.01313	                              
      27.26000	      -0.01367	                              
      27.28000	      -0.01423	                              
      27.30000	      -0.01471	                              
      27.32000	      -0.01665	                              
      27.34000	      -0.01719	                              
      27.36000	      -0.01723	                              
      27.38000	      -0.01163	                              
      27.40000	      -0.00758	                              
      27.42000	      -0.00508	                              
      27.44000	      -0.00673	                              
      27.46000	      -0.00695	                              
      27.48000	      -0.00732	                              
      27.50000	      -0.00564	                              
      27.52000	      -0.00369	                              
      27.54000	      -0.00314	                              
      27.56000	      -0.00105	                              
      27.58000	      -0.00284	                              
      27.60000	      -0.00179	                              
      27.62000	      -0.00334	                              
      27.64000	      -0.00457	                              
      27.66000	       0.00025	                              
      27.68000	       0.00093	                              
      27.70000	      -0.00122	                              
      27.72000	      -0.00054	                              
      27.74000	      -0.00137	                              
      27.76000	       0.00068	                              
      27.78000	       0.00338	                              
      27.80000	       0.00565	                              
      27.82000	       0.00957	                              
      27.84000	       0.01092	                              
      27.86000	       0.01187	                              
      27.88000	       0.01297	                              
      27.90000	       0.01319	                              
      27.92000	       0.01283	                              
      27.94000	       0.01182	                              
      27.96000	       0.01082	                              
      27.98000	       0.00701	                              
      28.00000	       0.00395	                              
      28.02000	       0.00501	                              
      28.04000	       0.00692	                              
      28.06000	       0.01139	                              
      28.08000	       0.01881	                              
      28.10000	       0.02076	                              
      28.12000	       0.02126	                              
      28.14000	       0.02051	                              
      28.16000	       0.01845	                              
      28.18000	       0.01395	                              
      28.20000	       0.01122	                              
      28.22000	       0.01076	                              
      28.24000	       0.00985	                              
      28.26000	       0.01214	                              
      28.28000	       0.01145	                              
      28.30000	       0.01171	                              
      28.32000	       0.01307	                              
      28.34000	       0.01443	                              
      28.36000	       0.01413	                              
      28.38000	       0.00945	                              
      28.40000	       0.00475	                              
      28.42000	       0.00210	                              
      28.44000	      -0.00184	                              
      28.46000	      -0.00554	                              
      28.48000	      -0.01057	                              
      28.50000	      -0.01389	                              
      28.52000	      -0.01521	                              
      28.54000	      -0.01722	                              
      28.56000	      -0.01571	                              
      28.58000	      -0.01486	                              
      28.60000	      -0.01448	                              
      28.62000	      -0.01613	                              
      28.64000	      -0.01804	                              
      28.66000	      -0.01195	                              
      28.68000	      -0.00677	                              
      28.70000	      -0.00285	                              
      28.72000	      -0.00146	                              
      28.74000	      -0.00068	                              
      28.76000	      -0.00192	                              
      28.78000	      -0.00221	                              
      28.80000	       0.00045	                              
      28.82000	      -0.00059	                              
      28.84000	      -0.00289	                              
      28.86000	      -0.00364	                              
      28.88000	      -0.00262	                              
      28.90000	      -0.00076	                              
      28.92000	       0.00471	                              
      28.94000	       0.00782	                              
      28.96000	       0.00874	                              
      28.98000	       0.00699	                              
      29.00000	       0.00300	                              
      29.02000	       0.00224	                              
      29.04000	       0.00093	                              
      29.06000	       0.00401	                              
      29.08000	       0.00902	                              
      29.10000	       0.01219	                              
      29.12000	       0.01414	                              
      29.14000	       0.00976	                              
      29.16000	       0.00604	                              
      29.18000	       0.00123	                              
      29.20000	      -0.00243	                              
      29.22000	       0.00094	                              
      29.24000	       0.00307	                              
      29.26000	       0.00459	                              
      29.28000	       0.00224	                              
      29.30000	       0.00209	                              
      29.32000	       0.00109	                              
      29.34000	      -0.00157	                              
      29.36000	      -0.00192	                              
      29.38000	      -0.00365	                              
      29.40000	      -0.00479	                              
      29.42000	      -0.00668	                              
      29.44000	      -0.00811	                              
      29.46000	      -0.01013	                              
      29.48000	      -0.01043	                              
      29.50000	      -0.01336	                              
      29.52000	      -0.01451	                              
      29.54000	      -0.01382	                              
      29.56000	      -0.01362	                              
      29.58000	      -0.01331	                              
      29.60000	      -0.01415	                              
      29.62000	      -0.01007	                              
      29.64000	      -0.00699	                              
      29.66000	      -0.00034	                              
      29.68000	       0.00107	                              
      29.70000	      -0.00183	                              
      29.72000	      -0.00361	                              
      29.74000	      -0.00454	                              
      29.76000	      -0.00140	                              
      29.78000	      -0.00162	                              
      29.80000	      -0.00119	                              
      29.82000	      -0.00305	                              
      29.84000	      -0.00340	                              
      29.86000	      -0.00562	                              
      29.88000	      -0.00608	                              
      29.90000	      -0.00877	                              
      29.92000	      -0.00898	                              
      29.94000	      -0.00626	                              
      29.96000	      -0.00627	                              
      29.98000	      -0.00465	                              
      30.00000	      -0.00128	                              
      30.02000	       0.00048	                              
      30.04000	      -0.00422	                              
      30.06000	      -0.00411	                              
      30.08000	      -0.00219	                              
      30.10000	      -0.00096	                              
      30.12000	       0.00372	                              
      30.14000	       0.00557	                              
      30.16000	       0.00927	                              
      30.18000	       0.01359	                              
      30.20000	       0.01382	                              
      30.22000	       0.01515	                              
      30.24000	       0.01500	                              
      30.26000	       0.01337	                              
      30.28000	       0.01129	                              
      30.30000	       0.00598	                              
      30.32000	       0.00098	                              
      30.34000	      -0.00189	                              
      30.36000	      -0.00300	                              
      30.38000	      -0.00383	                              
      30.40000	      -0.00618	                              
      30.42000	      -0.00561	                              
      30.44000	      -0.00708	                              
      30.46000	      -0.00757	                              
      30.48000	      -0.00925	                              
      30.50000	      -0.00851	                              
      30.52000	      -0.00708	                              
      30.54000	      -0.00643	                              
      30.56000	      -0.00042	                              
      30.58000	       0.00327	                              
      30.60000	       0.00506	                              
      30.62000	       0.00426	                              
      30.64000	       0.00317	                              
      30.66000	       0.00694	                              
      30.68000	       0.00736	                              
      30.70000	       0.00435	                              
      30.72000	       0.00255	                              
      30.74000	       0.00352	                              
      30.76000	       0.00429	                              
      30.78000	       0.00718	                              
      30.80000	       0.01222	                              
      30.82000	       0.01170	                              
      30.84000	       0.01160	                              
      30.86000	       0.00968	                              
      30.88000	       0.00471	                              
      30.90000	       0.00215	                              
      30.92000	       0.00091	                              
      30.94000	       0.00125	                              
      30.96000	       0.00072	                              
      30.98000	      -0.00126	                              
      31.00000	      -0.00277	                              
      31.02000	      -0.00248	                              
      31.04000	      -0.00191	                              
      31.06000	       0.00238	                              
      31.08000	       0.00596	                              
      31.10000	       0.00635	                              
      31.12000	       0.00835	                              
      31.14000	       0.00760	                              
      31.16000	       0.00687	                              
      31.18000	       0.00487	                              
      31.20000	       0.00034	                              
      31.22000	      -0.00124	                              
      31.24000	      -0.00222	                              
      31.26000	      -0.00160	                              
      31.28000	      -0.00013	                              
      31.30000	       0.00008	                              
      31.32000	       0.00195	                              
      31.34000	       0.00482	                              
      31.36000	       0.00789	                              
      31.38000	       0.01026	                              
      31.40000	       0.01371	                              
      31.42000	       0.01608	                              
      31.44000	       0.01843	                              
      31.46000	       0.01986	                              
      31.48000	       0.01831	                              
      31.50000	       0.01336	                              
      31.52000	       0.00765	                              
      31.54000	       0.00220	                              
      31.56000	       0.00479	                              
      31.58000	       0.00913	                              
      31.60000	       0.01227	                              
      31.62000	       0.01479	                              
      31.64000	       0.01118	                              
      31.66000	       0.00703	                              
      31.68000	       0.00017	                              
      31.70000	      -0.00143	                              
      31.72000	      -0.00251	                              
      31.74000	       0.00078	                              
      31.76000	       0.00049	                              
      31.78000	      -0.00106	                              
      31.80000	      -0.00221	                              
      31.82000	      -0.00466	                              
      31.84000	      -0.00470	                              
      31.86000	      -0.00311	                              
      31.88000	       0.00050	                              
      31.90000	      -0.00122	                              
      31.92000	      -0.00151	                              
      31.94000	      -0.00414	                              
      31.96000	      -0.00549	                              
      31.98000	      -0.00552	                              
      32.00000	      -0.00798	                              
      32.02000	      -0.00944	                              
      32.04000	      -0.01201	                              
      32.06000	      -0.01188	                              
      32.08000	      -0.00982	                              
      32.10000	      -0.01127	                              
      32.12000	      -0.01091	                              
      32.14000	      -0.01296	                              
      32.16000	      -0.01119	                              
      32.18000	      -0.01247	                              
      32.20000	      -0.01619	                              
      32.22000	      -0.01700	                              
      32.24000	      -0.01629	                              
      32.26000	      -0.01524	                              
      32.28000	      -0.01710	                              
      32.30000	      -0.01627	                              
      32.32000	      -0.01876	                              
      32.34000	      -0.01993	                              
      32.36000	      -0.01861	                              
      32.38000	      -0.01649	                              
      32.40000	      -0.01472	                              
      32.42000	      -0.01361	                              
      32.44000	      -0.01317	                              
      32.46000	      -0.01392	                              
      32.48000	      -0.01663	                              
      32.50000	      -0.01849	                              
      32.52000	      -0.01895	                              
      32.54000	      -0.01844	                              
      32.56000	      -0.01426	                              
      32.58000	      -0.00866	                              
      32.60000	      -0.00544	                              
      32.62000	      -0.00431	                              
      32.64000	      -0.00158	                              
      32.66000	       0.00147	                              
      32.68000	       0.00368	                              
      32.70000	       0.00297	                              
      32.72000	       0.00207	                              
      32.74000	       0.00209	                              
      32.76000	       0.00254	                              
      32.78000	       0.00249	                              
      32.80000	      -0.00365	                              
      32.82000	      -0.00975	                              
      32.84000	      -0.01365	                              
      32.86000	      -0.01491	                              
      32.88000	      -0.01452	                              
      32.90000	      -0.01026	                              
      32.92000	      -0.00576	                              
      32.94000	      -0.00556	                              
      32.96000	      -0.00372	                              
      32.98000	      -0.00194	                              
      33.00000	      -0.00007	                              
      33.02000	       0.00108	                              
      33.04000	       0.00382	                              
      33.06000	       0.00650	                              
      33.08000	       0.00970	                              
      33.10000	       0.01154	                              
      33.12000	       0.01281	                              
      33.14000	       0.01520	                              
      33.16000	       0.01871	                              
      33.18000	       0.02023	                              
      33.20000	       0.01612	                              
      33.22000	       0.01298	                              
      33.24000	       0.00915	                              
      33.26000	       0.00696	                              
      33.28000	       0.00743	                              
      33.30000	       0.01050	                              
      33.32000	       0.01329	                              
      33.34000	       0.01744	                              
      33.36000	       0.01785	                              
      33.38000	       0.01711	                              
      33.40000	       0.01569	                              
      33.42000	       0.01376	                              
      33.44000	       0.01305	                              
      33.46000	       0.01218	                              
      33.48000	       0.01174	                              
      33.50000	       0.00731	                              
      33.52000	       0.00197	                              
      33.54000	      -0.00357	                              
      33.56000	      -0.00352	                              
      33.58000	      -0.00078	                              
      33.60000	      -0.00268	                              
      33.62000	      -0.00465	                              
      33.64000	      -0.00419	                              
      33.66000	      -0.00455	                              
      33.68000	      -0.00716	                              
      33.70000	      -0.01172	                              
      33.72000	      -0.01305	                              
      33.74000	      -0.01304	                              
      33.76000	      -0.01348	                              
      33.78000	      -0.01303	                              
      33.80000	      -0.01100	                              
      33.82000	      -0.01005	                              
      33.84000	      -0.00772	                              
      33.86000	      -0.00587	                              
      33.88000	      -0.00577	                              
      33.90000	      -0.00316	                              
      33.92000	      -0.00134	                              
      33.94000	      -0.00093	                              
      33.96000	       0.00051	                              
      33.98000	       0.00276	                              
      34.00000	       0.00341	                              
      34.02000	       0.00416	                              
      34.04000	       0.00324	                              
      34.06000	       0.00490	                              
      34.08000	       0.00517	                              
      34.10000	       0.00747	                              
      34.12000	       0.01126	                              
      34.14000	       0.01202	                              
      34.16000	       0.01706	                              
      34.18000	       0.02004	                              
      34.20000	       0.01771	                              
      34.22000	       0.01759	                              
      34.24000	       0.01522	                              
      34.26000	       0.01104	                              
      34.28000	       0.01134	                              
      34.30000	       0.01165	                              
      34.32000	       0.01279	                              
      34.34000	       0.01269	                              
      34.36000	       0.01098	                              
      34.38000	       0.00835	                              
      34.40000	       0.00437	                              
      34.42000	       0.00283	                              
      34.44000	       0.00277	                              
      34.46000	       0.00285	                              
      34.48000	       0.00416	                              
      34.50000	       0.00480	                              
      34.52000	       0.00565	                              
      34.54000	       0.00262	                              
      34.56000	       0.00145	                              
      34.58000	       0.00297	                              
      34.60000	       0.00339	                              
      34.62000	       0.00437	                              
      34.64000	       0.00404	                              
      34.66000	       0.00541	                              
      34.68000	       0.00098	                              
      34.70000	      -0.00352	                              
      34.72000	      -0.00534	                              
      34.74000	      -0.00811	                              
      34.76000	      -0.00744	                              
      34.78000	      -0.00581	                              
      34.80000	      -0.00618	                              
      34.82000	      -0.00560	                              
      34.84000	      -0.00410	                              
      34.86000	      -0.00586	                              
      34.88000	      -0.00728	                              
      34.90000	      -0.00882	                              
      34.92000	      -0.00955	                              
      34.94000	      -0.01078	                              
      34.96000	      -0.01076	                              
      34.98000	      -0.01105	                              
      35.00000	      -0.01492	                              
      35.02000	      -0.01689	                              
      35.04000	      -0.02150	                              
      35.06000	      -0.02129	                              
      35.08000	      -0.02035	                              
      35.10000	      -0.01943	                              
      35.12000	      -0.01592	                              
      35.14000	      -0.01712	                              
      35.16000	      -0.00996	                              
      35.18000	      -0.00958	                              
      35.20000	      -0.01075	                              
      35.22000	      -0.00568	                              
      35.24000	      -0.00500	                              
      35.26000	      -0.00383	                              
      35.28000	      -0.00176	                              
      35.30000	       0.00071	                              
      35.32000	       0.00322	                              
      35.34000	       0.00509	                              
      35.36000	       0.00320	                              
      35.38000	       0.00058	                              
      35.40000	      -0.00247	                              
      35.42000	      -0.00289	                              
      35.44000	      -0.00198	                              
      35.46000	       0.00282	                              
      35.48000	       0.01012	                              
      35.50000	       0.01630	                              
      35.52000	       0.01666	                              
      35.54000	       0.01311	                              
      35.56000	       0.00971	                              
      35.58000	       0.00753	                              
      35.60000	       0.00731	                              
      35.62000	       0.00883	                              
      35.64000	       0.01060	                              
      35.66000	       0.01293	                              
      35.68000	       0.01241	                              
      35.70000	       0.00760	                              
      35.72000	       0.00457	                              
      35.74000	       0.00213	                              
      35.76000	       0.00259	                              
      35.78000	       0.00445	                              
      35.80000	       0.00429	                              
      35.82000	       0.00259	                              
      35.84000	       0.00079	                              
      35.86000	       0.00069	                              
      35.88000	       0.00073	                              
      35.90000	       0.00427	                              
      35.92000	       0.00949	                              
      35.94000	       0.01416	                              
      35.96000	       0.01608	                              
      35.98000	       0.01353	                              
      36.00000	       0.01097	                              
      36.02000	       0.00990	                              
      36.04000	       0.00890	                              
      36.06000	       0.01259	                              
      36.08000	       0.01424	                              
      36.10000	       0.01355	                              
      36.12000	       0.01584	                              
      36.14000	       0.01350	                              
      36.16000	       0.01116	                              
      36.18000	       0.00890	                              
      36.20000	       0.00824	                              
      36.22000	       0.01074	                              
      36.24000	       0.00996	                              
      36.26000	       0.00883	                              
      36.28000	       0.00533	                              
      36.30000	       0.00417	                              
      36.32000	       0.00240	                              
      36.34000	      -0.00254	                              
      36.36000	      -0.00594	                              
      36.38000	      -0.00660	                              
      36.40000	      -0.00437	                              
      36.42000	      -0.00366	                              
      36.44000	      -0.00385	                              
      36.46000	      -0.00488	                              
      36.48000	      -0.00776	                              
      36.50000	      -0.00780	                              
      36.52000	      -0.00664	                              
      36.54000	      -0.00731	                              
      36.56000	      -0.00572	                              
      36.58000	      -0.00682	                              
      36.60000	      -0.00780	                              
      36.62000	      -0.00971	                              
      36.64000	      -0.01231	                              
      36.66000	      -0.01166	                              
      36.68000	      -0.01249	                              
      36.70000	      -0.01290	                              
      36.72000	      -0.01131	                              
      36.74000	      -0.01098	                              
      36.76000	      -0.01159	                              
      36.78000	      -0.01326	                              
      36.80000	      -0.01247	                              
      36.82000	      -0.01093	                              
      36.84000	      -0.00955	                              
      36.86000	      -0.00909	                              
      36.88000	      -0.00947	                              
      36.90000	      -0.00886	                              
      36.92000	      -0.00706	                              
      36.94000	      -0.00513	                              
      36.96000	      -0.00473	                              
      36.98000	      -0.00531	                              
      37.00000	      -0.00618	                              
      37.02000	      -0.00446	                              
      37.04000	      -0.00373	                              
      37.06000	      -0.00120	                              
      37.08000	      -0.00006	                              
      37.10000	      -0.00123	                              
      37.12000	      -0.00240	                              
      37.14000	      -0.00351	                              
      37.16000	      -0.00164	                              
      37.18000	      -0.00062	                              
      37.20000	      -0.00136	                              
      37.22000	       0.00000	                              
      37.24000	       0.00024	                              
      37.26000	       0.00033	                              
      37.28000	       0.00032	                              
      37.30000	       0.00122	                              
      37.32000	       0.00239	                              
      37.34000	       0.00379	                              
      37.36000	       0.00511	                              
      37.38000	       0.00491	                              
      37.40000	       0.00590	                              
      37.42000	       0.00573	                              
      37.44000	       0.00429	                              
      37.46000	       0.00222	                              
      37.48000	       0.00025	                              
      37.50000	      -0.00076	                              
      37.52000	      -0.00086	                              
      37.54000	      -0.00080	                              
      37.56000	       0.00048	                              
      37.58000	       0.00062	                              
      37.60000	      -0.00056	                              
      37.62000	      -0.00024	                              
      37.64000	      -0.00083	                              
      37.66000	       0.00026	                              
      37.68000	       0.00019	                              
      37.70000	      -0.00029	                              
      37.72000	       0.00072	                              
      37.74000	       0.00026	                              
      37.76000	      -0.00009	                              
      37.78000	      -0.00129	                              
      37.80000	      -0.00152	                              
      37.82000	      -0.00129	                              
      37.84000	      -0.00115	                              
      37.86000	      -0.00093	                              
      37.88000	      -0.00065	                              
      37.90000	      -0.00118	                              
      37.92000	      -0.00159	                              
      37.94000	      -0.00125	                              
      37.96000	      -0.00120	                              
      37.98000	      -0.00062	                              
      38.00000	      -0.00029	                              
      38.02000	       0.00045	                              
      38.04000	       0.00059	                              
      38.06000	       0.00094	                              
      38.08000	       0.00081	                              
      38.10000	       0.00049	                              
      38.12000	       0.00046	                              
      38.14000	       0.00051	                              
      38.16000	       0.00123	                              
      38.18000	       0.00160	                              
      38.20000	       0.00184	                              
      38.22000	       0.00213	                              
      38.24000	       0.00238	                              
      38.26000	       0.00252	                              
      38.28000	       0.00227	                              
      38.30000	       0.00203	                              
      38.32000	       0.00177	                              
      38.34000	       0.00136	                              
      38.36000	       0.00132	                              
      38.38000	       0.00132	                              
      38.40000	       0.00125	                              
      38.42000	       0.00119	                              
      38.44000	       0.00109	                              
      38.46000	       0.00110	                              
      38.48000	       0.00117	                              
      38.50000	       0.00109	                              
      38.52000	       0.00121	                              
      38.54000	       0.00117	                              
      38.56000	       0.00128	                              
      38.58000	       0.00153	                              
      38.60000	       0.00149	                              
      38.62000	       0.00152	                              
      38.64000	       0.00158	                              
      38.66000	       0.00154	                              
      38.68000	       0.00134	                              
      38.70000	       0.00092	                              
      38.72000	       0.00063	                              
      38.74000	       0.00049	                              
      38.76000	       0.00027	                              
      38.78000	       0.00023	                              
      38.80000	       0.00016	                              
      38.82000	       0.00011	                              
      38.84000	       0.00008	                              
      38.86000	       0.00005	                              
      38.88000	       0.00004	                              
      38.90000	       0.00002	                              
      38.92000	      -0.00001	                              
      38.94000	      -0.00008	                              
      38.96000	      -0.00007	                              
      38.98000	      -0.00006	                              
      39.00000	      -0.00007	                              
      39.02000	      -0.00007	                              
      39.04000	      -0.00014	                              
      39.06000	      -0.00012	                              
      39.08000	      -0.00010	                              
      39.10000	      -0.00012	                              
      39.12000	      -0.00010	                              
      39.14000	      -0.00012	                              
      39.16000	      -0.00012	                              
      39.18000	      -0.00015	                              
      39.20000	      -0.00018	                              
      39.22000	      -0.00017	                              
      39.24000	      -0.00017	                              
      39.26000	      -0.00017	                              
      39.28000	      -0.00018	                              
      39.30000	      -0.00019	                              
      39.32000	      -0.00020	                              
      39.34000	      -0.00021	                              
      39.36000	      -0.00022	                              
      39.38000	      -0.00021	                              
      39.40000	      -0.00021	                              
      39.42000	      -0.00020	                              
      39.44000	      -0.00020	                              
      39.46000	      -0.00019	                              
      39.48000	      -0.00019	                              
      39.50000	      -0.00018	                              
      39.52000	      -0.00017	                              
      39.54000	      -0.00016	                              
      39.56000	      -0.00015	                              
      39.58000	      -0.00014	                              
      39.60000	      -0.00013	                              
      39.62000	      -0.00013	                              
      39.64000	      -0.00012	                              
      39.66000	      -0.00012	                              
      39.68000	      -0.00012	                              
      39.70000	      -0.00011	                              
      39.72000	      -0.00011	                              
      39.74000	      -0.00011	                              
      39.76000	      -0.00011	                              
      39.78000	      -0.00011	                              
      39.80000	      -0.00011	                              
      39.82000	      -0.00011	                              
      39.84000	      -0.00011	                              
      39.86000	      -0.00011	                              
      39.88000	      -0.00012	                              
      39.90000	      -0.00012	                              
      39.92000	      -0.00012	                              
      39.94000	      -0.00012	                              
      39.96000	      -0.00013	                              
