Time Series matched accelerogram: RSN139_TABAS_DAY-L1.AT2
 
Time Step: 0.02 s
 
     Time(sec)	        Acc(g)	                              
      18.96000	       0.01682	                              
      18.98000	      -0.01200	                              
      19.00000	      -0.04707	                              
      19.02000	      -0.03028	                              
      19.04000	       0.00244	                              
      19.06000	       0.03504	                              
      19.08000	       0.06750	                              
      19.10000	       0.05093	                              
      19.12000	      -0.01253	                              
      19.14000	      -0.02679	                              
      19.16000	       0.02795	                              
      19.18000	       0.02969	                              
      19.20000	      -0.03958	                              
      19.22000	      -0.05609	                              
      19.24000	      -0.01648	                              
      19.26000	       0.00367	                              
      19.28000	       0.00131	                              
      19.30000	      -0.01340	                              
      19.32000	      -0.03395	                              
      19.34000	      -0.03408	                              
      19.36000	      -0.02953	                              
      19.38000	      -0.02766	                              
      19.40000	      -0.01572	                              
      19.42000	      -0.00763	                              
      19.44000	       0.00898	                              
      19.46000	       0.02729	                              
      19.48000	       0.01458	                              
      19.50000	      -0.01231	                              
      19.52000	      -0.03559	                              
      19.54000	      -0.02038	                              
      19.56000	       0.03134	                              
      19.58000	       0.04070	                              
      19.60000	       0.00074	                              
      19.62000	      -0.01770	                              
      19.64000	      -0.00322	                              
      19.66000	      -0.00193	                              
      19.68000	      -0.00567	                              
      19.70000	      -0.00056	                              
      19.72000	       0.00088	                              
      19.74000	      -0.01179	                              
      19.76000	      -0.00992	                              
      19.78000	       0.00772	                              
      19.80000	       0.00005	                              
      19.82000	      -0.03017	                              
      19.84000	      -0.04965	                              
      19.86000	      -0.04518	                              
      19.88000	      -0.03298	                              
      19.90000	      -0.02123	                              
      19.92000	       0.00501	                              
      19.94000	       0.02820	                              
      19.96000	       0.02290	                              
      19.98000	       0.00595	                              
      20.00000	      -0.01245	                              
      20.02000	      -0.02310	                              
      20.04000	      -0.01740	                              
      20.06000	      -0.02119	                              
      20.08000	      -0.03339	                              
      20.10000	      -0.02416	                              
      20.12000	      -0.00717	                              
      20.14000	      -0.00003	                              
      20.16000	      -0.00066	                              
      20.18000	      -0.00328	                              
      20.20000	      -0.00219	                              
      20.22000	       0.00114	                              
      20.24000	       0.00046	                              
      20.26000	      -0.00314	                              
      20.28000	      -0.00704	                              
      20.30000	      -0.01166	                              
      20.32000	      -0.00834	                              
      20.34000	       0.00386	                              
      20.36000	       0.00749	                              
      20.38000	       0.00224	                              
      20.40000	       0.00072	                              
      20.42000	       0.00149	                              
      20.44000	      -0.00139	                              
      20.46000	      -0.00350	                              
      20.48000	      -0.00171	                              
      20.50000	       0.00029	                              
      20.52000	       0.00083	                              
      20.54000	       0.00011	                              
      20.56000	       0.00010	                              
      20.58000	       0.00201	                              
      20.60000	       0.00373	                              
      20.62000	       0.00418	                              
      20.64000	       0.00408	                              
      20.66000	       0.00425	                              
      20.68000	       0.00454	                              
      20.70000	       0.00468	                              
      20.72000	       0.00490	                              
      20.74000	       0.00537	                              
      20.76000	       0.00593	                              
      20.78000	       0.00632	                              
      20.80000	       0.00664	                              
      20.82000	       0.00695	                              
      20.84000	       0.00727	                              
      20.86000	       0.00759	                              
      20.88000	       0.00790	                              
      20.90000	       0.00819	                              
      20.92000	       0.00847	                              
      20.94000	       0.00874	                              
      20.96000	       0.00899	                              
