Time Series matched accelerogram: RSN334_COALINGA.H_H-COW090.AT2
 
Time Step: 0.01 s
 
     Time(sec)	        Acc(g)	                              
       0.00000	       0.00000	                              
       0.01000	       0.00072	                              
       0.02000	       0.00072	                              
       0.03000	       0.00072	                              
       0.04000	       0.00072	                              
       0.05000	       0.00072	                              
       0.06000	       0.00072	                              
       0.07000	       0.00072	                              
       0.08000	       0.00072	                              
       0.09000	       0.00072	                              
       0.10000	       0.00072	                              
       0.11000	       0.00072	                              
       0.12000	       0.00072	                              
       0.13000	       0.00072	                              
       0.14000	       0.00072	                              
       0.15000	       0.00072	                              
       0.16000	       0.00072	                              
       0.17000	       0.00072	                              
       0.18000	       0.00072	                              
       0.19000	       0.00072	                              
       0.20000	       0.00072	                              
       0.21000	       0.00072	                              
       0.22000	       0.00072	                              
       0.23000	       0.00072	                              
       0.24000	       0.00072	                              
       0.25000	       0.00072	                              
       0.26000	       0.00072	                              
       0.27000	       0.00072	                              
       0.28000	       0.00072	                              
       0.29000	       0.00072	                              
       0.30000	       0.00072	                              
       0.31000	       0.00072	                              
       0.32000	       0.00072	                              
       0.33000	       0.00072	                              
       0.34000	       0.00072	                              
       0.35000	       0.00072	                              
       0.36000	       0.00072	                              
       0.37000	       0.00072	                              
       0.38000	       0.00071	                              
       0.39000	       0.00071	                              
       0.40000	       0.00070	                              
       0.41000	       0.00070	                              
       0.42000	       0.00070	                              
       0.43000	       0.00070	                              
       0.44000	       0.00070	                              
       0.45000	       0.00071	                              
       0.46000	       0.00071	                              
       0.47000	       0.00071	                              
       0.48000	       0.00071	                              
       0.49000	       0.00072	                              
       0.50000	       0.00073	                              
       0.51000	       0.00074	                              
       0.52000	       0.00073	                              
       0.53000	       0.00070	                              
       0.54000	       0.00069	                              
       0.55000	       0.00069	                              
       0.56000	       0.00069	                              
       0.57000	       0.00069	                              
       0.58000	       0.00069	                              
       0.59000	       0.00069	                              
       0.60000	       0.00069	                              
       0.61000	       0.00070	                              
       0.62000	       0.00071	                              
       0.63000	       0.00071	                              
       0.64000	       0.00070	                              
       0.65000	       0.00071	                              
       0.66000	       0.00072	                              
       0.67000	       0.00071	                              
       0.68000	       0.00069	                              
       0.69000	       0.00067	                              
       0.70000	       0.00064	                              
       0.71000	       0.00057	                              
       0.72000	       0.00050	                              
       0.73000	       0.00045	                              
       0.74000	       0.00042	                              
       0.75000	       0.00047	                              
       0.76000	       0.00058	                              
       0.77000	       0.00070	                              
       0.78000	       0.00080	                              
       0.79000	       0.00081	                              
       0.80000	       0.00077	                              
       0.81000	       0.00076	                              
       0.82000	       0.00076	                              
       0.83000	       0.00077	                              
       0.84000	       0.00078	                              
       0.85000	       0.00071	                              
       0.86000	       0.00061	                              
       0.87000	       0.00052	                              
       0.88000	       0.00051	                              
       0.89000	       0.00054	                              
       0.90000	       0.00057	                              
       0.91000	       0.00060	                              
       0.92000	       0.00062	                              
       0.93000	       0.00067	                              
       0.94000	       0.00077	                              
       0.95000	       0.00086	                              
       0.96000	       0.00084	                              
       0.97000	       0.00067	                              
       0.98000	       0.00051	                              
       0.99000	       0.00036	                              
       1.00000	       0.00011	                              
       1.01000	      -0.00010	                              
       1.02000	      -0.00019	                              
       1.03000	      -0.00020	                              
       1.04000	      -0.00020	                              
       1.05000	      -0.00013	                              
       1.06000	       0.00009	                              
       1.07000	       0.00037	                              
       1.08000	       0.00063	                              
       1.09000	       0.00082	                              
       1.10000	       0.00102	                              
       1.11000	       0.00120	                              
       1.12000	       0.00128	                              
       1.13000	       0.00125	                              
       1.14000	       0.00094	                              
       1.15000	       0.00054	                              
       1.16000	       0.00051	                              
       1.17000	       0.00085	                              
       1.18000	       0.00127	                              
       1.19000	       0.00146	                              
       1.20000	       0.00145	                              
       1.21000	       0.00141	                              
       1.22000	       0.00130	                              
       1.23000	       0.00093	                              
       1.24000	       0.00043	                              
       1.25000	      -0.00012	                              
       1.26000	      -0.00082	                              
       1.27000	      -0.00166	                              
       1.28000	      -0.00244	                              
       1.29000	      -0.00304	                              
       1.30000	      -0.00365	                              
       1.31000	      -0.00406	                              
       1.32000	      -0.00397	                              
       1.33000	      -0.00348	                              
       1.34000	      -0.00273	                              
       1.35000	      -0.00149	                              
       1.36000	       0.00031	                              
       1.37000	       0.00214	                              
       1.38000	       0.00346	                              
       1.39000	       0.00420	                              
       1.40000	       0.00435	                              
       1.41000	       0.00429	                              
       1.42000	       0.00395	                              
       1.43000	       0.00271	                              
       1.44000	       0.00085	                              
       1.45000	      -0.00065	                              
       1.46000	      -0.00164	                              
       1.47000	      -0.00241	                              
       1.48000	      -0.00353	                              
       1.49000	      -0.00481	                              
       1.50000	      -0.00588	                              
       1.51000	      -0.00644	                              
       1.52000	      -0.00656	                              
       1.53000	      -0.00609	                              
       1.54000	      -0.00526	                              
       1.55000	      -0.00459	                              
       1.56000	      -0.00418	                              
       1.57000	      -0.00349	                              
       1.58000	      -0.00230	                              
       1.59000	      -0.00070	                              
       1.60000	       0.00124	                              
       1.61000	       0.00253	                              
       1.62000	       0.00317	                              
       1.63000	       0.00418	                              
       1.64000	       0.00490	                              
       1.65000	       0.00529	                              
       1.66000	       0.00658	                              
       1.67000	       0.00909	                              
       1.68000	       0.01168	                              
       1.69000	       0.01304	                              
       1.70000	       0.01223	                              
       1.71000	       0.00966	                              
       1.72000	       0.00576	                              
       1.73000	       0.00101	                              
       1.74000	      -0.00306	                              
       1.75000	      -0.00493	                              
       1.76000	      -0.00606	                              
       1.77000	      -0.00857	                              
       1.78000	      -0.01209	                              
       1.79000	      -0.01484	                              
       1.80000	      -0.01532	                              
       1.81000	      -0.01371	                              
       1.82000	      -0.01106	                              
       1.83000	      -0.00824	                              
       1.84000	      -0.00595	                              
       1.85000	      -0.00386	                              
       1.86000	      -0.00165	                              
       1.87000	       0.00108	                              
       1.88000	       0.00337	                              
       1.89000	       0.00530	                              
       1.90000	       0.00639	                              
       1.91000	       0.00686	                              
       1.92000	       0.00739	                              
       1.93000	       0.00801	                              
       1.94000	       0.00873	                              
       1.95000	       0.00961	                              
       1.96000	       0.01060	                              
       1.97000	       0.01088	                              
       1.98000	       0.01026	                              
       1.99000	       0.00951	                              
       2.00000	       0.00846	                              
       2.01000	       0.00699	                              
       2.02000	       0.00436	                              
       2.03000	       0.00064	                              
       2.04000	      -0.00387	                              
       2.05000	      -0.00836	                              
       2.06000	      -0.01325	                              
       2.07000	      -0.01766	                              
       2.08000	      -0.01950	                              
       2.09000	      -0.01790	                              
       2.10000	      -0.01286	                              
       2.11000	      -0.00762	                              
       2.12000	      -0.00461	                              
       2.13000	      -0.00294	                              
       2.14000	      -0.00202	                              
       2.15000	      -0.00135	                              
       2.16000	      -0.00085	                              
       2.17000	      -0.00113	                              
       2.18000	      -0.00166	                              
       2.19000	      -0.00191	                              
       2.20000	      -0.00187	                              
       2.21000	      -0.00179	                              
       2.22000	      -0.00154	                              
       2.23000	      -0.00020	                              
       2.24000	       0.00130	                              
       2.25000	       0.00193	                              
       2.26000	       0.00161	                              
       2.27000	       0.00003	                              
       2.28000	      -0.00258	                              
       2.29000	      -0.00633	                              
       2.30000	      -0.00923	                              
       2.31000	      -0.01005	                              
       2.32000	      -0.00901	                              
       2.33000	      -0.00800	                              
       2.34000	      -0.00738	                              
       2.35000	      -0.00664	                              
       2.36000	      -0.00543	                              
       2.37000	      -0.00386	                              
       2.38000	      -0.00140	                              
       2.39000	       0.00141	                              
       2.40000	       0.00410	                              
       2.41000	       0.00558	                              
       2.42000	       0.00645	                              
       2.43000	       0.00936	                              
       2.44000	       0.01209	                              
       2.45000	       0.01112	                              
       2.46000	       0.00745	                              
       2.47000	       0.00349	                              
       2.48000	       0.00155	                              
       2.49000	       0.00148	                              
       2.50000	       0.00081	                              
       2.51000	      -0.00110	                              
       2.52000	      -0.00190	                              
       2.53000	      -0.00184	                              
       2.54000	      -0.00096	                              
       2.55000	       0.00105	                              
       2.56000	       0.00304	                              
       2.57000	       0.00312	                              
       2.58000	       0.00218	                              
       2.59000	       0.00163	                              
       2.60000	       0.00261	                              
       2.61000	       0.00403	                              
       2.62000	       0.00340	                              
       2.63000	       0.00109	                              
       2.64000	      -0.00136	                              
       2.65000	      -0.00410	                              
       2.66000	      -0.00495	                              
       2.67000	      -0.00319	                              
       2.68000	      -0.00071	                              
       2.69000	       0.00121	                              
       2.70000	       0.00208	                              
       2.71000	       0.00365	                              
       2.72000	       0.00719	                              
       2.73000	       0.01130	                              
       2.74000	       0.01475	                              
       2.75000	       0.01564	                              
       2.76000	       0.01178	                              
       2.77000	       0.00440	                              
       2.78000	      -0.00413	                              
       2.79000	      -0.01185	                              
       2.80000	      -0.01713	                              
       2.81000	      -0.02042	                              
       2.82000	      -0.02076	                              
       2.83000	      -0.01840	                              
       2.84000	      -0.01373	                              
       2.85000	      -0.00764	                              
       2.86000	       0.00008	                              
       2.87000	       0.00899	                              
       2.88000	       0.01551	                              
       2.89000	       0.01794	                              
       2.90000	       0.01932	                              
       2.91000	       0.01982	                              
       2.92000	       0.01796	                              
       2.93000	       0.01248	                              
       2.94000	       0.00566	                              
       2.95000	      -0.00034	                              
       2.96000	      -0.00540	                              
       2.97000	      -0.00801	                              
       2.98000	      -0.00756	                              
       2.99000	      -0.00491	                              
       3.00000	      -0.00291	                              
       3.01000	      -0.00177	                              
       3.02000	       0.00003	                              
       3.03000	       0.00246	                              
       3.04000	       0.00592	                              
       3.05000	       0.00888	                              
       3.06000	       0.01087	                              
       3.07000	       0.01174	                              
       3.08000	       0.01252	                              
       3.09000	       0.01527	                              
       3.10000	       0.02003	                              
       3.11000	       0.02400	                              
       3.12000	       0.02257	                              
       3.13000	       0.01782	                              
       3.14000	       0.01280	                              
       3.15000	       0.00876	                              
       3.16000	       0.00548	                              
       3.17000	       0.00288	                              
       3.18000	       0.00220	                              
       3.19000	       0.00422	                              
       3.20000	       0.00652	                              
       3.21000	       0.00672	                              
       3.22000	       0.00295	                              
       3.23000	      -0.00181	                              
       3.24000	      -0.00550	                              
       3.25000	      -0.00955	                              
       3.26000	      -0.01376	                              
       3.27000	      -0.01790	                              
       3.28000	      -0.01954	                              
       3.29000	      -0.01768	                              
       3.30000	      -0.01437	                              
       3.31000	      -0.01261	                              
       3.32000	      -0.01270	                              
       3.33000	      -0.01362	                              
       3.34000	      -0.01569	                              
       3.35000	      -0.01645	                              
       3.36000	      -0.01483	                              
       3.37000	      -0.01192	                              
       3.38000	      -0.00911	                              
       3.39000	      -0.00714	                              
       3.40000	      -0.00476	                              
       3.41000	      -0.00072	                              
       3.42000	       0.00413	                              
       3.43000	       0.00977	                              
       3.44000	       0.01450	                              
       3.45000	       0.01490	                              
       3.46000	       0.01167	                              
       3.47000	       0.00784	                              
       3.48000	       0.00562	                              
       3.49000	       0.00316	                              
       3.50000	       0.00098	                              
       3.51000	      -0.00299	                              
       3.52000	      -0.00805	                              
       3.53000	      -0.01213	                              
       3.54000	      -0.01464	                              
       3.55000	      -0.01589	                              
       3.56000	      -0.01494	                              
       3.57000	      -0.01348	                              
       3.58000	      -0.01287	                              
       3.59000	      -0.01224	                              
       3.60000	      -0.01025	                              
       3.61000	      -0.00760	                              
       3.62000	      -0.00396	                              
       3.63000	       0.00066	                              
       3.64000	       0.00492	                              
       3.65000	       0.00692	                              
       3.66000	       0.00676	                              
       3.67000	       0.00479	                              
       3.68000	       0.00412	                              
       3.69000	       0.00541	                              
       3.70000	       0.00672	                              
       3.71000	       0.00614	                              
       3.72000	       0.00172	                              
       3.73000	      -0.00651	                              
       3.74000	      -0.01303	                              
       3.75000	      -0.01636	                              
       3.76000	      -0.01832	                              
       3.77000	      -0.01993	                              
       3.78000	      -0.02020	                              
       3.79000	      -0.01895	                              
       3.80000	      -0.01650	                              
       3.81000	      -0.01594	                              
       3.82000	      -0.01881	                              
       3.83000	      -0.02137	                              
       3.84000	      -0.02105	                              
       3.85000	      -0.01740	                              
       3.86000	      -0.01070	                              
       3.87000	      -0.00300	                              
       3.88000	       0.00455	                              
       3.89000	       0.01546	                              
       3.90000	       0.02809	                              
       3.91000	       0.03808	                              
       3.92000	       0.04373	                              
       3.93000	       0.04473	                              
       3.94000	       0.04142	                              
       3.95000	       0.03428	                              
       3.96000	       0.02498	                              
       3.97000	       0.01612	                              
       3.98000	       0.00896	                              
       3.99000	       0.00169	                              
       4.00000	      -0.00730	                              
       4.01000	      -0.01751	                              
       4.02000	      -0.02679	                              
       4.03000	      -0.03210	                              
       4.04000	      -0.03168	                              
       4.05000	      -0.02695	                              
       4.06000	      -0.01897	                              
       4.07000	      -0.00929	                              
       4.08000	      -0.00065	                              
       4.09000	       0.00664	                              
       4.10000	       0.01297	                              
       4.11000	       0.01748	                              
       4.12000	       0.01994	                              
       4.13000	       0.02171	                              
       4.14000	       0.02218	                              
       4.15000	       0.02050	                              
       4.16000	       0.01719	                              
       4.17000	       0.01032	                              
       4.18000	       0.00099	                              
       4.19000	      -0.00981	                              
       4.20000	      -0.02281	                              
       4.21000	      -0.03485	                              
       4.22000	      -0.04388	                              
       4.23000	      -0.04777	                              
       4.24000	      -0.04517	                              
       4.25000	      -0.03972	                              
       4.26000	      -0.03394	                              
       4.27000	      -0.02851	                              
       4.28000	      -0.02453	                              
       4.29000	      -0.02173	                              
       4.30000	      -0.01955	                              
       4.31000	      -0.01847	                              
       4.32000	      -0.01821	                              
       4.33000	      -0.01571	                              
       4.34000	      -0.01101	                              
       4.35000	      -0.00523	                              
       4.36000	       0.00197	                              
       4.37000	       0.00801	                              
       4.38000	       0.01101	                              
       4.39000	       0.00999	                              
       4.40000	       0.00572	                              
       4.41000	       0.00118	                              
       4.42000	      -0.00158	                              
       4.43000	      -0.00089	                              
       4.44000	       0.00118	                              
       4.45000	       0.00503	                              
       4.46000	       0.00937	                              
       4.47000	       0.01212	                              
       4.48000	       0.01413	                              
       4.49000	       0.01767	                              
       4.50000	       0.02224	                              
       4.51000	       0.02560	                              
       4.52000	       0.02655	                              
       4.53000	       0.02615	                              
       4.54000	       0.02580	                              
       4.55000	       0.02650	                              
       4.56000	       0.02643	                              
       4.57000	       0.02377	                              
       4.58000	       0.02035	                              
       4.59000	       0.01650	                              
       4.60000	       0.01287	                              
       4.61000	       0.01078	                              
       4.62000	       0.00889	                              
       4.63000	       0.00698	                              
       4.64000	       0.00593	                              
       4.65000	       0.00486	                              
       4.66000	       0.00281	                              
       4.67000	       0.00090	                              
       4.68000	      -0.00236	                              
       4.69000	      -0.00715	                              
       4.70000	      -0.01334	                              
       4.71000	      -0.01934	                              
       4.72000	      -0.02691	                              
       4.73000	      -0.03492	                              
       4.74000	      -0.03887	                              
       4.75000	      -0.03661	                              
       4.76000	      -0.03201	                              
       4.77000	      -0.02991	                              
       4.78000	      -0.03158	                              
       4.79000	      -0.03260	                              
       4.80000	      -0.03043	                              
       4.81000	      -0.02443	                              
       4.82000	      -0.01458	                              
       4.83000	      -0.00159	                              
       4.84000	       0.01225	                              
       4.85000	       0.02254	                              
       4.86000	       0.02687	                              
       4.87000	       0.02742	                              
       4.88000	       0.02519	                              
       4.89000	       0.02139	                              
       4.90000	       0.01511	                              
       4.91000	       0.00680	                              
       4.92000	       0.00038	                              
       4.93000	      -0.00121	                              
       4.94000	       0.00021	                              
       4.95000	       0.00024	                              
       4.96000	      -0.00218	                              
       4.97000	      -0.00583	                              
       4.98000	      -0.01178	                              
       4.99000	      -0.01911	                              
       5.00000	      -0.02458	                              
       5.01000	      -0.02681	                              
       5.02000	      -0.02704	                              
       5.03000	      -0.02736	                              
       5.04000	      -0.02688	                              
       5.05000	      -0.02387	                              
       5.06000	      -0.02002	                              
       5.07000	      -0.01556	                              
       5.08000	      -0.01108	                              
       5.09000	      -0.00774	                              
       5.10000	      -0.00291	                              
       5.11000	       0.00230	                              
       5.12000	       0.00490	                              
       5.13000	       0.00559	                              
       5.14000	       0.00560	                              
       5.15000	       0.00566	                              
       5.16000	       0.00536	                              
       5.17000	       0.00469	                              
       5.18000	       0.00492	                              
       5.19000	       0.00558	                              
       5.20000	       0.00594	                              
       5.21000	       0.00632	                              
       5.22000	       0.00504	                              
       5.23000	      -0.00072	                              
       5.24000	      -0.00806	                              
       5.25000	      -0.01478	                              
       5.26000	      -0.02030	                              
       5.27000	      -0.02638	                              
       5.28000	      -0.03397	                              
       5.29000	      -0.03817	                              
       5.30000	      -0.03479	                              
       5.31000	      -0.02683	                              
       5.32000	      -0.01953	                              
       5.33000	      -0.01378	                              
       5.34000	      -0.00999	                              
       5.35000	      -0.00626	                              
       5.36000	      -0.00186	                              
       5.37000	       0.00105	                              
       5.38000	       0.00399	                              
       5.39000	       0.00896	                              
       5.40000	       0.01660	                              
       5.41000	       0.02620	                              
       5.42000	       0.03552	                              
       5.43000	       0.04210	                              
       5.44000	       0.04418	                              
       5.45000	       0.04051	                              
       5.46000	       0.03099	                              
       5.47000	       0.01722	                              
       5.48000	       0.00465	                              
       5.49000	      -0.00161	                              
       5.50000	      -0.00363	                              
       5.51000	      -0.00443	                              
       5.52000	      -0.00660	                              
       5.53000	      -0.00964	                              
       5.54000	      -0.01438	                              
       5.55000	      -0.01857	                              
       5.56000	      -0.01891	                              
       5.57000	      -0.01447	                              
       5.58000	      -0.00802	                              
       5.59000	      -0.00072	                              
       5.60000	       0.00817	                              
       5.61000	       0.01675	                              
       5.62000	       0.02221	                              
       5.63000	       0.02781	                              
       5.64000	       0.03523	                              
       5.65000	       0.04313	                              
       5.66000	       0.04974	                              
       5.67000	       0.05584	                              
       5.68000	       0.05879	                              
       5.69000	       0.05627	                              
       5.70000	       0.04863	                              
       5.71000	       0.03677	                              
       5.72000	       0.01903	                              
       5.73000	      -0.00166	                              
       5.74000	      -0.01780	                              
       5.75000	      -0.02698	                              
       5.76000	      -0.03236	                              
       5.77000	      -0.03495	                              
       5.78000	      -0.03546	                              
       5.79000	      -0.03554	                              
       5.80000	      -0.03718	                              
       5.81000	      -0.04023	                              
       5.82000	      -0.04293	                              
       5.83000	      -0.04373	                              
       5.84000	      -0.04312	                              
       5.85000	      -0.04003	                              
       5.86000	      -0.03129	                              
       5.87000	      -0.01892	                              
       5.88000	      -0.00623	                              
       5.89000	       0.00481	                              
       5.90000	       0.01326	                              
       5.91000	       0.01792	                              
       5.92000	       0.01991	                              
       5.93000	       0.02336	                              
       5.94000	       0.02751	                              
       5.95000	       0.02976	                              
       5.96000	       0.03058	                              
       5.97000	       0.03007	                              
       5.98000	       0.02888	                              
       5.99000	       0.02528	                              
       6.00000	       0.01997	                              
       6.01000	       0.01375	                              
       6.02000	       0.00718	                              
       6.03000	       0.00151	                              
       6.04000	      -0.00129	                              
       6.05000	      -0.00376	                              
       6.06000	      -0.00779	                              
       6.07000	      -0.01334	                              
       6.08000	      -0.01849	                              
       6.09000	      -0.01946	                              
       6.10000	      -0.01323	                              
       6.11000	      -0.00288	                              
       6.12000	       0.00636	                              
       6.13000	       0.01307	                              
       6.14000	       0.01762	                              
       6.15000	       0.01936	                              
       6.16000	       0.01744	                              
       6.17000	       0.01230	                              
       6.18000	       0.00470	                              
       6.19000	      -0.00342	                              
       6.20000	      -0.00906	                              
       6.21000	      -0.01197	                              
       6.22000	      -0.01501	                              
       6.23000	      -0.01843	                              
       6.24000	      -0.01997	                              
       6.25000	      -0.01767	                              
       6.26000	      -0.01299	                              
       6.27000	      -0.00984	                              
       6.28000	      -0.01162	                              
       6.29000	      -0.01721	                              
       6.30000	      -0.02182	                              
       6.31000	      -0.02233	                              
       6.32000	      -0.01775	                              
       6.33000	      -0.00820	                              
       6.34000	       0.00527	                              
       6.35000	       0.02009	                              
       6.36000	       0.03428	                              
       6.37000	       0.04712	                              
       6.38000	       0.05637	                              
       6.39000	       0.06090	                              
       6.40000	       0.06107	                              
       6.41000	       0.05916	                              
       6.42000	       0.05508	                              
       6.43000	       0.04946	                              
       6.44000	       0.04381	                              
       6.45000	       0.03961	                              
       6.46000	       0.03512	                              
       6.47000	       0.02739	                              
       6.48000	       0.01555	                              
       6.49000	       0.00113	                              
       6.50000	      -0.01270	                              
       6.51000	      -0.02131	                              
       6.52000	      -0.02435	                              
       6.53000	      -0.02463	                              
       6.54000	      -0.02453	                              
       6.55000	      -0.02413	                              
       6.56000	      -0.02072	                              
       6.57000	      -0.01473	                              
       6.58000	      -0.00806	                              
       6.59000	      -0.00243	                              
       6.60000	       0.00015	                              
       6.61000	       0.00014	                              
       6.62000	      -0.00124	                              
       6.63000	      -0.00147	                              
       6.64000	       0.00004	                              
       6.65000	       0.00356	                              
       6.66000	       0.00848	                              
       6.67000	       0.01447	                              
       6.68000	       0.01892	                              
       6.69000	       0.02030	                              
       6.70000	       0.01987	                              
       6.71000	       0.01940	                              
       6.72000	       0.01825	                              
       6.73000	       0.01633	                              
       6.74000	       0.01720	                              
       6.75000	       0.02223	                              
       6.76000	       0.02795	                              
       6.77000	       0.03031	                              
       6.78000	       0.02841	                              
       6.79000	       0.02527	                              
       6.80000	       0.02390	                              
       6.81000	       0.02439	                              
       6.82000	       0.02661	                              
       6.83000	       0.02891	                              
       6.84000	       0.03066	                              
       6.85000	       0.03415	                              
       6.86000	       0.03846	                              
       6.87000	       0.04034	                              
       6.88000	       0.03898	                              
       6.89000	       0.03393	                              
       6.90000	       0.02636	                              
       6.91000	       0.02051	                              
       6.92000	       0.01876	                              
       6.93000	       0.01943	                              
       6.94000	       0.02008	                              
       6.95000	       0.01998	                              
       6.96000	       0.02048	                              
       6.97000	       0.02265	                              
       6.98000	       0.02460	                              
       6.99000	       0.02513	                              
       7.00000	       0.02477	                              
       7.01000	       0.02482	                              
       7.02000	       0.02838	                              
       7.03000	       0.03563	                              
       7.04000	       0.04431	                              
       7.05000	       0.05359	                              
       7.06000	       0.06279	                              
       7.07000	       0.06822	                              
       7.08000	       0.07016	                              
       7.09000	       0.07150	                              
       7.10000	       0.07233	                              
       7.11000	       0.06970	                              
       7.12000	       0.06197	                              
       7.13000	       0.05143	                              
       7.14000	       0.04125	                              
       7.15000	       0.03350	                              
       7.16000	       0.02632	                              
       7.17000	       0.01667	                              
       7.18000	       0.00413	                              
       7.19000	      -0.01077	                              
       7.20000	      -0.02923	                              
       7.21000	      -0.05094	                              
       7.22000	      -0.07352	                              
       7.23000	      -0.09219	                              
       7.24000	      -0.10628	                              
       7.25000	      -0.11857	                              
       7.26000	      -0.13040	                              
       7.27000	      -0.14108	                              
       7.28000	      -0.14791	                              
       7.29000	      -0.14642	                              
       7.30000	      -0.13457	                              
       7.31000	      -0.11564	                              
       7.32000	      -0.09274	                              
       7.33000	      -0.06644	                              
       7.34000	      -0.03942	                              
       7.35000	      -0.01621	                              
       7.36000	       0.00285	                              
