Time Series matched accelerogram: RSN3282_CHICHI.06_CHY047W.AT2
 
Time Step: 0.004 s
 
     Time(sec)	        Acc(g)	                              
       0.50000	      -0.00000	                              
       0.50400	      -0.00002	                              
       0.50800	      -0.00001	                              
       0.51200	      -0.00002	                              
       0.51600	      -0.00000	                              
       0.52000	       0.00005	                              
       0.52400	       0.00007	                              
       0.52800	       0.00005	                              
       0.53200	      -0.00000	                              
       0.53600	      -0.00002	                              
       0.54000	      -0.00000	                              
       0.54400	       0.00005	                              
       0.54800	       0.00006	                              
       0.55200	       0.00006	                              
       0.55600	       0.00007	                              
       0.56000	       0.00005	                              
       0.56400	      -0.00001	                              
       0.56800	      -0.00003	                              
       0.57200	       0.00000	                              
       0.57600	       0.00003	                              
       0.58000	       0.00002	                              
       0.58400	       0.00003	                              
       0.58800	      -0.00000	                              
       0.59200	      -0.00002	                              
       0.59600	      -0.00001	                              
       0.60000	      -0.00003	                              
       0.60400	      -0.00010	                              
       0.60800	      -0.00010	                              
       0.61200	      -0.00003	                              
       0.61600	      -0.00001	                              
       0.62000	      -0.00002	                              
       0.62400	      -0.00002	                              
       0.62800	      -0.00002	                              
       0.63200	      -0.00002	                              
       0.63600	      -0.00002	                              
       0.64000	      -0.00001	                              
       0.64400	      -0.00004	                              
       0.64800	      -0.00010	                              
       0.65200	      -0.00002	                              
       0.65600	       0.00005	                              
       0.66000	      -0.00000	                              
       0.66400	      -0.00003	                              
       0.66800	      -0.00002	                              
       0.67200	      -0.00002	                              
       0.67600	      -0.00003	                              
       0.68000	      -0.00003	                              
       0.68400	       0.00001	                              
       0.68800	       0.00002	                              
       0.69200	      -0.00005	                              
       0.69600	       0.00002	                              
       0.70000	       0.00000	                              
       0.70400	      -0.00003	                              
       0.70800	      -0.00003	                              
       0.71200	      -0.00002	                              
       0.71600	      -0.00003	                              
       0.72000	      -0.00003	                              
       0.72400	      -0.00002	                              
       0.72800	      -0.00003	                              
       0.73200	      -0.00003	                              
       0.73600	      -0.00000	                              
       0.74000	       0.00005	                              
       0.74400	      -0.00000	                              
       0.74800	      -0.00004	                              
       0.75200	      -0.00004	                              
       0.75600	      -0.00000	                              
       0.76000	       0.00005	                              
       0.76400	      -0.00001	                              
       0.76800	      -0.00001	                              
       0.77200	       0.00005	                              
       0.77600	      -0.00000	                              
       0.78000	      -0.00004	                              
       0.78400	      -0.00004	                              
       0.78800	      -0.00001	                              
       0.79200	       0.00007	                              
       0.79600	       0.00010	                              
       0.80000	       0.00007	                              
       0.80400	      -0.00001	                              
       0.80800	      -0.00005	                              
       0.81200	      -0.00000	                              
       0.81600	       0.00005	                              
       0.82000	      -0.00001	                              
       0.82400	      -0.00004	                              
       0.82800	      -0.00003	                              
       0.83200	      -0.00003	                              
       0.83600	      -0.00003	                              
       0.84000	      -0.00003	                              
       0.84400	      -0.00003	                              
       0.84800	      -0.00003	                              
       0.85200	      -0.00003	                              
       0.85600	      -0.00003	                              
       0.86000	      -0.00003	                              
       0.86400	      -0.00003	                              
       0.86800	      -0.00003	                              
       0.87200	      -0.00003	                              
       0.87600	      -0.00003	                              
       0.88000	      -0.00004	                              
       0.88400	      -0.00001	                              
       0.88800	       0.00006	                              
       0.89200	      -0.00001	                              
       0.89600	      -0.00004	                              
       0.90000	      -0.00003	                              
       0.90400	      -0.00003	                              
       0.90800	      -0.00003	                              
       0.91200	      -0.00003	                              
       0.91600	      -0.00003	                              
       0.92000	      -0.00003	                              
       0.92400	      -0.00003	                              
       0.92800	      -0.00003	                              
       0.93200	      -0.00003	                              
       0.93600	      -0.00003	                              
       0.94000	      -0.00003	                              
       0.94400	      -0.00003	                              
       0.94800	      -0.00003	                              
       0.95200	      -0.00003	                              
       0.95600	      -0.00003	                              
       0.96000	      -0.00002	                              
       0.96400	      -0.00006	                              
       0.96800	      -0.00013	                              
       0.97200	      -0.00004	                              
       0.97600	       0.00009	                              
       0.98000	       0.00009	                              
       0.98400	      -0.00004	                              
       0.98800	      -0.00013	                              
       0.99200	      -0.00006	                              
       0.99600	      -0.00002	                              
       1.00000	      -0.00003	                              
       1.00400	      -0.00004	                              
       1.00800	      -0.00001	                              
       1.01200	       0.00006	                              
       1.01600	      -0.00000	                              
       1.02000	      -0.00005	                              
       1.02400	      -0.00002	                              
       1.02800	       0.00009	                              
       1.03200	       0.00008	                              
       1.03600	      -0.00003	                              
       1.04000	      -0.00002	                              
       1.04400	       0.00009	                              
       1.04800	       0.00008	                              
       1.05200	      -0.00003	                              
       1.05600	      -0.00002	                              
       1.06000	       0.00006	                              
       1.06400	      -0.00000	                              
       1.06800	      -0.00004	                              
       1.07200	      -0.00003	                              
       1.07600	      -0.00003	                              
       1.08000	      -0.00002	                              
       1.08400	      -0.00006	                              
       1.08800	      -0.00012	                              
       1.09200	      -0.00006	                              
       1.09600	      -0.00002	                              
       1.10000	      -0.00003	                              
       1.10400	      -0.00003	                              
       1.10800	      -0.00004	                              
       1.11200	      -0.00000	                              
       1.11600	       0.00006	                              
       1.12000	      -0.00001	                              
       1.12400	      -0.00002	                              
       1.12800	       0.00006	                              
       1.13200	      -0.00000	                              
       1.13600	      -0.00004	                              
       1.14000	      -0.00004	                              
       1.14400	      -0.00001	                              
       1.14800	       0.00008	                              
       1.15200	       0.00008	                              
       1.15600	      -0.00001	                              
       1.16000	      -0.00004	                              
       1.16400	      -0.00003	                              
       1.16800	      -0.00003	                              
       1.17200	      -0.00003	                              
       1.17600	      -0.00003	                              
       1.18000	      -0.00003	                              
       1.18400	      -0.00003	                              
       1.18800	      -0.00003	                              
       1.19200	      -0.00003	                              
       1.19600	      -0.00003	                              
       1.20000	      -0.00003	                              
       1.20400	      -0.00003	                              
       1.20800	      -0.00003	                              
       1.21200	      -0.00003	                              
       1.21600	      -0.00003	                              
       1.22000	      -0.00003	                              
       1.22400	      -0.00003	                              
       1.22800	      -0.00003	                              
       1.23200	      -0.00003	                              
       1.23600	      -0.00004	                              
       1.24000	      -0.00001	                              
       1.24400	       0.00007	                              
       1.24800	       0.00011	                              
       1.25200	       0.00008	                              
       1.25600	      -0.00002	                              
       1.26000	      -0.00005	                              
       1.26400	      -0.00000	                              
       1.26800	       0.00005	                              
       1.27200	       0.00000	                              
       1.27600	       0.00010	                              
       1.28000	       0.00016	                              
       1.28400	       0.00004	                              
       1.28800	       0.00004	                              
       1.29200	      -0.00001	                              
       1.29600	      -0.00004	                              
       1.30000	      -0.00003	                              
       1.30400	      -0.00003	                              
       1.30800	      -0.00004	                              
       1.31200	      -0.00000	                              
       1.31600	       0.00006	                              
       1.32000	      -0.00001	                              
       1.32400	      -0.00001	                              
       1.32800	       0.00006	                              
       1.33200	      -0.00001	                              
       1.33600	      -0.00001	                              
       1.34000	       0.00006	                              
       1.34400	      -0.00000	                              
       1.34800	      -0.00004	                              
       1.35200	      -0.00003	                              
       1.35600	      -0.00003	                              
       1.36000	      -0.00003	                              
       1.36400	      -0.00003	                              
       1.36800	      -0.00003	                              
       1.37200	      -0.00004	                              
       1.37600	      -0.00000	                              
       1.38000	       0.00006	                              
       1.38400	      -0.00000	                              
       1.38800	      -0.00004	                              
       1.39200	      -0.00004	                              
       1.39600	      -0.00001	                              
       1.40000	       0.00009	                              
       1.40400	       0.00008	                              
       1.40800	      -0.00002	                              
       1.41200	      -0.00001	                              
       1.41600	       0.00006	                              
       1.42000	      -0.00000	                              
       1.42400	      -0.00004	                              
       1.42800	      -0.00003	                              
       1.43200	      -0.00003	                              
       1.43600	      -0.00003	                              
       1.44000	      -0.00003	                              
       1.44400	      -0.00003	                              
       1.44800	      -0.00004	                              
       1.45200	      -0.00000	                              
       1.45600	       0.00006	                              
       1.46000	      -0.00000	                              
       1.46400	      -0.00004	                              
       1.46800	      -0.00003	                              
       1.47200	      -0.00003	                              
       1.47600	      -0.00003	                              
       1.48000	      -0.00002	                              
       1.48400	      -0.00006	                              
       1.48800	      -0.00012	                              
       1.49200	      -0.00006	                              
       1.49600	      -0.00003	                              
       1.50000	      -0.00000	                              
       1.50400	       0.00006	                              
       1.50800	      -0.00000	                              
       1.51200	      -0.00004	                              
       1.51600	      -0.00003	                              
       1.52000	      -0.00003	                              
       1.52400	      -0.00003	                              
       1.52800	      -0.00003	                              
       1.53200	      -0.00004	                              
       1.53600	      -0.00000	                              
       1.54000	       0.00005	                              
       1.54400	       0.00002	                              
       1.54800	       0.00005	                              
       1.55200	      -0.00001	                              
       1.55600	      -0.00005	                              
       1.56000	      -0.00000	                              
       1.56400	       0.00006	                              
       1.56800	      -0.00000	                              
       1.57200	      -0.00004	                              
       1.57600	      -0.00003	                              
       1.58000	      -0.00003	                              
       1.58400	      -0.00003	                              
       1.58800	      -0.00003	                              
       1.59200	      -0.00003	                              
       1.59600	      -0.00003	                              
       1.60000	      -0.00004	                              
       1.60400	      -0.00001	                              
       1.60800	       0.00008	                              
       1.61200	       0.00008	                              
       1.61600	      -0.00001	                              
       1.62000	      -0.00004	                              
       1.62400	      -0.00003	                              
       1.62800	      -0.00003	                              
       1.63200	      -0.00003	                              
       1.63600	      -0.00004	                              
       1.64000	      -0.00000	                              
       1.64400	       0.00005	                              
       1.64800	       0.00002	                              
       1.65200	       0.00005	                              
       1.65600	      -0.00001	                              
       1.66000	      -0.00001	                              
       1.66400	       0.00006	                              
       1.66800	      -0.00000	                              
       1.67200	      -0.00004	                              
       1.67600	      -0.00003	                              
       1.68000	      -0.00003	                              
       1.68400	      -0.00004	                              
       1.68800	      -0.00000	                              
       1.69200	       0.00006	                              
       1.69600	      -0.00000	                              
       1.70000	      -0.00004	                              
       1.70400	      -0.00004	                              
       1.70800	      -0.00000	                              
       1.71200	       0.00006	                              
       1.71600	      -0.00000	                              
       1.72000	      -0.00004	                              
       1.72400	      -0.00003	                              
       1.72800	      -0.00003	                              
       1.73200	      -0.00004	                              
       1.73600	      -0.00000	                              
       1.74000	       0.00006	                              
       1.74400	      -0.00000	                              
       1.74800	      -0.00005	                              
       1.75200	      -0.00001	                              
       1.75600	       0.00008	                              
       1.76000	       0.00008	                              
       1.76400	       0.00002	                              
       1.76800	       0.00005	                              
       1.77200	      -0.00002	                              
       1.77600	       0.00001	                              
       1.78000	       0.00015	                              
       1.78400	       0.00002	                              
       1.78800	      -0.00006	                              
       1.79200	      -0.00001	                              
       1.79600	       0.00006	                              
       1.80000	      -0.00000	                              
       1.80400	      -0.00004	                              
       1.80800	      -0.00004	                              
       1.81200	      -0.00001	                              
       1.81600	       0.00008	                              
       1.82000	       0.00011	                              
       1.82400	       0.00008	                              
       1.82800	      -0.00001	                              
       1.83200	      -0.00004	                              
       1.83600	      -0.00003	                              
       1.84000	      -0.00002	                              
       1.84400	      -0.00007	                              
       1.84800	      -0.00009	                              
       1.85200	       0.00002	                              
       1.85600	       0.00003	                              
       1.86000	       0.00005	                              
       1.86400	      -0.00001	                              
       1.86800	      -0.00004	                              
       1.87200	      -0.00003	                              
       1.87600	      -0.00003	                              
       1.88000	      -0.00003	                              
       1.88400	      -0.00003	                              
       1.88800	      -0.00003	                              
       1.89200	      -0.00003	                              
       1.89600	      -0.00003	                              
       1.90000	      -0.00003	                              
       1.90400	      -0.00004	                              
       1.90800	      -0.00002	                              
       1.91200	       0.00010	                              
       1.91600	       0.00019	                              
       1.92000	       0.00013	                              
       1.92400	       0.00007	                              
       1.92800	      -0.00001	                              
       1.93200	      -0.00004	                              
       1.93600	      -0.00003	                              
       1.94000	      -0.00003	                              
       1.94400	      -0.00003	                              
       1.94800	      -0.00003	                              
       1.95200	      -0.00003	                              
       1.95600	      -0.00003	                              
       1.96000	      -0.00003	                              
       1.96400	      -0.00003	                              
       1.96800	      -0.00003	                              
       1.97200	      -0.00003	                              
       1.97600	      -0.00003	                              
       1.98000	      -0.00003	                              
       1.98400	      -0.00003	                              
       1.98800	      -0.00003	                              
       1.99200	      -0.00003	                              
       1.99600	      -0.00004	                              
       2.00000	       0.00001	                              
       2.00400	       0.00003	                              
       2.00800	      -0.00009	                              
       2.01200	      -0.00007	                              
       2.01600	      -0.00002	                              
       2.02000	      -0.00003	                              
       2.02400	      -0.00003	                              
       2.02800	      -0.00003	                              
       2.03200	      -0.00004	                              
       2.03600	      -0.00001	                              
       2.04000	       0.00008	                              
       2.04400	       0.00009	                              
       2.04800	      -0.00001	                              
       2.05200	      -0.00004	                              
       2.05600	      -0.00004	                              
       2.06000	       0.00000	                              
       2.06400	       0.00005	                              
       2.06800	       0.00000	                              
       2.07200	       0.00009	                              
       2.07600	       0.00020	                              
       2.08000	       0.00011	                              
       2.08400	      -0.00002	                              
       2.08800	      -0.00005	                              
       2.09200	      -0.00000	                              
       2.09600	       0.00006	                              
       2.10000	      -0.00000	                              
       2.10400	      -0.00004	                              
       2.10800	      -0.00005	                              
       2.11200	       0.00003	                              
       2.11600	       0.00015	                              
       2.12000	       0.00002	                              
       2.12400	      -0.00005	                              
       2.12800	      -0.00003	                              
       2.13200	      -0.00004	                              
       2.13600	      -0.00000	                              
       2.14000	       0.00006	                              
       2.14400	      -0.00000	                              
       2.14800	      -0.00004	                              
       2.15200	      -0.00003	                              
       2.15600	      -0.00004	                              
       2.16000	      -0.00002	                              
       2.16400	       0.00011	                              
       2.16800	       0.00017	                              
       2.17200	       0.00001	                              
       2.17600	      -0.00005	                              
       2.18000	      -0.00003	                              
       2.18400	      -0.00003	                              
       2.18800	      -0.00002	                              
       2.19200	      -0.00006	                              
       2.19600	      -0.00012	                              
       2.20000	      -0.00006	                              
       2.20400	      -0.00000	                              
       2.20800	      -0.00008	                              
       2.21200	      -0.00021	                              
       2.21600	      -0.00009	                              
       2.22000	       0.00002	                              
       2.22400	       0.00006	                              
       2.22800	      -0.00002	                              
       2.23200	      -0.00001	                              
       2.23600	       0.00006	                              
       2.24000	      -0.00000	                              
       2.24400	      -0.00004	                              
       2.24800	      -0.00003	                              
       2.25200	      -0.00003	                              
       2.25600	      -0.00004	                              
       2.26000	      -0.00001	                              
       2.26400	       0.00009	                              
       2.26800	       0.00008	                              
       2.27200	       0.00001	                              
       2.27600	       0.00004	                              
       2.28000	       0.00003	                              
       2.28400	       0.00002	                              
       2.28800	       0.00007	                              
       2.29200	       0.00023	                              
       2.29600	       0.00007	                              
       2.30000	      -0.00011	                              
       2.30400	      -0.00022	                              
       2.30800	      -0.00006	                              
       2.31200	       0.00011	                              
       2.31600	       0.00008	                              
       2.32000	      -0.00001	                              
       2.32400	      -0.00004	                              
       2.32800	      -0.00003	                              
       2.33200	      -0.00003	                              
       2.33600	      -0.00003	                              
       2.34000	      -0.00003	                              
       2.34400	      -0.00003	                              
       2.34800	      -0.00003	                              
       2.35200	      -0.00003	                              
       2.35600	      -0.00003	                              
       2.36000	      -0.00002	                              
       2.36400	      -0.00007	                              
       2.36800	      -0.00009	                              
       2.37200	       0.00003	                              
       2.37600	       0.00001	                              
       2.38000	      -0.00004	                              
       2.38400	      -0.00003	                              
       2.38800	      -0.00003	                              
       2.39200	      -0.00003	                              
       2.39600	      -0.00004	                              
       2.40000	      -0.00000	                              
       2.40400	       0.00005	                              
       2.40800	       0.00002	                              
       2.41200	       0.00007	                              
       2.41600	       0.00011	                              
       2.42000	       0.00008	                              
       2.42400	      -0.00000	                              
       2.42800	      -0.00007	                              
       2.43200	      -0.00012	                              
       2.43600	      -0.00006	                              
       2.44000	      -0.00002	                              
       2.44400	      -0.00003	                              
       2.44800	      -0.00003	                              
       2.45200	      -0.00005	                              
       2.45600	       0.00002	                              
       2.46000	       0.00016	                              
       2.46400	       0.00014	                              
       2.46800	       0.00007	                              
       2.47200	      -0.00001	                              
       2.47600	      -0.00004	                              
       2.48000	      -0.00004	                              
       2.48400	      -0.00000	                              
       2.48800	       0.00006	                              
       2.49200	      -0.00000	                              
       2.49600	      -0.00004	                              
       2.50000	      -0.00003	                              
       2.50400	      -0.00003	                              
       2.50800	      -0.00003	                              
       2.51200	      -0.00003	                              
       2.51600	      -0.00003	                              
       2.52000	      -0.00004	                              
       2.52400	      -0.00001	                              
       2.52800	       0.00009	                              
       2.53200	       0.00008	                              
       2.53600	       0.00001	                              
       2.54000	       0.00004	                              
       2.54400	       0.00003	                              
       2.54800	       0.00005	                              
       2.55200	      -0.00000	                              
       2.55600	      -0.00004	                              
       2.56000	      -0.00003	                              
       2.56400	      -0.00004	                              
       2.56800	      -0.00001	                              
       2.57200	       0.00009	                              
       2.57600	       0.00009	                              
       2.58000	      -0.00001	                              
       2.58400	      -0.00004	                              
       2.58800	      -0.00003	                              
       2.59200	      -0.00003	                              
       2.59600	      -0.00003	                              
       2.60000	      -0.00003	                              
       2.60400	      -0.00003	                              
       2.60800	      -0.00003	                              
       2.61200	      -0.00003	                              
       2.61600	      -0.00004	                              
       2.62000	      -0.00001	                              
       2.62400	       0.00008	                              
       2.62800	       0.00011	                              
       2.63200	       0.00007	                              
       2.63600	       0.00001	                              
       2.64000	       0.00005	                              
       2.64400	       0.00000	                              
       2.64800	      -0.00003	                              
       2.65200	      -0.00007	                              
       2.65600	      -0.00009	                              
       2.66000	       0.00003	                              
       2.66400	       0.00001	                              
       2.66800	      -0.00004	                              
       2.67200	      -0.00003	                              
       2.67600	      -0.00003	                              
       2.68000	      -0.00004	                              
       2.68400	      -0.00001	                              
       2.68800	       0.00009	                              
       2.69200	       0.00009	                              
       2.69600	      -0.00001	                              
       2.70000	      -0.00004	                              
       2.70400	      -0.00005	                              
       2.70800	       0.00003	                              
       2.71200	       0.00015	                              
       2.71600	       0.00002	                              
       2.72000	      -0.00006	                              
       2.72400	      -0.00000	                              
       2.72800	       0.00005	                              
       2.73200	       0.00003	                              
       2.73600	       0.00006	                              
       2.74000	      -0.00003	                              
       2.74400	      -0.00013	                              
       2.74800	      -0.00005	                              
       2.75200	      -0.00002	                              
       2.75600	      -0.00003	                              
       2.76000	      -0.00003	                              
       2.76400	      -0.00003	                              
       2.76800	      -0.00004	                              
       2.77200	      -0.00000	                              
       2.77600	       0.00006	                              
       2.78000	      -0.00000	                              
       2.78400	      -0.00004	                              
       2.78800	      -0.00003	                              
       2.79200	      -0.00003	                              
       2.79600	      -0.00003	                              
       2.80000	      -0.00003	                              
       2.80400	      -0.00003	                              
       2.80800	      -0.00003	                              
       2.81200	      -0.00003	                              
       2.81600	      -0.00003	                              
       2.82000	      -0.00003	                              
       2.82400	      -0.00003	                              
       2.82800	      -0.00004	                              
       2.83200	      -0.00001	                              
       2.83600	       0.00009	                              
       2.84000	       0.00008	                              
       2.84400	       0.00002	                              
       2.84800	       0.00005	                              
       2.85200	      -0.00000	                              
       2.85600	      -0.00004	                              
       2.86000	      -0.00003	                              
       2.86400	      -0.00003	                              
       2.86800	      -0.00003	                              
       2.87200	      -0.00003	                              
       2.87600	      -0.00003	                              
       2.88000	      -0.00003	                              
       2.88400	      -0.00003	                              
       2.88800	      -0.00002	                              
       2.89200	      -0.00006	                              
       2.89600	      -0.00013	                              
       2.90000	      -0.00003	                              
       2.90400	       0.00007	                              
       2.90800	      -0.00001	                              
       2.91200	      -0.00001	                              
       2.91600	       0.00005	                              
       2.92000	       0.00003	                              
       2.92400	       0.00005	                              
       2.92800	      -0.00000	                              
       2.93200	      -0.00004	                              
       2.93600	      -0.00003	                              
       2.94000	      -0.00003	                              
       2.94400	      -0.00003	                              
